trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-9103.35163078153	-8628.14272837089	-475.20890241064	0.45729524606492	0.106242327721187	0.198489126589601	0.237973299624292	0.282410500354424	0.282285712369724	0.282763110900194	0.15254067637566	0.19841151879921	0.0562240323820219	0.625125898102949	0.120238550715816	1.43665492586781	1.92248770543292	2.12429020321616	1.7333972101286	0.89031578344601	0.379779374092661	0.00564862970606516	15.5593845276151	55.9708596886325	397.096678996466	-4504.67404588584	-2765.71667801613	-1357.75200446892
stderr.of.mean	0.276371787748119	0.204526773867289	0.169211743966305	0.000381605612846634	0.000219586399288977	0.000293023180970629	0.000326680001718574	0.000448062829292371	0.000444247562789312	0.000417994167075505	0.000340855488991306	0.000497199821839613	0.000264977858528481	0.000645096260540394	0.000387460408050464	0.00273994877086267	0.00467440904273247	0.00895849302196489	0.00100353809528807	0.000946034627761392	0.000661340228665863	5.62000828262791e-06	0.0395047859090963	0.0394231305103855	0.274956903993148	0.185970736486727	0.129694911945762	0.093141183792769
stdev	10.5665559740428	8.67733478505088	5.91358986079404	0.0161901524964813	0.0093162604819195	0.0124319187800447	0.013859856530727	0.0186128041263035	0.0183819936573927	0.0177339878654036	0.0139793380885998	0.0187828887258654	0.0112294729611238	0.0242672123340579	0.0164385503816135	0.113628198963854	0.194549848492386	0.355746442853555	0.0425765089709832	0.0389807134649236	0.0280582852916823	0.000214025792402534	1.5452482980635	1.47617078902601	9.58263321502639	7.53031260283027	5.26025217849213	3.95164515023464
variance	111.65210515258	75.296138971854	34.970545041686	0.000262121037859319	8.67927093669749e-05	0.000154552604553627	0.000192095623052335	0.000346436477444141	0.000337897690820424	0.000314494325610282	0.000195421893395377	0.000352796908888241	0.000126101062984611	0.00058889759446625	0.000270225938648844	0.0129113675997691	0.0378496435484105	0.126555531602957	0.00181275911615621	0.00151949602223448	0.000787267373509436	4.58070398135326e-08	2.38779230266814	2.17908019837368	91.826859333727	56.7056078963444	27.6702529813312	15.615499393373
median	-9102.69197148726	-8628.0311316329	-475.021106534617	0.457129697726724	0.106029216847117	0.198457653463287	0.238171230136676	0.282081420813625	0.281895838932411	0.282688393347612	0.152236412867003	0.197862618184987	0.0554151666239878	0.625081327170157	0.11962693720074	1.43421142966733	1.90745623710153	2.10055671164816	1.73384858153737	0.890519578301788	0.378930459874109	0.00564484962051988	15.4568110227382	55.8727092769397	396.696406630366	-4504.4421641151	-2765.41938812855	-1357.59710730607
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.457008383572416	0.105831918460643	0.19809881669888	0.237567438239176	0.281795627328109	0.281688817921092	0.282205630573262	0.15189788377716	0.197520078863369	0.0551220648146402	0.624653049992382	0.119112335681969	1.43218081045674	1.91268203496777	2.09503250981481	1.73287378509752	0.889463056235709	0.378746451897953	0.00564457391966513	15.4835546751075	55.9514886777185	396.981406669276	NaN	NaN	NaN
HPD95.lower	-9123.86476927066	-8644.75422554686	-486.361218008495	0.427890644857725	0.0876607337230478	0.173158524171771	0.21256377875767	0.24384816658637	0.247606378419364	0.247616163216113	0.125592804902983	0.162766666888007	0.034933532080431	0.58104847801723	0.0911994572356727	1.21718574558151	1.58158895550978	1.49817197368059	1.64859391649358	0.813317197633447	0.325647078676531	0.00524635029393038	12.4772005250059	53.1822565618751	378.468808545858	-4520.12560129693	-2776.09356154058	-1365.1525847912
HPD95.upper	-9082.04111474727	-8611.446338925	-463.932330128524	0.491262341434689	0.12416015012223	0.222264451187879	0.265867416886717	0.318638115866193	0.319367018152126	0.316458625541673	0.179716748486848	0.236651448457908	0.0783530786715383	0.674780557660693	0.15454795841618	1.6480720089247	2.31854600645725	2.88450423249859	1.81623522635772	0.964813572447805	0.43177387923698	0.00606469234101507	18.4623903990094	58.8590083783815	416.431313623359	-4490.6312510077	-2755.65185278058	-1349.7431762731
ACT	30784.5549556787	25000	36844.3569899822	25000	25000	25000	25000	26077.5387540592	26283.14092462	25000	26753.4470801313	31531.8561868824	25056.061368544	31799.5993487921	25000	26165.2578732675	25977.8983311651	28536.5302860862	25000	26504.9432456164	25000	31028.020070026	29411.3701529631	32095.2956812094	37048.6090025709	27445.780844459	27355.5296077972	25000
