trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-1972.51021905618	-1977.82494070416	5.31472164797632	0.400627572946053	0.163995845962325	0.250702299242802	0.184674281848819	0.237859192373162	0.212483090310721	0.278792143011559	0.270865574304563	0.0680372233189314	0.371986917725198	0.359698843816237	0.200277015139635	2.766629973929	1.82028415756061	4.20636723015801	1.26856107573958	0.764665917148333	0.968051869377538	0.00344596152465613	0.377304167144941	46.2428406956265	70.104642983203	-750.055510027337	-599.929939324664	-627.839491352159
stderr.of.mean	0.652111747248326	0.15017356953726	0.641197136718975	0.000710105768964416	0.000538199351617468	0.000601134617346047	0.000542772714298876	0.000608472984267473	0.00062222336728001	0.000671528165444949	0.000672798722375038	0.000345477014757354	0.000692036045946017	0.000701657369210455	0.000556746044772316	0.0164115477504793	0.0116210525854627	0.0265588617373495	0.00316085137678997	0.00251700048428096	0.00282133023398455	9.40172410232091e-06	0.00214542480776922	0.00573233202472015	0.0992006198265725	0.0966036729325913	0.0898956740589646	0.086810447466055
stdev	18.191576913087	6.30198236448591	17.3278585135401	0.0296993036798865	0.0224127440939034	0.0255039779240822	0.0230278924617379	0.0258153184168144	0.0255223212449244	0.0281531828689647	0.0285444279328968	0.0145923171819872	0.0293605983238797	0.0297687964363424	0.0236207305742623	0.63617354877608	0.493039429176017	1.12679690021609	0.121831823650895	0.106624986562155	0.115939904447301	0.000315280031056857	0.06044916598973	0.243202213270331	2.77953565247648	4.09854610059793	3.81394985501312	3.68305479649238
variance	330.933470584759	39.7149817222914	300.254680665263	0.000882048639070121	0.000502331097818801	0.000650452889952072	0.000530283831229365	0.000666430664961517	0.000651388881729118	0.000792601705653368	0.000814784366016337	0.00021293572073972	0.000862044733936206	0.000886181241268395	0.000557938912861891	0.404716784162351	0.243087878722212	1.2696712543366	0.0148429932541029	0.0113688877593797	0.0134420614432492	9.94014979832124e-08	0.00365410166885393	0.0591473165395877	7.72581844338787	16.7980801387265	14.5462134965546	13.5648926339655
median	-1971.90494867859	-1977.47854631521	5.37202124861188	0.401724755882625	0.163489645334743	0.250283437479669	0.183728543707816	0.238397166720067	0.212437376404735	0.278495696914822	0.270491652988829	0.0669632858840206	0.371173765530376	0.359408211211773	0.199111944133292	2.69214603449202	1.77457009533621	4.06141857549291	1.26670245843512	0.760263397239076	0.963734908993443	0.00342987772368469	0.372287058947343	46.1666198374885	69.9414126392544	-749.752709481387	-599.64952374994	-627.526537322279
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.399521628480533	0.162458296557508	0.249405025409623	0.183232729490949	0.236440516610563	0.210928651370785	0.277362542784665	0.269356547547383	0.0664736331859828	0.370827760498613	0.358466525760688	0.198876053695986	2.69630194940776	1.75649428733023	4.06304925964693	1.26266985512958	0.757224106748865	0.961083246964043	0.00343169693952944	0.372575044820756	46.2422061657531	70.0498629336163	NaN	NaN	NaN
HPD95.lower	-2007.19072490868	-1991.44492551328	-29.9938327841753	0.341766517668681	0.122513471963663	0.202225343358817	0.141620091812113	0.188523937165694	0.162397238427771	0.224603701582138	0.221674163518667	0.0418438294893325	0.315046228018223	0.304789276759116	0.159711747159199	1.66627357982917	0.982011931195374	2.20281774535294	1.01912083523539	0.547981593709536	0.756971721218715	0.00284195130941075	0.265954590726214	46.0000239304515	64.8180403419363	-758.357252603893	-607.466708606314	-635.322187698547
HPD95.upper	-1937.40039809448	-1966.78412915625	38.154743739223	0.457374107900344	0.209560218340047	0.30191210209434	0.231773562123426	0.286262097703345	0.260458582224103	0.331990314035381	0.332808155244997	0.0973306603811043	0.429059409712471	0.420288480980726	0.252910303958544	4.06387427064495	2.77434892652737	6.4040819452366	1.49602069752711	0.961041057646369	1.20238888714404	0.00407688336842537	0.498815822490475	46.7213961330746	75.7796684244773	-742.699801791257	-592.79723159826	-620.869164231417
ACT	57825.0122310292	25553.1838919888	61617.7366992725	25725.6245649801	25948.284761244	25000	25000	25000	26746.3591365282	25602.704430771	25000	25223.3156151379	25000	25000	25000	29947.4773816195	25000	25000	30289.9838136805	25076.1580858084	26647.3698228372	40016.0719642939	56683.7206796018	25000	57318.7423955923	25000	25000	25000
