trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-36987.2953071346	-36001.3350380437	-985.960269090944	0.322444637264566	0.254986524529783	0.050487183714497	0.372081654491155	0.0868597559613263	0.19934176420138	0.170804872096523	0.542993607740769	0.236892450623885	0.397969564785667	0.232048207373538	0.133089777216906	1.59388021086458	1.96985824603258	1.71480201207002	0.396478833180716	2.37728929710319	0.223357959397908	0.00495000663030557	796.899655519957	1841.16368878218	10270.6599408746	-9206.10684086327	-19880.0605727285	-6915.16762445195
stderr.of.mean	0.47745791141988	0.254944221961717	0.43542193465476	0.000230192735757873	0.000193031885711	9.40584293536061e-05	0.000212551577188824	6.74208240475962e-05	9.99536491028036e-05	9.79242033953768e-05	0.000124267411194478	0.000219137014358899	0.000274073829319188	0.000225722151385509	0.000185679679039654	0.0020185109984899	0.0017752811547286	0.0025298804344257	0.000321413534571095	0.000436203882987086	0.000202546188035286	1.3796533240098e-05	3.27194390767858	18.9781790782171	46.5058310224888	0.135439014942829	0.179174007031047	0.123793498642379
stdev	10.922138226306	8.72310765191791	7.06547803502292	0.00976624915891894	0.0081896480584536	0.00378421093187018	0.00901779830329093	0.00286042287121104	0.00396675488352334	0.00415457145465199	0.00527221893455253	0.00929719469697649	0.0116279660010021	0.00928304290920142	0.00732361076521864	0.0856381556801423	0.0739618203062931	0.107333720082565	0.0114316094445828	0.0156789342017447	0.00793839897093674	0.000230618523764362	85.4486998165476	735.442583450929	1561.06427303372	5.51064122417029	7.05800664846314	4.51913444212997
variance	119.293103434535	76.0926071069487	49.9209798633913	9.53796226340849e-05	6.70703353213327e-05	1.43202523768858e-05	8.13206862388368e-05	8.1820190021472e-06	1.57351443059563e-05	1.72604639718091e-05	2.77962924938542e-05	8.64378292334877e-05	0.000135209593320461	8.61748856540748e-05	5.36352746404264e-05	0.00733389370829629	0.00547035086302039	0.0115205274667625	0.000130681694493474	0.00024582897770264	6.30181782217695e-05	5.31849035032536e-08	7301.48030033846	540875.793552977	2436921.66454231	30.3671667015251	49.8154578497499	20.4225761060453
median	-36986.7692695931	-36000.8157061785	-986.150226340376	0.322342908102539	0.255165422664072	0.0503205063573126	0.372263138708114	0.086862483609129	0.199366460289046	0.170790149923995	0.542853942148236	0.236579767340147	0.398340990053672	0.231905770268994	0.132998219691325	1.59227608735692	1.96652580165149	1.71061675176834	0.396068813900799	2.37763833732351	0.223122128671474	0.00494719176717617	791.34639449399	1617.08234963583	9905.25210701758	-9205.92058412967	-19879.8135091355	-6914.90854313869
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.322296796209587	0.254854890713089	0.0503456206497153	0.371972349878935	0.0868126888793782	0.199302295382262	0.170754369164396	0.542968027171158	0.236709979270109	0.397799716735907	0.231862281288692	0.132888379347173	1.59157581028292	1.96847406818617	1.71145541005219	0.396314385826566	2.37723760010253	0.22321686281229	0.00494464291916488	792.378146070816	1736.21401230314	10169.0608670103	NaN	NaN	NaN
HPD95.lower	-37009.0033699992	-36019.6283857755	-999.011183592537	0.303875695937065	0.239533408215396	0.0432227347391451	0.355177813520414	0.0813518326940659	0.192069102316425	0.162716297258638	0.533204479293803	0.218049016490944	0.376930227364275	0.21537503436498	0.118373312321715	1.4277428535879	1.82083779745375	1.51331651789488	0.375355032499201	2.34381186862726	0.207880219725565	0.00450346697562987	650.363813371996	947.540027879424	8192.2140867421	-9216.83598670811	-19893.3910727215	-6924.02232334364
HPD95.upper	-36965.6704972604	-35985.6241063488	-971.328988251295	0.341584065429005	0.271330472708742	0.0577594807314821	0.389743079805	0.0925357134068342	0.207337509069582	0.178776145746556	0.55375929626196	0.254506127316025	0.42210287940512	0.251225060969222	0.146218829503896	1.75464262022283	2.10881786691618	1.93459437607204	0.419965010091264	2.40668834304086	0.238260590164147	0.00538983657728324	978.886000864774	3239.74981218008	13461.1445916729	-9195.18904240509	-19866.3890375956	-6906.70297906094
ACT	68795.0542751627	30750.3631955635	136722.462470139	20000	20000	22240.6327826338	20000	20000	22857.5113695342	20000	20000	20000	20000	21284.821517328	23140.9194926549	20000	20740.6073656055	20000	28458.7572418674	27864.3133980751	23436.0637548779	128840.954739506	52784.1033400659	23972.5317219663	31950.3497339213	21746.3145753493	23200.0143293355	27013.9143014942
