trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-14954.1929119195	-14289.6621084358	-664.530803483738	0.488944505000557	0.248409864570625	0.160087245743847	0.102558384684967	0.354749243155921	0.149777263566304	0.154768739482879	0.340704753794897	0.139475649389213	0.484512607709019	0.236805711397065	0.139206031504701	2.57293200749632	3.37463719642862	3.60236569756813	0.00602630097157783	1.09062752416785	1.89861296676996	0.00575716004959984	67.1164058678402	68.4089604931426	835.395799504087	-306.937093814089	-5734.53748094705	-8248.18753367467
stderr.of.mean	0.250775170066338	0.197992168068082	0.168574986272244	0.00086650149450171	0.000711410008760817	0.000591876749312855	0.000499418778365773	0.000338646729770134	0.000217920979297225	0.000225139650566987	0.000321225002818437	0.000176574957228935	0.000292827146901262	0.000236876260387983	0.000159274917855007	0.0274678939220933	0.00538554316084242	0.00474616147489548	5.82744985164183e-05	0.000669590346894838	0.000671785973065906	5.47534999482596e-06	0.162935505378676	0.0769955062449466	0.719842508962124	0.0359749172152515	0.150750220544976	0.173290330420414
stdev	9.71980124021349	8.40009498345478	5.12093764817228	0.0339201028806603	0.0289172772354103	0.0251111999087601	0.0206178175063486	0.0143675617256098	0.00924560270664198	0.0092557825148085	0.0136284205636233	0.0074644127299183	0.0123525704213434	0.0100498070504507	0.00675746142647401	1.15321270203418	0.220259178467967	0.196986812111691	0.00245043489419329	0.0284083081103844	0.0285014606252798	0.000189699831241277	6.47917480601344	2.93706077826948	22.1535188062127	1.47426142854416	6.39578920575846	7.35208493067866
variance	94.4745361492557	70.5615957310622	26.2240023964682	0.00115057337943458	0.000836208922709576	0.000630572360857714	0.000425094398725095	0.000206426829939207	8.54811694090655e-05	8.56695099614348e-05	0.00018573384705899	5.57174574025664e-05	0.000152585996014248	0.000100998621751289	4.56632849302841e-05	1.32989953613298	0.0485141056993836	0.0388038041459267	6.00463117068007e-06	0.000807031969694531	0.000812333257774373	3.59860259729689e-08	41.9797061668793	8.62632601524892	490.77839549722	2.17344675969307	40.9061195644964	54.0531528279122
median	-14953.8443717852	-14289.3561020563	-664.37538330606	0.489273906033769	0.248320336406441	0.158594430867141	0.100989865066255	0.354194393972401	0.149661937033224	0.154533007867928	0.340915573433472	0.13940778191875	0.484525350652819	0.236690236119088	0.13910643486037	2.33008091596367	3.3699510678626	3.59550265317539	0.00576445218760391	1.09028445302617	1.89916605315605	0.00575673571962549	66.7738672961516	68.3518152370339	834.671903410125	-306.666805466381	-5734.42947530886	-8248.10750172856
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.487759419150872	0.246705039707172	0.158121377197865	0.100472661195232	0.354458956248588	0.149490951123355	0.154492225452819	0.340431905161153	0.139276045781442	0.484355138383131	0.236592088180166	0.139041835241214	2.34749893247629	3.36744287942119	3.59700287482958	0.00552851032280478	1.09025800564384	1.89839890046527	0.00575403854243079	66.806202495858	68.3461465767969	835.102753059717	NaN	NaN	NaN
HPD95.lower	-14971.8333250526	-14306.1748272718	-674.129823924179	0.426267982293437	0.189516747544644	0.11150863062022	0.0642811553679483	0.326752810402928	0.130541560622613	0.13776045845106	0.3138889461956	0.125285926002125	0.45955348328717	0.218987658330457	0.125985843581325	0.775535725927674	2.96444605930264	3.22024804780779	0.00211717293675101	1.03347269684731	1.8468813593315	0.0053910987778671	54.4776562359735	62.186753424573	792.523965960825	-309.768702904628	-5746.45731362055	-8263.03534991216
HPD95.upper	-14935.5623439973	-14273.6227256166	-653.722186751417	0.555845851549897	0.303359632486487	0.209167092912124	0.142459222116815	0.382568190778637	0.166557696589752	0.173502251638893	0.36586837673771	0.153950972790788	0.507953565079941	0.258239496948933	0.151719177287591	4.80548930663006	3.80627542667001	3.98741430053584	0.0113223674580282	1.14344542355591	1.95645298738687	0.00612459066992074	79.40459190009	73.8348042431334	878.698469903049	-304.690666465838	-5721.74402698813	-8235.09254346338
ACT	29954.8175453657	25000	48764.0389834348	29365.4520212325	27235.6361881502	25000	26403.2101994368	25000	25000	26625.0279546695	25000	25181.3673987871	25288.3430862415	25000	25000	25529.6151639799	26903.1647502996	26123.002705775	25449.7272973184	25000	25000	37488.862346035	28458.0048658326	30925.5384478874	47511.8479419321	26795.5687685155	25000	25000
