trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5937.81539050425	-5335.68997692456	-602.125413579698	0.255133314802574	0.0821792215387606	0.291543676058321	0.371143787600344	0.254280650002908	0.122917335832166	0.138710811914604	0.484091202250321	0.193678872541012	0.358153065839914	0.261868131293741	0.186299930325335	5.34245046632094	2.07766870727408	2.84308972981978	0.227801123577295	2.66776608796721	0.100755650948708	0.001920875450883	41.4237638399592	72.7193732123762	686.783133283776	-747.081886916425	-4071.31741158315	-517.290678424981
stderr.of.mean	0.348779325256372	0.213028740131976	0.300253230914047	0.000665436801828646	0.000382865432964658	0.000615158472802281	0.00075137693114403	0.000351856395820352	0.000223095808911629	0.000242258752826646	0.000395821069772287	0.000593824901101789	0.000723444497816923	0.000666075365363453	0.000627036921000931	0.0304169610660331	0.00418409555983339	0.0216372509807363	0.000668492546297118	0.000779213320727594	0.000437138150792042	3.68855439491033e-06	0.127929260313899	0.112205232502691	1.06610868844412	0.0831493001189358	0.207433500640042	0.0502407523242347
stdev	11.6523594692275	8.38820349005138	8.60502648617161	0.0255893511217576	0.0153158781919712	0.026098959629753	0.0292910435876843	0.0142157648130699	0.0094651520994707	0.0102781668293938	0.0167932631627963	0.0251938529764492	0.0301227006078374	0.0282591800968027	0.024842623655447	1.29048216682422	0.168298084021464	0.917990672017573	0.0283617323827497	0.0330592162829101	0.0185461981823557	0.000113551480104397	4.58080746882783	4.2661470996382	31.3947685130741	3.52772549349868	8.09120038702071	2.06793840143384
variance	135.777481200096	70.3619577905102	74.0464808277149	0.000654814890832598	0.000234576124791299	0.000681155693755479	0.00085796523445562	0.000202087969220517	8.95891042661146e-05	0.000105640713372851	0.000282013687654932	0.00063473022779894	0.000907377091909407	0.00079858125974353	0.000617155950086177	1.66534422289134	0.0283242450852956	0.842706873911275	0.000804387863750712	0.00109291178124023	0.000343961467019215	1.28939386338993e-08	20.9837970664688	18.2000110757514	985.631489989508	12.4448471574805	65.4675237029241	4.27636923212475
median	-5937.41704597247	-5335.51100686973	-602.041246886178	0.254980963704745	0.0812400590647694	0.290999094172891	0.371585324859171	0.254240363698629	0.122536332585812	0.138526021241643	0.483893885032405	0.192507308996859	0.357859733592863	0.261654413123363	0.185269498833285	5.16060381841092	2.07344666436462	2.6799167309184	0.226975682197429	2.66879740902476	0.0995015507334955	0.00191817592435766	41.2261947027071	72.3809120659324	685.309282747503	-746.884523457287	-4071.16184492748	-517.05131502058
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.253840393294912	0.0807633117474254	0.290373967235379	0.369980898047872	0.253883970807656	0.122553293183005	0.138331569743766	0.48379967956712	0.192039208577568	0.356875821076661	0.260334932895382	0.184655356686661	5.19540936624018	2.0708722054632	2.70729188941743	0.226035441784975	2.66756111080554	0.0990523692607655	0.00191752583018923	41.1723785492491	72.5962469401692	686.071911856107	NaN	NaN	NaN
HPD95.lower	-5962.01547998983	-5352.82599296268	-618.752778270051	0.206995032230765	0.0539286418589086	0.240937607724006	0.320983553702182	0.227513238901708	0.104160966769185	0.118155227659074	0.452314277741358	0.146601280713795	0.297634539171741	0.205709147970842	0.136687700500582	3.02147774172136	1.76842044096161	1.35490045145364	0.174741023674434	2.60841635416016	0.0638621945808547	0.001681489711816	32.6091165062309	64.8314590530856	619.738634218594	-753.815045976455	-4086.42878292962	-521.284592674822
HPD95.upper	-5916.68901725987	-5319.76077663694	-585.195020260496	0.305012123079884	0.111467113044675	0.343366882697883	0.432157871710098	0.282362183688376	0.142030729035034	0.15871724647391	0.518539281903539	0.242907678922252	0.412526347973793	0.316031121334548	0.231603937275354	7.85201351830118	2.40484696083068	4.70026334459465	0.283150234045509	2.73462987079927	0.136672684944734	0.00211894501171966	50.1205560249326	80.9413556155206	741.536143674221	-740.465237417666	-4054.65624567484	-513.246650656468
ACT	40316.8040808912	29023.5721024825	54787.7336354786	30430.3862116447	28120.3607533274	25000	29611.3633839736	27567.8450804844	25000	25000	25000	25000	25955.8350160198	25000	28668.4152525567	25000	27813.6013475881	25000	25000	25000	25000	47483.1110189678	35096.8451688607	31129.1274398048	51892.0436638294	25000	29576.3283275595	26561.3076214394
ESS	1116.77998855421	1551.32524146292	821.808040090992	1479.60659082172	1601.15300066598	1801	1520.53113583985	1633.2433626404	1801	1801	1801	1801	1734.6773845731	1801	1570.54373614128	1801	1618.81230112276	1801	1801	1801	1801	948.231887797202	1282.87883949034	1446.39454115976	867.666733106217	1801	1522.3323024192	1695.13491736594
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
