trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5150.82156471787	-4708.51101409464	-442.310550623228	0.566563174326171	0.100081479849455	0.205236449753913	0.128118896070455	0.503802303304544	0.122556091427535	0.30552528000624	0.0681163252616781	0.113920259029328	0.369572996793655	0.196503934483048	0.320002809693975	2.84385316905241	3.21680198594032	0.705882507933646	0.0118688544484838	0.00766790118271901	2.9757578579614	0.00364597289544181	11.7495983136728	68.7767733891774	335.795791418597	-258.157506208335	-249.145283561339	-4201.20822432497
stderr.of.mean	0.284135289534849	0.20062043903113	0.217054447216015	0.000828743070247206	0.000484754886566007	0.000641259325592117	0.000546390381280539	0.000827327396928351	0.000569366559162767	0.000775995592520648	0.000390688880334051	0.000240546143300973	0.000411120363090506	0.00031554003733015	0.000365791906909457	0.0335561336340706	0.0374535696392929	0.0014882733472702	0.000188261240147828	0.000130659373358592	0.000244928035504019	5.2258425780603e-06	0.0331264448516743	0.0878396591696243	0.357053089634649	0.0362142154883268	0.0339886463516061	0.196953470120374
stdev	11.121021018309	8.47513342837597	7.7687075571316	0.0334916709918314	0.0205664048764197	0.02720632485901	0.0222230753708882	0.0336813956439631	0.022277340437653	0.0311931303989667	0.0165755228391516	0.00940920040225185	0.0168714120489979	0.0126478061655418	0.0155192338777861	1.42366595888161	1.58902013907598	0.0631420808226871	0.00690284197005883	0.00554340688018248	0.008786232064746	0.00019581512443997	1.25781606201399	3.59720155457747	13.0753504584011	1.47025920491043	1.44201591658095	8.23638279013978
variance	123.67710848967	71.8278866287757	60.3528171082337	0.00112169202582508	0.000422977009540821	0.000740184112333984	0.000493865078940178	0.00113443641252518	0.000496279896975091	0.000973011384086938	0.000274747957391236	8.85330522097364e-05	0.000284644544527072	0.000159967000801117	0.000240846620153423	2.0268247624783	2.52498500238905	0.00398692237061875	4.76492272636056e-05	3.07293598392545e-05	7.71978738955708e-05	3.83435629594411e-08	1.58210124586038	12.9398590242545	170.964789610009	2.16166212962384	2.0794099036728	67.8380014657108
median	-5150.24504647107	-4708.18320771697	-442.12201353471	0.566732178580514	0.0986243006042842	0.204434655856854	0.126970521593742	0.503570153761587	0.120502309516102	0.304244573637339	0.0670688966656157	0.113874653005365	0.369344792431526	0.196566116149847	0.320166807161176	2.5520337670242	2.87740145304416	0.704161494177519	0.0105474682231849	0.00637066144204669	2.97716900031229	0.00364848036830395	11.6842575448716	68.4320167809971	335.004329473131	-257.837774269214	-248.800452376629	-4201.04383203222
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.565565806876697	0.0979628208340614	0.203432614392214	0.126185185705234	0.502671766747285	0.120541062962525	0.303934138944253	0.0660992379227863	0.113529923390101	0.369188086464168	0.196096861800042	0.319626153469038	2.53922524943099	2.87309267499432	0.703065756411013	0.00988279960721247	0.00582593587610858	2.97574487381183	0.00364071121776951	11.6833775138726	68.6840459843379	335.543101868074	NaN	NaN	NaN
HPD95.lower	-5174.96298656364	-4725.25672997213	-456.991751235383	0.502339349872885	0.0598549780293864	0.153995481060815	0.0879793575528165	0.441763526214665	0.0826126236917886	0.24840747123552	0.0362230450102233	0.0959615031034024	0.337516481745349	0.172443685865018	0.290317103825009	0.626271833188473	0.960497343834612	0.578878074514864	0.000943284345629885	0.000227853311354907	2.95818874192403	0.00329328612188526	9.45946418002557	62.1016098513932	311.67796618932	-261.006131903094	-251.884695289662	-4217.02835994473
HPD95.upper	-5131.4270290612	-4691.91205116302	-427.159913783039	0.631708224022294	0.139156396844191	0.259581394240296	0.172391186153387	0.572192756576954	0.167828329101117	0.37018706402209	0.0997688071802492	0.132526134690145	0.401849012316784	0.221990428673718	0.35108497139744	5.57674744837054	6.40128151940508	0.827545330931474	0.024690808249266	0.0185402407158184	2.99079234281643	0.00405283758204296	14.2090787397189	75.7935387266539	361.493335284723	-255.913895408085	-247.037828553318	-4184.98599378699
ACT	29374.6979310326	25215.6196021723	35127.9018075842	27553.6138182779	25000	25000	27202.5834999756	27151.0753095215	29394.7389922874	27849.2156024298	25000	29410.5901573368	26720.6791114958	28008.5691225787	25000	25000	25000	25000	33471.7445324453	25000	34969.0664586764	32050.3340099702	31212.4433066932	26832.6841677198	33556.0856666992	27301.2623623982	25000	25731.5891710575
ESS	1532.78171934608	1785.59958907855	1281.74464409027	1634.08692220736	1801	1801	1655.17367128164	1658.31369427237	1531.73668294227	1616.74212454557	1801	1530.91113640126	1685.02453893956	1607.54374145103	1801	1801	1801	1801	1345.16442536647	1801	1287.56654265297	1404.82155306068	1442.533657413	1677.99090536629	1341.78343824776	1649.19114004093	1801	1749.79476396442
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
