trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3392.07476188022	-3009.48225862054	-382.592503259672	0.105838414913428	0.218107923525043	0.288837019853112	0.387216641708422	0.107947794176116	0.327992670275361	0.146536264394932	0.417523271153588	0.334945082478441	0.163492251843875	0.066798240816314	0.434764424861372	2.5057958249798	2.14469895903884	2.30760678580211	2.58389609855267	0.194123381897099	0.229522881924314	0.00205985187079821	7.64656025801999	57.9125766420255	259.893799510126	-2078.55200173387	-452.140201662283	-478.790055224394
stderr.of.mean	0.318237511332171	0.190024940969391	0.283315564683685	0.000311063060542733	0.000422493072900823	0.000525806101806902	0.000535565752813579	0.00045915168758052	0.000717158312242371	0.000535458777083562	0.000786838804855189	0.000724168631576646	0.000546203300676889	0.000366512835865724	0.000748763402143187	0.00734701131984896	0.0174641404489488	0.0172546340075709	0.00142072125596143	0.000950642578387357	0.00111191554949005	3.88918370583693e-06	0.0243684552560878	0.0640775735864843	0.314579339139472	0.174896637783689	0.0538452514612349	0.0652063122164543
stdev	12.5716176915542	7.9053222132591	10.3181624791475	0.0130542005857651	0.0179248602449681	0.0218426989683677	0.0227221270286437	0.0194801533066888	0.0304264456508126	0.022717588433497	0.0333827381251711	0.0307238682652869	0.0231734398927572	0.0155498202982897	0.0317673358472177	0.311707243440191	0.740940614000044	0.73205200984771	0.0581183844556108	0.0403323425956135	0.0448837550725393	0.000151014868350269	0.945915727358282	2.71858078876481	12.215164678956	7.15744769775454	2.28446019403581	2.62758015204542
variance	158.045571382598	62.4941192954478	106.464476946088	0.00017041215293339	0.000321300614801638	0.000477103498222733	0.00051629505670582	0.000379476372852097	0.000925768594941852	0.000516088824233758	0.00111440720473375	0.000943956081182706	0.000537008316463232	0.000241796911309104	0.00100916362682992	0.0971614056130823	0.548992993474761	0.535900145122072	0.00337774661173018	0.00162669785924994	0.0020145514694117	2.2805490462849e-08	0.894756563263748	7.39068150504111	149.210248134015	51.2290575460917	5.21875837813413	6.90417745542302
median	-3391.36820896361	-3009.14757580073	-382.463922712587	0.105625223329509	0.21752798657389	0.289089314259466	0.38731334018006	0.107600453507354	0.326705122237631	0.145261062355519	0.417544130016309	0.333739861692706	0.162020244714236	0.0663138799843351	0.433384900335581	2.47984675271611	2.05268441923178	2.17809948105782	2.58670711198914	0.190114833538533	0.225835419716917	0.00205655169135428	7.57496872883159	57.7566737068078	259.172951834176	-2077.96191936597	-451.883267603796	-478.576233724827
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.105024138479383	0.217373567689671	0.288007190813547	0.386549942816483	0.106165646563793	0.326583312622656	0.144759491087196	0.41617835699087	0.333537569478108	0.161849927874355	0.06497716340574	0.433602942759078	2.48677130863744	2.02783670036062	2.20173142567862	2.58324004831146	0.189928931818661	0.225174393554968	0.00205434195300625	7.5892416877786	57.8493892033018	259.609172658388	NaN	NaN	NaN
HPD95.lower	-3415.51127821328	-3024.59385710024	-401.854254181196	0.0812360881846252	0.184691791669232	0.247336644150667	0.342066371021195	0.0655186481897492	0.27086303486073	0.105582810619236	0.356118881268332	0.274986786339644	0.119260908056912	0.0371084978200726	0.369310733474224	1.92346842580311	0.929335175818625	1.0536697269223	2.4719211120959	0.116440358095094	0.140604487415151	0.00176103124909334	5.99221790477594	52.7966460716728	236.606042120005	-2092.4002506637	-456.626252805591	-483.86648464724
HPD95.upper	-3367.80409971215	-2994.76093717744	-361.856291402252	0.131918091459998	0.25492468834785	0.333083764844791	0.432158274636572	0.142095687105545	0.388831285142678	0.193600383697373	0.484519967117157	0.394073535910687	0.209228146841702	0.0968783749110161	0.492185595824006	3.101444272796	3.65204546674371	3.72181610952932	2.70163415458437	0.271809655666881	0.312408292044649	0.00234360124324406	9.66083051505598	63.3365222046477	283.928830795956	-2064.69558296653	-448.064211488398	-473.894115493266
ACT	28835.8520038431	26001.2627646832	33927.2394175328	25551.0468279187	25000	26076.6034158984	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	26890.7595294102	25000	27617.0711878274	29846.2572610573	29865.0665110111	25000	29845.1742346667	26869.4597744333	25000	27712.755655664
ESS	1561.42429895948	1731.64666683636	1327.10473274558	1762.15872105885	1801	1726.64358474498	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1674.36698657606	1801	1630.33218453104	1508.56436055544	1507.61425504944	1801	1508.61910357692	1675.6942781128	1801	1624.70309915924
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
