trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-18760.6475857713	-18315.3873320608	-445.260253710526	0.171334754688553	0.332464997860156	0.306808636316513	0.189391611134778	0.161662222735782	0.277638634482168	0.544475702910037	0.0162234398720185	0.50241183756927	0.132364821179974	0.258373532769625	0.106849808481126	5.43334824389043	0.95438737473568	2.34054517215285	1.02949167951009	1.22800170653498	0.742647050524024	0.0213319323378183	11.808081524683	49.8192239037389	301.799571227606	-6294.13293325357	-7009.57902199954	-5011.6753768077
stderr.of.mean	0.260314499369186	0.219564645034073	0.133784618238136	0.000227014004899659	0.000317034410317937	0.000307026099973047	0.000215344857186891	0.000202285682662584	0.00027953446662865	0.000294335750055733	5.8562744377479e-05	0.000356965888742488	0.000239077038703556	0.000292314231188892	0.000222625611919071	0.00833943953905048	0.00152441451965311	0.00427625091283369	0.000600573428858185	0.000700536146625961	0.000580668529325083	1.55983694798008e-05	0.0279515697312444	0.0141012379312385	0.15255354411948	0.15603199385282	0.153166996090695	0.137921586719603
stdev	9.67376504446361	8.88952153810667	3.82560890705956	0.00928750896684802	0.0126965935740185	0.0129742170374798	0.00913630711870571	0.0084744049911568	0.0113635149234	0.0121589717654877	0.00248460643702558	0.0151447776977682	0.0101254856542895	0.0124018405927952	0.00944520333363335	0.333734598511072	0.0646754206703798	0.181425933113357	0.0247561673878059	0.0255065326485245	0.0222912377992915	0.000503662228397146	1.1035166913519	0.598264765533393	4.6652394314667	6.61987583453718	6.14199101144152	5.85151645147439
variance	93.581730135486	79.0235931764624	14.6352835097734	8.62578228092823e-05	0.000161203488383807	0.000168330307735631	8.34721077673127e-05	7.18155399541432e-05	0.000129129471414334	0.000147840594393928	6.17326914690894e-06	0.000229364291514816	0.000102525459735223	0.000153805650089102	8.92118660136786e-05	0.111378782243346	0.0041829100388906	0.0329153692060521	0.000612867823733064	0.000650583207750247	0.000496899282624562	2.53675640313979e-07	1.21774908809224	0.357920729678725	21.7644589529117	43.8227560646893	37.7240535846284	34.2402447818754
median	-18760.2079835309	-18315.0411983641	-445.178269466114	0.171217191732541	0.332167636269018	0.306640118700907	0.189438124987468	0.161622845208868	0.277501051981131	0.544652617640021	0.016110637267345	0.501985929300306	0.132301384479765	0.25808377058976	0.106368136463051	5.41798557097736	0.952058567342165	2.33715692091055	1.03005884650065	1.2283084074277	0.74273394622187	0.0213423928586456	11.7208056199705	49.7800251374867	301.796074720298	-6294.03279191037	-7009.28558207118	-5011.56365265109
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.171082991026155	0.332221855923025	0.306534160723922	0.189170907661219	0.161440303550239	0.277406337731894	0.544339989213789	0.0160345024787939	0.502183934998364	0.131975963031381	0.25807596505976	0.106432162131963	5.42316366517164	0.952209569983534	2.33351366617361	1.02919410702143	1.22773678081091	0.742312344791025	0.0213259908985872	11.7572640912503	49.8156416444833	301.763570775528	NaN	NaN	NaN
HPD95.lower	-18780.2844689741	-18331.2133159733	-453.226346398892	0.152707476827021	0.306561470723303	0.281552956980486	0.172422819448428	0.144564328677442	0.255091035236864	0.519579974963506	0.0116186165712242	0.472427984130799	0.11220176528991	0.233341255932865	0.0889924135744248	4.82122075901963	0.834225170830178	1.95803049361735	0.980643927715386	1.17837374165999	0.695991999736314	0.0202716536296745	9.73796904829172	48.6929899088218	293.046456675342	-6307.03804775992	-7022.18838505818	-5022.46949864519
HPD95.upper	-18743.2852738829	-18297.721462908	-438.031926330006	0.189495223693207	0.355112430010293	0.330909641693648	0.207243760321141	0.177856446922201	0.299970148968206	0.567218633604203	0.0211394016420548	0.530358842083986	0.151680827335475	0.281940523205807	0.126864137000902	6.09910784195414	1.08723467386387	2.67518359183183	1.07575691512175	1.27729840966905	0.783862338968516	0.0222716893767965	14.0155342974082	50.9574486534396	310.824415964365	-6280.82187303603	-6997.9975684276	-4999.42362384244
ACT	32585.0226385631	27452.4068564379	55033.0531243126	26885.5662898529	28057.6148135307	25200.0065866646	25000	25640.3672006292	27230.6328502477	26369.6708740761	25000	25000	25087.4424983862	25000	25000	28098.5328012359	25000	25000	26483.6467459568	33944.5947786019	30535.1872909622	43161.0519497736	28871.3420214127	25000	48118.1705958835	25000	27984.9423634095	25000
ESS	1381.76979342389	1640.11120174118	818.14468658125	1674.69040877124	1604.7336988277	1786.70588220506	1801	1756.02009314809	1653.46873308493	1707.45399952124	1801	1801	1794.72259888174	1801	1801	1602.39683397347	1801	1801	1700.10574570415	1326.42620404421	1474.52837184092	1043.18588092791	1559.50492244548	1801	935.717202928157	1801	1608.90093734374	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
