trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-39156.9308927103	-38482.5783757576	-674.35251695267	0.0320869679573779	0.357049481021654	0.4553807599721	0.155482791048867	0.210073676759506	0.643045874767281	0.127280932813042	0.0195995156601693	0.396569178323812	0.171938314353649	0.271899760648109	0.159592746674431	2.47764583906896	4.2898411323354	4.04115435140136	2.13451833984523	0.641173704489988	0.229710423949789	0.0321954088624963	68.794226371556	77.3434436903893	863.826869329442	-21203.2542757036	-11070.943382018	-6208.380718036
stderr.of.mean	0.25704710905785	0.212207482063799	0.147269287222671	3.59782358849725e-05	0.000127052058882167	0.000144606896208591	9.08879959031119e-05	0.000160845394085044	0.000230632303172871	0.00013323728559181	3.88420387590001e-05	0.000333423247176479	0.000272877872163797	0.00027029301680415	0.000275088967491757	0.00219419592117022	0.00520346131722758	0.00652342923235361	0.000399626963113258	0.000355866434480299	0.000176744483639694	2.7164493888781e-05	0.16651985869403	0.109564692288953	0.700838824572381	0.166123654431149	0.141671373700334	0.125822657177717
stdev	9.13938334393816	8.51813732902447	3.5557564631494	0.00152642703860381	0.00539036151211147	0.00613515006814341	0.00369747593535501	0.00682409107970873	0.00903305194893559	0.00514268252261429	0.00147267925829971	0.0134422198974828	0.0111551591291824	0.0110368842327931	0.010087650311223	0.0898961120508485	0.206889448329129	0.276765620096514	0.0161347407787885	0.0142714974824236	0.00731473315680982	0.000717348750754959	6.38545262367296	4.18077150882627	19.403273239194	7.02643917810993	5.63869345076614	4.9563414443114
variance	83.5283279074543	72.5586635561201	12.6434040252288	2.32997950418081e-06	2.90559972312527e-05	3.76400663586401e-05	1.36713282925294e-05	4.65682190641603e-05	8.1596027512169e-05	2.64471835284025e-05	2.16878419782619e-06	0.000180693275772283	0.000124437575197382	0.000121812813568076	0.000101760688801518	0.00808131096185871	0.0428032438299314	0.0765992084674077	0.000260329859998701	0.000203675640390823	5.3505321155333e-05	5.14589230209701e-07	40.7740052091719	17.4788504090135	376.487012394823	49.3708475236781	31.7948638317129	24.5653205125988
median	-39156.6084137511	-38482.2424382074	-674.284161557938	0.0320857738158442	0.357058862582026	0.455337530376129	0.155524048287136	0.21012193581382	0.642929013678803	0.12717752820987	0.0195802037006329	0.396221796119722	0.171595515070158	0.271692755683993	0.159320301406058	2.47526727143586	4.28758786395275	4.02488919771332	2.13444267994386	0.640901557120524	0.229666890585399	0.0322154510436004	68.379799601104	76.976520394337	863.335450932708	-21202.7226818057	-11070.7757112866	-6208.17477209236
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0320506631478008	0.35700879747193	0.455339465277994	0.155438820157368	0.209962455164522	0.642982537310931	0.127177279849959	0.0195440285496471	0.396341223757652	0.171577778918225	0.271676213140797	0.159274591068345	2.47601837588452	4.28485448639658	4.03170518817765	2.1344573773273	0.641014949783939	0.229594105483645	0.0321874197393126	68.5016206203483	77.2324280238285	863.609275586028	NaN	NaN	NaN
HPD95.lower	-39174.3612312259	-38497.8688603302	-680.8857150654	0.0290875844451886	0.346845920913594	0.443956218125527	0.147538808450177	0.196893122047142	0.625976052542927	0.117747412906325	0.0166969364909959	0.369333825528466	0.151246177229353	0.249132961885843	0.141339472238855	2.29936268729838	3.89161164456207	3.48608029159134	2.10082502247898	0.611146110264827	0.214719135365156	0.0307408118861585	56.5469719238828	70.3809286423701	825.571744289819	-21217.7073375915	-11081.9108487876	-6217.49675905817
HPD95.upper	-39140.1068584881	-38465.4244009991	-667.271849634835	0.0349259196425871	0.367636782818434	0.467363920869093	0.162120834810293	0.223917712924577	0.66134248936499	0.137312821796467	0.0223973908035148	0.421377896640774	0.193882486188203	0.293091774147746	0.180804509519323	2.65048985055409	4.70530924683742	4.56400963789424	2.16385393194926	0.666985281254818	0.243194565713331	0.0334894027084186	81.6631396910467	86.0153222270209	900.425826771459	-21190.2673318703	-11060.0728053308	-6198.02532403663
ACT	28476.9863271837	22342.6394061032	61753.6625412116	20000	20000	20000	21752.2761963062	20000	23467.8672599112	24164.3151095745	25043.213792071	22148.8982970629	21542.0716820288	21591.3125129671	26771.2515761029	21447.2372095208	22772.4807844973	20000	22084.5191283925	22383.9810934702	21018.2777808904	51623.1985783845	24482.2348700303	24724.6838993544	46966.5514330247	20123.0931088549	22725.2990721002	23200.5156186467
