trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-27773.4546548812	-27269.8946797692	-503.559975111912	0.393462361414361	0.265195644243916	0.260651672684766	0.0806903216569514	0.496398830695681	0.384910607360048	0.0351902514635956	0.0835003104806737	0.455428842074084	0.128052949536285	0.372203595107229	0.0443146132824001	1.11897250451744	2.46381758188873	3.31058163990248	0.655468988438895	1.11223168075513	1.23065870694138	0.030275674323093	18.6010001447764	111.297315770715	540.523041977891	-7565.82299877189	-9769.96036893469	-9934.11131206267
stderr.of.mean	0.275117417134496	0.210171904650295	0.123644482533255	0.000261855506082038	0.000245582253579451	0.000235235444659019	0.000135538008790946	0.000224101247360098	0.000217773875120262	6.21014208385221e-05	0.000103309025298748	0.000225069235490993	0.000180439658038122	0.000197113697823073	9.02613932051688e-05	0.00176919101703151	0.00339305032928564	0.00453696481775976	0.000404484358435699	0.000511873963249253	0.00050506824182563	2.0446094237399e-05	0.0403314622407452	0.493106315920175	1.03626290284706	0.160035735980176	0.150272264638051	0.174075681283714
stdev	9.67982932145714	8.9168373635315	3.60470306244608	0.0111095865280559	0.0104191710028091	0.0099801931454759	0.00575038982006996	0.00950780923358651	0.00923936160594086	0.00263473974117858	0.00438303006439737	0.0092780676600192	0.00765540516623431	0.00836282465316742	0.0038294660019161	0.0704090671246024	0.13782217340152	0.1867117688979	0.0165754058810778	0.0212469704313159	0.0212310034961538	0.000649016283833196	1.71111876267441	20.9207259614765	43.2996872294368	6.12977272359889	6.04354121506137	6.13609613098523
variance	93.6990956925414	79.5099885676714	12.9938841684081	0.000123422912824361	0.000108559124385778	9.96042552210041e-05	3.30669830827642e-05	9.0398436422273e-05	8.53658028853341e-05	6.94185350374578e-06	1.92109525454112e-05	8.60825395038942e-05	5.86052282592069e-05	6.99368361796248e-05	1.46648098598313e-05	0.00495743673335676	0.0189949514811187	0.0348612846449828	0.00027474408012247	0.00045143375250921	0.000450755509453697	4.21222136680651e-07	2.92792741997639	437.676774755196	1874.86291416705	37.574113642977	36.5243904181455	37.6516757286919
median	-27772.9772766472	-27269.5999817919	-503.454236028277	0.39317999615554	0.264604721855342	0.260835936993531	0.0804132062667269	0.496297720815662	0.384681754341917	0.0351881513649416	0.0834528112561316	0.455160615998258	0.127808698396898	0.372230004537166	0.0442030937236188	1.1182252303808	2.45946878372508	3.30198055010941	0.655218375949976	1.11163095459404	1.23087795776142	0.0302797007023878	18.5264938550501	106.598191300429	532.235217509626	-7565.43051327061	-9769.75915177597	-9933.81936233874
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.393305656833275	0.264991450624831	0.260460473256863	0.0804864463267	0.496307791419913	0.384799678617008	0.0350915802217395	0.0833852447096197	0.455334445048367	0.127824358420816	0.372109588585669	0.0441487967733735	1.11676215581457	2.45996966964191	3.30532972153184	0.655259518847117	1.11202895172392	1.23047560817136	0.0302687244896924	18.5227893900118	109.589380491139	538.903144839541	NaN	NaN	NaN
HPD95.lower	-27793.5779384043	-27287.7279294915	-510.887163083345	0.372035980697966	0.246523151789705	0.241367708266449	0.0692520302302194	0.477512801226703	0.367736690342658	0.030058159588487	0.0753653750738876	0.436648210982584	0.112706048868013	0.356491009980028	0.0373067366099253	0.980770592440123	2.20168213855389	2.91183171245303	0.622829471236826	1.06937289655277	1.19116196477189	0.0290429929440225	15.1388467000958	82.4211179018685	469.349494383091	-7577.62355536306	-9780.94521509167	-9947.05108035812
HPD95.upper	-27754.9654354973	-27252.5488302343	-496.598059843075	0.414172545909611	0.287201823830322	0.279858553488186	0.0918585615268874	0.513788581147207	0.403406775721799	0.0406598395700311	0.092564894751507	0.472646869490805	0.142786760371218	0.388630528635751	0.0523941256182882	1.25401658323563	2.73339037361146	3.64934616688197	0.688022098487874	1.15367911316318	1.27249637397014	0.0315198346020925	21.8937161126568	154.76954396238	624.200004091781	-7553.26396790336	-9757.07783113866	-9922.79122688089
ACT	36350.73122174	25000	52944.7462738747	25000	25000	25000	25000	25000	25000	25000	25000	26480.7072837527	25000	25000	25000	28412.1860886397	27274.3741821635	26570.5054370471	26797.0816850782	26118.271477774	25466.6288416059	44660.3280931544	25000	25000	25774.0557414452	30673.0934711821	27821.9179870248	36216.3165222024
ESS	1238.62707810049	1801	850.414879072097	1801	1801	1801	1801	1801	1801	1801	1801	1700.29446409934	1801	1801	1801	1584.7073456274	1650.81697931111	1694.54811865272	1680.22027656362	1723.88896555866	1768.00000816915	1008.16545516829	1801	1801	1746.9117181895	1467.89889458987	1618.32839924976	1243.2241686533
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
