trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4891.87226670101	-4343.30672329734	-548.565543403668	0.296671033146057	0.162097084849462	0.228821832805149	0.312410049199334	0.144075843996136	0.259755341487482	0.201749322039557	0.394419492476823	0.130762019031273	0.261679388162881	0.302188899121527	0.305369693684322	5.75770415571231	1.99038268007278	8.50316445719912	0.258899507144861	1.03451236253979	1.70305908034938	0.0015148312585564	26.849317009403	134.024879967696	658.920492168533	-666.599747118023	-1586.20564738166	-2090.50132879765
stderr.of.mean	0.339130717045374	0.214335452342454	0.319269507806798	0.000661993376542071	0.000516493302151776	0.000576441063494993	0.000763217122312491	0.000386167746561263	0.000501846804208867	0.000461973867293783	0.000562198778728682	0.000331867690436103	0.000446325028097301	0.000507156625003202	0.000468104351668443	0.0422920916462011	0.00671797104782756	0.0288787927396767	0.000825535296132041	0.00143210291151703	0.00151829007904827	3.0968516816403e-06	0.0856247174360536	0.284884022311979	1.20686991469693	0.075592773516968	0.117742666078936	0.17684472366105
stdev	12.4249029770587	8.34291936596291	10.3760484889883	0.028085996004949	0.0219129516017081	0.0244563193229775	0.0289865741023622	0.0163837074077893	0.021291553416639	0.0189935164525829	0.0238520704479548	0.0134029778057188	0.0186667811527481	0.0212365689240435	0.0198599826172484	1.54656839818444	0.285019329039551	1.1681873099405	0.0350244909552134	0.0607589714290546	0.0644155827015186	0.00010883013431394	3.23536702809703	10.6281448826757	39.0390626021682	3.03208303855513	4.90541143113724	6.52550731711317
variance	154.378213989323	69.604303546959	107.662382245836	0.000788823171590014	0.000480177447898801	0.000598111554827441	0.000840221478191735	0.000268425868424051	0.00045333024689359	0.000360753667234536	0.0005689212646542	0.00017963981406059	0.000348448718604593	0.000450991859665652	0.00039441890955741	2.39187381026278	0.081236017926156	1.36466159110602	0.00122671496667182	0.00369165260911667	0.00414936729477619	1.18439981347903e-08	10.4675998064974	112.957463647146	1524.04840885601	9.19352755269372	24.0630613087319	42.5822457456976
median	-4891.3068154669	-4342.85484398634	-548.27798083139	0.296548602107685	0.161171693506842	0.228096163886348	0.311908957581399	0.143534805206621	0.259591050084707	0.201498614544566	0.394233537381169	0.130486677406392	0.261458599937867	0.301897244644417	0.305927933025906	5.56637904702428	1.97152325315037	8.37554867680998	0.25768203413725	1.03473037730687	1.70404545109297	0.00151226351123045	26.6698906701635	133.680465664389	657.307957050855	-666.341369682276	-1585.85704612524	-2090.18130812215
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.295337905899035	0.160606868230497	0.227512295984337	0.311056012642186	0.143140506666497	0.258880617274421	0.200850495084141	0.39369603580235	0.130075741717338	0.26101282607079	0.301442853661323	0.304720633323289	5.56383717376914	1.97019638734966	8.42461967030017	0.25651377758643	1.03272810886179	1.7018368174511	0.00151091197413522	26.6552481954485	133.606934992721	657.772769991948	NaN	NaN	NaN
HPD95.lower	-4916.55594567525	-4359.28315088352	-569.939304841867	0.240849044687141	0.118615123050153	0.182227642529116	0.256691098265453	0.112965580372932	0.220309041559412	0.16745797974052	0.346484296647817	0.104688768752699	0.223523852084936	0.260549143120624	0.263553473342255	2.94366728356344	1.47811045586497	6.2946756113636	0.190740937744525	0.917699322967494	1.57615549908612	0.00131702736771633	20.2005939407557	114.632865482031	581.893821433834	-672.743104652652	-1596.14545521483	-2103.41388259306
HPD95.upper	-4867.32073252907	-4326.86353103487	-529.071216401707	0.351823796330334	0.204780452396426	0.278099610048561	0.370327193474361	0.177189762210831	0.302430688989465	0.242515025225753	0.438998084204453	0.157837046610464	0.295434756851237	0.342521942025479	0.342861145480171	8.58677870237129	2.55834436164014	10.8377193255252	0.324781465407022	1.1521146271171	1.82352277945511	0.00174156275621446	32.9007834434982	155.489630340309	732.044163200178	-661.329001670873	-1577.29343553087	-2078.84370493261
ACT	33524.3698891913	29700.5376462404	42605.2658901185	25000	25000	25000	31197.1420639269	25000	25000	26621.7403755411	25000	27589.2394692199	25726.2206356238	25664.208970553	25000	33650.5715829042	25000	27500.8095897367	25000	25000	25000	36438.0276913908	31518.3571106457	32332.0791071481	43006.543614039	27969.8899601682	25925.6248879358	33049.7387795521
ESS	1343.05283436563	1515.96582312036	1056.79424970899	1801	1801	1801	1443.2411759942	1801	1801	1691.28687173912	1801	1631.97684554634	1750.15991029995	1754.38876965433	1801	1338.01590528924	1801	1637.22452799365	1801	1801	1801	1235.65963507509	1428.53257997995	1392.5797920631	1046.93370395156	1609.76679079252	1736.69873704575	1362.34057098984
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
