trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13049.6353234548	-12672.7680101613	-376.867313293444	0.275754056387369	0.290812093791256	0.0308408271423923	0.402593022678978	0.0482114295117415	0.554270953186069	0.251073156873712	0.146444460428473	0.318954961641214	0.104517007904052	0.312113773831984	0.264414256622748	2.00345310756188	3.73956225176161	3.50176260565635	0.244231437944569	2.33347873705464	0.418690927086257	0.0184821546551021	7.07062157911979	57.4759340243938	268.708151101211	-1801.12185095219	-8157.91676797079	-2713.72939123835
stderr.of.mean	0.246556507066106	0.210646661689618	0.161049726884755	0.00051876786480824	0.000488209602983317	0.000185111805971584	0.000634673191119107	9.50820202849381e-05	0.000284633363520861	0.000254591250735028	0.000166378657685995	0.000416258804312498	0.000267074032436928	0.000429047019205256	0.00045606795801621	0.00621888801941111	0.00507811762123586	0.00905019625307756	0.000367613227958658	0.000590510741375143	0.000482439332760233	1.6321549402871e-05	0.0164114951257029	0.0340323750501752	0.206859880387345	0.0927580093258002	0.189836403468784	0.112595365222669
stdev	9.93612354696543	8.93697959573841	5.10174535479395	0.022009453107533	0.0207129760581461	0.00760440981915075	0.023111189880726	0.00396990097466556	0.0111526494133242	0.0108013903226486	0.00624547854956021	0.0176603626701131	0.0113309898162893	0.0182029205945813	0.0193493217617027	0.263845032681087	0.213787784923349	0.372928437296646	0.0152579236579389	0.0250532451091491	0.0204681642636844	0.000579515263039552	0.673304089267364	1.44387116785209	7.24250556489384	3.93538843690513	8.05407524961744	4.77701603955353
variance	98.7265511405608	79.8696042946447	26.0278056651617	0.000484416026092695	0.000429027377185332	5.78270486975964e-05	0.000534127097702971	1.57601137486506e-05	0.000124381588936522	0.000116670032902206	3.90060023130167e-05	0.000311888409639923	0.000128391330216852	0.000331346318172633	0.000374396252637903	0.0696142012704838	0.0457052169824322	0.139075619344519	0.000232804234351491	0.000627665090499105	0.000418945748325166	3.35837940095801e-07	0.453338396624154	2.08476394935455	52.4538868575182	15.4872821493266	64.8681281265002	22.8198822421516
median	-13049.2876775314	-12672.4249713094	-376.922807403775	0.275313143254925	0.290603909958272	0.0302251519793931	0.401657684583933	0.0482189263668759	0.55402462287018	0.251311940328546	0.146288748376617	0.31888225302157	0.104014249508117	0.311595473791409	0.264492398011895	1.98925824252439	3.73235049712488	3.48575559392497	0.243375301556693	2.33424674379688	0.418107834635612	0.0184874798125563	7.03720958712943	57.4152378063466	268.64038890026	-1800.88095721959	-8157.52474547323	-2713.60338716599
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.274866741246211	0.29007421529376	0.0299142109709284	0.401930081925206	0.0480466548184809	0.554158794071713	0.250840607088421	0.14631149792395	0.318465836118166	0.103903239554491	0.311581286418399	0.263704512912933	1.98639846111251	3.73346233208927	3.48203463212958	0.243756299197344	2.33334417273064	0.418191076763264	0.0184730615966309	7.03887560905006	57.4578611041254	268.610624392763	NaN	NaN	NaN
HPD95.lower	-13069.2799996855	-12689.6969639823	-386.700125249114	0.231085157527559	0.250001214865218	0.0169969067064813	0.361109430563941	0.0399288818430274	0.532865185529464	0.231099370641907	0.133474873459404	0.285430943026178	0.0838076940969845	0.275571972700922	0.224430395341598	1.4792498366203	3.32108933679066	2.80684337670424	0.215962672392293	2.28423148300424	0.378684143961792	0.0174082286691267	5.83537217963482	54.7686964552414	254.429595927143	-1808.57929953423	-8173.0386888659	-2723.43574357339
HPD95.upper	-13030.3848962978	-12655.2085229206	-366.60951898821	0.31635658245312	0.331241455274455	0.046285888528621	0.451295661667952	0.0552229476537917	0.575499673720101	0.273552421946125	0.158084782939895	0.355992279399825	0.127175109264927	0.346211408517675	0.299498653715154	2.50310006538867	4.13774523646102	4.25335256800001	0.274942859634572	2.38129185800423	0.459832506105714	0.019654059626963	8.42581571223135	60.2911625137062	282.38268156802	-1793.22336663169	-8142.40874382849	-2704.66714399894
ACT	27708.3938113763	25000	44843.0155278275	25000	25000	26665.4911630463	33936.5801922577	25813.6747672279	29310.814641146	25000	31935.6801431753	25000	25000	25000	25000	25000	25389.3812202919	26501.9219734725	26121.8400157594	25000	25000	35694.8359308186	26735.3683279512	25000	36710.241626802	25000	25000	25000
ESS	1624.95885927224	1801	1004.05825678827	1801	1801	1688.51193194584	1326.73945768619	1744.23054470191	1536.12243641958	1801	1409.86507248764	1801	1801	1801	1801	1801	1773.37917806421	1698.93338472087	1723.65346288149	1801	1801	1261.38694368184	1684.09873571585	1801	1226.49696664289	1801	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
