trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-6511.88666337525	-6030.04985854211	-481.836804833137	0.130763156237397	0.448875799287213	0.0672785843875808	0.35308246008781	0.339593842671547	0.120782836665469	0.232998361345099	0.306624959317888	0.216582603597046	0.391795150421587	0.255718293685529	0.135903952295839	5.32347482110239	5.74506664925316	4.7906334755206	0.794303295024084	1.10667609455278	1.09804110230419	0.0036711624900252	15.9227096989831	50.7317666348904	364.717521864549	-1624.98809349352	-2173.92126076042	-2231.14050428817
stderr.of.mean	0.28655812347505	0.204181586226125	0.230260494094108	0.000433576951869242	0.000575128970868746	0.000299638255700877	0.000565343671319213	0.000491942325649389	0.000310982253181574	0.000445312316633741	0.000510939205857583	0.000412013452586967	0.00051630026374806	0.000455058757444227	0.000320397369873629	0.0236745653135883	0.0173314149762775	0.0137454501094322	0.00116795755012294	0.00133051589789132	0.00125780782881843	4.78565019794103e-06	0.0433071520501689	0.0331537393664898	0.380258177524094	0.12926116123378	0.201471518088209	0.13052492268783
stdev	11.1647298871049	8.64115481749096	7.5591964312074	0.018395109331224	0.0244006519559543	0.0127125725887227	0.0230650511416624	0.020871342044275	0.0131938575671122	0.0181520946028873	0.0216773112888931	0.0174802476782899	0.0219047616771141	0.0193065050142286	0.0129278332544563	1.00442658548879	0.735309549963311	0.583169968975067	0.0475190322791341	0.0522359057844244	0.0533642584759955	0.000178882895367189	1.70891591553583	1.30770420993536	12.1030915569835	5.22568397107485	6.32562522009906	5.3666620362092
variance	124.651193452013	74.6695565798472	57.1414506855787	0.000338380047307684	0.000595391815875614	0.000161609501823545	0.0005319965841675	0.000435612918729121	0.000174077877501243	0.000329498538472169	0.000469905824715573	0.000305559058894358	0.000479818584131168	0.000372741135864435	0.000167128872655026	1.00887276563667	0.540680134267247	0.34008721271438	0.00225805842874538	0.00272858985311926	0.00284774408269286	3.19990902549487e-08	2.92039360637167	1.71009030068265	146.484825236725	27.3077729655486	40.0135344251533	28.8010614108891
median	-6511.2093481078	-6029.6517473036	-481.793893144439	0.129976848856768	0.449153434738074	0.0668348899408279	0.352643655919469	0.339408697327913	0.120559273637434	0.233433266700089	0.306283899993463	0.21583179418903	0.391370556503187	0.255274705322663	0.135712179067603	5.24390562528553	5.70217623618601	4.74586368359891	0.793528869444473	1.10682771888781	1.09910396565528	0.00366709185937031	15.8152787520449	50.6318886340455	364.957576125426	-1624.81326912459	-2173.55574776173	-2230.93785312095
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.129473267008394	0.448211547763802	0.0660739171390695	0.352326851936597	0.338950676544701	0.120057789175882	0.232286163909919	0.305856875946619	0.215878303125564	0.391182139712069	0.254987846748024	0.135284464538349	5.23179318320467	5.69839220597729	4.75570715419315	0.792884874604053	1.10544199511959	1.09674022518769	0.00366681474267524	15.8327122650814	50.7150163226232	364.51683253327	NaN	NaN	NaN
HPD95.lower	-6534.76422165957	-6045.5256467124	-495.639182126917	0.092586506021199	0.397103298168835	0.0422254509636229	0.310383316546029	0.298964199120178	0.0949426246418443	0.199512394641949	0.262375854077911	0.181185583403702	0.345824017352494	0.218904953957439	0.111409769766588	3.50099331251464	4.38271757703458	3.71086089734377	0.70010289803634	1.00502006920373	0.995587447290787	0.00333598975042647	12.8599326674023	48.1956347018585	340.956888433426	-1634.78438311574	-2185.8849136493	-2242.26637581212
HPD95.upper	-6491.2385571245	-6012.63208474438	-465.824884250444	0.163219768498542	0.49355817325121	0.0910816850643267	0.400409221542816	0.380458882659194	0.146775958914323	0.269132579002233	0.346228217541336	0.248786399285063	0.431029178074696	0.295674592907608	0.160708869157037	7.31601881250021	7.24916237770222	5.96975397114291	0.881505804134681	1.20509965048101	1.20732408644151	0.00403597003746621	19.4648153311067	53.2817357989562	388.497357113552	-1614.62119642473	-2161.4560150674	-2221.71753230592
ACT	29644.3128461348	25124.761868462	41754.1822321208	25000	25000	25000	27035.1389284985	25000	25000	27082.4719214999	25000	25000	25000	25000	27640.0472213186	25000	25000	25000	27185.1241856226	29195.3883344479	25000	32207.4729458425	28899.4940984874	28924.001406914	44419.8274601522	27533.5495151704	45649.1592036315	26618.9411341773
