trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-65889.919803486	-64945.6694277465	-944.250375739473	0.0416787075039989	0.186118217449411	0.399794571429708	0.37240850361688	0.36260326163936	0.329382936415495	0.132502841548799	0.175510960396346	0.314423560087932	0.0733393930078826	0.142892226371033	0.469344820533149	3.85025842769796	2.56998664000349	2.79334180331276	0.536339961949578	1.11531341066593	1.3461387224414	0.0183444169870017	569.184584849604	1156.43213384588	6782.52941753648	-16645.0078997654	-24320.5890157997	-23980.0725121814
stderr.of.mean	0.34592228089621	0.22851809684299	0.257690888739427	4.96654385480864e-05	0.000108161761844346	0.000172362985789489	0.000149797714597808	0.000118853649730475	0.000112548131618494	8.61022160456193e-05	8.59227178589562e-05	0.000102970416999372	5.31873235728765e-05	7.29584764183791e-05	0.000115370005888346	0.00416685497904999	0.00232489391052112	0.0023622157239847	0.00024474764124428	0.000429348910605305	0.00038108570801978	2.7409891015386e-05	1.63553728744262	14.756161968209	35.1927583398223	0.175492291914006	0.169004726260669	0.155054368655624
stdev	10.9555192864532	8.93155902068991	5.38663052043305	0.00210712577810353	0.00450386757219661	0.00713091989379261	0.00635537780713304	0.00504253252342259	0.00477501208775405	0.00316870011274135	0.00364539162480222	0.00436866413313503	0.00214156111848964	0.00309536552754851	0.00489473405519052	0.153206078984104	0.0863177444197328	0.100220309957203	0.0103837614057619	0.0143488264480712	0.015399027226629	0.00053531590665813	56.7689616564608	626.050834907652	1475.61458229926	6.81797014419614	6.03165216712551	6.14203569204219
variance	120.023402835848	79.7727465400673	29.0157883636608	4.43997904474842e-06	2.02848231078842e-05	5.08500185316872e-05	4.03908270713992e-05	2.54271342497746e-05	2.28007404381973e-05	1.0040660404487e-05	1.32888800981782e-05	1.90852263081405e-05	4.5862840242266e-06	9.58128774913564e-06	2.39584214710418e-05	0.0234721026376836	0.00745075300171032	0.0100441105279179	0.00010782250093179	0.000205888820436867	0.000237130039526462	2.86563119921215e-07	3222.71500755271	391939.647888568	2177438.39549422	46.4847168871499	36.3808278651899	37.7246024423202
median	-65889.2939963217	-64945.3572132242	-944.088741210716	0.0416380219753236	0.186167510935683	0.399668151202291	0.372366106986695	0.362656364683629	0.329393887367086	0.132378233322717	0.175551677926902	0.314526205480665	0.0732989912081549	0.142924183311097	0.469280929386405	3.84929021843095	2.56954629734803	2.79026778334615	0.536213585307178	1.11519060471323	1.34566813143701	0.0183448662665124	566.999565952166	997.538368034396	6495.86562219854	-16644.7802071371	-24320.4372636165	-23979.8465479391
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0416256214691169	0.18606368825928	0.399731014966354	0.372354285502447	0.362568226680328	0.329348366844784	0.132465021938697	0.175473085035579	0.314393228777779	0.0733081112928732	0.142858666548867	0.469319316023579	3.84721133455424	2.56854005657272	2.79154586934455	0.536239522226137	1.1152211722304	1.34605070213662	0.018336608737332	566.390065512422	1020.57492522095	6640.8417112635	NaN	NaN	NaN
HPD95.lower	-65911.5350107805	-64962.8627451353	-954.760759382999	0.0376118516455928	0.177911968418806	0.386191919059586	0.360224337894462	0.352386620418836	0.320520534283305	0.126462195845303	0.168718027557956	0.30607446361445	0.0692551899834137	0.137095082109299	0.459761108250965	3.5557984920503	2.39942198760852	2.58482172353848	0.515881434862187	1.08619265812099	1.31420668818309	0.0173248290704212	460.95022372854	349.659404822975	4551.65349032077	-16658.9746337676	-24332.3378282211	-23992.499108009
HPD95.upper	-65868.5119779025	-64928.5292329328	-933.829421786572	0.0457828849674675	0.195516596899436	0.413962870924006	0.385140427862591	0.372361357967597	0.338761400417998	0.138400620953402	0.182709876276246	0.323347626086534	0.0775519497827676	0.148868903013199	0.478390175992204	4.15314941884692	2.72828935558495	2.97983367994935	0.555926609475582	1.14248422200103	1.37450681814668	0.0194198516528673	679.390500172174	2411.73104849897	9674.73239411765	-16632.7294941019	-24308.90187869	-23968.3152006395
ACT	44864.5706563484	29457.7133538721	102985.511767986	25000	25953.0653706817	26291.1317466671	25000	25000	25000	33226.0534618675	25000	25000	27756.6920268033	25000	25000	33287.1915930017	32645.1368279033	25000	25000	40290.2854988544	27559.4869995402	117979.540496814	37351.7864294682	25000	25596.059890352	29813.8650403358	35329.5008978355	28678.453099757
