trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2837.49655888295	-2268.32749058633	-569.169068296621	0.245728012282087	0.0208424861723851	0.24223801087773	0.491191490667801	0.087227987763996	0.297748302113842	0.45912596293697	0.155897747185196	0.0598675944678088	0.230631137763921	0.149077504187926	0.56042376358035	3.1785445595487	5.22320251427695	2.61641956357778	0.445841042315573	0.548235839074378	2.00328426643057	0.00058227677169504	31.3755702935275	82.0788705400598	602.662288078111	-502.445243438952	-558.820691125989	-1207.06155602139
stderr.of.mean	0.418154059125881	0.192989901500305	0.370409449277593	0.000616827048463373	0.000196308662193438	0.000647304637473886	0.000754998903032487	0.000407450182892797	0.000647140067574933	0.000722001954928051	0.000556467598824474	0.000298740499480499	0.000507054745644147	0.000496264186168598	0.000696263834688001	0.0229790646093619	0.0355307125132405	0.0108871398587637	0.00172411329670844	0.0018966800756597	0.00238947673809335	1.54365948356453e-06	0.114205391167846	0.235629203800978	1.44218905683672	0.0801266002094367	0.0727021680929233	0.161451342253082
stdev	14.6778627040703	7.94554342926898	12.5845588290769	0.0261697512887213	0.00832866988926948	0.0274628056809888	0.0320318857041672	0.0161938115511742	0.0274558235725745	0.0306319439744212	0.0221643394904483	0.0124118982877558	0.0213093366503713	0.0193895581305098	0.0267628055059153	0.947261765207083	1.50744023288041	0.461902154030277	0.0731479209299237	0.0804693081763174	0.101376896655013	5.45884655490181e-05	4.09810159216262	8.01538428158537	39.8000303410185	3.13802632502538	3.08449128792637	6.53968897616926
variance	215.439653559538	63.1316603863995	158.371120922497	0.000684855882513529	6.93667421244241e-05	0.000754205695871751	0.00102604170176483	0.000262239532554943	0.00075382224804834	0.000938315991652079	0.000491257945047848	0.000154055219105596	0.000454087828478859	0.000375954964496418	0.000716247758547448	0.897304851823239	2.27237605570653	0.21335359989781	0.00535061833637037	0.00647530955837515	0.0102772751754012	2.97990057099634e-09	16.7944366596858	64.2463851814859	1584.04241514599	9.84720921655231	9.51408650529366	42.7675319050298
median	-2837.26036344774	-2268.18043143805	-568.89405327901	0.245273714861243	0.0195047191092349	0.241798383635768	0.491151729177953	0.0855735834098791	0.297483356035752	0.459342677903369	0.155392984948876	0.0590608520629402	0.229884343151929	0.148515458127608	0.561271008421192	3.06026861664163	5.02627144369117	2.56648056809809	0.443555154423578	0.545005248350904	2.00458856607807	0.000580095422851264	31.0238366710509	81.5485698018978	600.725430676515	-502.251850963995	-558.647603648032	-1206.870031092
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.24432579855645	0.0192386681362238	0.240673240994241	0.490143091546796	0.0857434493719734	0.296478959759256	0.458101608741021	0.154321511183402	0.0585833883954709	0.229649146416045	0.147812654959112	0.559781466578953	3.04405276933066	5.02010114865505	2.57671946096716	0.439829741499748	0.542328384457819	2.00070106790061	0.000579723450596544	31.113065675533	81.6961618592978	601.361641210451	NaN	NaN	NaN
HPD95.lower	-2865.28136182854	-2284.98566983582	-594.388549602054	0.194988271677902	0.00781467201451241	0.189641592687457	0.428589121303375	0.0599569055032434	0.245321240422457	0.399829789854263	0.114208940231341	0.0344193024932088	0.191119410259672	0.111851070031812	0.507464581300152	1.47279594056078	2.63486204086762	1.70623237618815	0.312077148861522	0.384738500758873	1.79539782744425	0.00047688234370823	23.9850646748547	67.1243432293465	526.285286832259	-508.660815394429	-565.137748792832	-1220.66534984512
HPD95.upper	-2809.79731965267	-2254.33132570007	-545.063106335146	0.295105699029838	0.0384467105245657	0.297679956750363	0.553474984998504	0.122261863076253	0.351717883688371	0.520709555060946	0.199259561909327	0.0828852933622072	0.2742600277539	0.185883024614077	0.60814974009573	4.92941457576143	8.18831189357278	3.4849212366601	0.601701809219712	0.699247908972834	2.19089970412114	0.000690105152672361	39.5534833925237	97.4883090074825	678.494216899056	-496.326224767902	-553.011855064656	-1194.72042678685
ACT	36522.4052946662	26548.1545408138	38985.2661493622	25000	25000	25000	25000	28488.0846938424	25000	25000	28364.9848802523	26068.9878287386	25478.9908077307	29478.2993639308	30457.677170801	26481.163098941	25000	25000	25000	25000	25000	35984.3462570529	34947.8248346928	38888.5646653942	59086.7312782317	29339.4958131334	25000	27427.2024104414
ESS	1232.80489433087	1695.9747590282	1154.92349923938	1801	1801	1801	1801	1580.48533216176	1801	1801	1587.34440332265	1727.14799269515	1767.14220511194	1527.39476060454	1478.28082054676	1700.26519725641	1801	1801	1801	1801	1801	1251.23851572474	1288.3491379785	1157.79536702897	762.015414052661	1534.62078171927	1801	1641.61839498655
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
