trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-10828.8126748826	-10535.2274749915	-293.585199891136	0.414948793556027	0.256659321264086	0.116166981430366	0.212224903749519	0.098633341925831	0.525088245952631	0.121259388091279	0.25501902403026	0.255093647943927	0.123877723526806	0.0237294411255933	0.597299187403672	3.83828847475724	2.97501256114987	1.44526050273466	0.0265360427132913	0.542781857535953	2.42604655709704	0.0208234122726237	3.67762893782265	52.664230789383	181.867984598477	-452.489958494838	-2623.51319499998	-7459.22432149667
stderr.of.mean	0.257531392630707	0.211455457729967	0.154215278512932	0.00077378138116286	0.000650152618265316	0.000501505419740415	0.000656067393297503	0.000297854342679284	0.000480091196054096	0.000331178110491402	0.000386670052644897	0.000260899279724221	0.000161167044969491	6.92737697947516e-05	0.000294778278105663	0.0313597352399006	0.00889124072650536	0.00215097926303276	0.00013895749362508	0.000669142807607097	0.000657952627331441	1.78476131245319e-05	0.00911085793900781	0.0277140086701669	0.160328058582766	0.041450884073445	0.146733243069031	0.203114530220479
stdev	10.3689068925814	8.97129390032666	5.28204242994588	0.0328287586404014	0.0275836352541608	0.0200291232886021	0.026072534920928	0.0123996724229316	0.0203685412757746	0.0140506950942234	0.0161769467899836	0.0105691063087749	0.00670836359909334	0.00273304534314233	0.0111525658383144	1.33048068133977	0.367933071973591	0.0897762047219408	0.00589546625254442	0.0264026248042127	0.027193640614201	0.000672537462611559	0.356788857577216	1.10051599198151	4.29112416231009	1.71803180802905	5.67332841847662	8.49340795175289
variance	107.514230147021	80.4841142460383	27.8999722317486	0.00107772739386973	0.000760856933834583	0.000401165779710022	0.000679777077203011	0.00015375187619601	0.000414877473702933	0.000197422032630834	0.000261693607445961	0.000111706008166186	4.50021421776405e-05	7.46953684767197e-06	0.000124379724777938	1.77017884341833	0.135374745451924	0.00805976693427583	3.47565223348902e-05	0.000697098596552025	0.000739494089854321	4.52306638615994e-07	0.127298288891255	1.21113544860705	18.4137465763615	2.95163329339956	32.1866553438945	72.1379786348992
median	-10828.0707815658	-10534.744992633	-293.41479505409	0.414005324833172	0.255522030761068	0.114474092797807	0.21130204573425	0.0981473947320684	0.524680309402834	0.120692096714521	0.254811941524423	0.254957070760545	0.124031153832387	0.0235420060969881	0.597631085373035	3.64481351912924	2.96010259629779	1.44247546973365	0.0260356014339756	0.542693706116291	2.42596305605865	0.0208235663818314	3.66058213301885	52.5858547552314	181.720085003248	-452.281244254634	-2623.22456042256	-7458.98118939244
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.413640053537284	0.255169730521685	0.11443933250004	0.210620909558081	0.097851891483749	0.524692988364334	0.120444775875955	0.254508709617833	0.254874990200816	0.123695328540331	0.0235725289792794	0.597194945124341	3.62606368381055	2.95248118978139	1.44249056629692	0.0258904146504465	0.542141271194237	2.42589406610255	0.020812564793815	3.66053608285358	52.6527804101026	181.817475977851	NaN	NaN	NaN
HPD95.lower	-10850.7819244031	-10553.074329019	-303.318307381516	0.353884420063034	0.205467275026728	0.0773923265567805	0.158118302774479	0.0750990518415413	0.485302432896719	0.0934608449167291	0.22434344684657	0.234259515932304	0.110692753640094	0.0187218033343772	0.574339438166093	1.72554149286146	2.30725403925711	1.2668017802751	0.0158513243413803	0.490567035343881	2.37807620674012	0.0194355051759261	2.97669077386021	50.5638154105363	173.231146749755	-455.924074327254	-2634.29877433429	-7475.84471334997
HPD95.upper	-10810.2868246857	-10518.9202051699	-282.512751666147	0.480963720564897	0.313128760138416	0.152562976239231	0.259003927518475	0.122853912497414	0.563335471185642	0.14827414163982	0.286495702146302	0.274721868812089	0.137059403746207	0.0291571767791662	0.6186148779693	6.59527015484343	3.70952845585058	1.6163842696185	0.0384347553269653	0.592082756140906	2.48496539883853	0.0220765655267117	4.39008203712029	54.7935490863047	190.158303491835	-449.505550462534	-2612.95734184197	-7443.33160143093
ACT	27759.1895820501	25000	38358.6588010532	25000	25000	28212.3823879596	28493.3013720417	25965.6876518884	25000	25000	25709.8972406809	27420.8938455299	25973.5719227235	28910.5497334108	31437.9155931492	25000	26278.432987628	25832.2564396441	25000	28903.856993307	26343.102597169	31691.2744430751	29343.2601252083	28537.6601087997	62818.7492854495	26194.9500571441	30101.8760284781	25735.3687965619
