trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3231.16400075676	-2970.94313297769	-260.22086777907	0.390684932870554	0.0950642474178272	0.248250778881645	0.266000040829973	0.384104833924104	0.216490291100176	0.101304078038624	0.298100796937088	0.11224149897364	0.0928512605826223	0.113065525961355	0.681841714482382	3.07508406097539	3.57547279561432	4.52029925578347	0.526902508484532	1.7064915762566	0.764353070061165	0.0032155783635561	2.90977131614843	47.1732871364232	158.268446297521	-711.626647390457	-1493.33869272583	-765.977792861403
stderr.of.mean	0.329571883679721	0.177673785232418	0.279084804289173	0.000687826774076551	0.000411430074790385	0.000611170214963689	0.000643140313912819	0.000599028617869314	0.000495793220099612	0.000319962708481582	0.000551864842588886	0.000478047128003427	0.000345287804849838	0.000431028766104817	0.000625358950084759	0.0182869996471377	0.0126338241481842	0.0253058389964456	0.00155457989935765	0.00200995028015931	0.00182691818179256	5.50676118037231e-06	0.00847805944738774	0.0215107899908133	0.169086577628267	0.0878732716738834	0.145653962414012	0.104898975718984
stdev	12.4971546349164	7.53805913933451	10.2711245854719	0.0291820140704735	0.017455497058352	0.0259297522060979	0.0272861284225087	0.0254146279472004	0.0202898432781974	0.0135748659587612	0.0231751354961978	0.0181121332572178	0.0146493186355224	0.0182869989818828	0.0265317291624344	0.775851567752616	0.536007680932711	1.07363565579555	0.0643002412053418	0.0852749552171885	0.0775095621397559	0.000222605448725332	0.346742420772332	0.876029023464362	6.22106843383232	3.72814660180764	5.90433269902386	4.40695663797057
variance	156.178873969013	56.8223355881046	105.496000250285	0.000851589945209316	0.000304694377554135	0.000672352049469641	0.000744532804289637	0.00064590331369462	0.000411677740253813	0.000184276985798335	0.000537086905267126	0.000328049371127215	0.000214602536485064	0.000334414331763382	0.000703932652348771	0.601945655184193	0.287304234018863	1.15269352139553	0.00413452101906513	0.00727181798729351	0.00600773222309668	4.95531858022065e-08	0.120230306363057	0.767426849951924	38.7016924584249	13.8990770845699	34.8611446207623	19.4212668089529
median	-3230.41514474301	-2970.34332031784	-260.116268003168	0.389009679546255	0.0936519434848607	0.248270591197429	0.265833439924935	0.383548875359599	0.21644981669916	0.100471136889723	0.297270548376226	0.110883235641922	0.0924895757335753	0.111751740319507	0.682792108049004	2.9872825241134	3.545657652518	4.40766206157122	0.525655737366233	1.70539834529738	0.763015950567929	0.00321250002886963	2.88024215748801	47.0101074832904	157.919653064587	-711.426115265511	-1493.05171128738	-765.624072561872
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.389593694212593	0.093468012204065	0.24688170486098	0.264587236796988	0.383260228860645	0.215532180891591	0.100398707941124	0.297199413393663	0.110784591592307	0.091690991682895	0.111596558755248	0.681322022347389	2.98027939716147	3.5360908911202	4.40188720961639	0.52295255946781	1.70435629973301	0.760413594422731	0.00320786555496956	2.88942561623444	47.1652941969505	158.147081222869	NaN	NaN	NaN
HPD95.lower	-3256.21518686754	-2985.24815511996	-281.040237603907	0.333248854267725	0.0632316127843035	0.199660236185073	0.212475065057316	0.33603514031231	0.179668268266532	0.074667369667296	0.258037155381676	0.0786474022608626	0.0650793143558737	0.0803146048132868	0.632597296957484	1.5447999339278	2.60121913412667	2.59842924410544	0.398634618527474	1.54368869212167	0.62844544620922	0.00276200774879308	2.2870905398581	46.0098237435241	147.469658145063	-719.00492022426	-1504.4535464282	-774.441343044795
HPD95.upper	-3209.15430600925	-2956.30971973996	-241.321899129364	0.44750486764239	0.13070083327501	0.300865772559665	0.320736565161683	0.436152691132945	0.257893021763041	0.127370917590474	0.346591225680511	0.148659080111751	0.122651581509281	0.152168989078637	0.736324527123926	4.45120248561157	4.62341113876777	6.61420576787332	0.644318928692912	1.87147257329942	0.926741595119358	0.00361203273683344	3.61165568590295	48.8060984152645	171.614239269015	-704.861472724365	-1481.14651105877	-757.229260830716
ACT	31296.1129777426	25000	33223.7589030194	25000	25000	25000	25000	25000	26869.2882167812	25000	25517.2148818455	31348.3435048318	25000	25000	25000	25000	25000	25000	26303.4837142905	25000	25000	27538.0562950859	26902.4195250673	27132.3937206774	33243.0367826106	25000	27385.1639193792	25496.309373155
ESS	1438.67706612707	1801	1355.20487406102	1801	1801	1801	1801	1801	1675.70497724907	1801	1764.49507551992	1436.28003798862	1801	1801	1801	1801	1801	1801	1711.75044678733	1801	1801	1635.01009357856	1673.64128561174	1659.45550044435	1354.41898086617	1801	1644.13841496628	1765.94186009551
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
