trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-25718.9093445589	-25061.6472595285	-657.262085030365	0.0871753288259011	0.416082516270767	0.0956391975241847	0.401102957379148	0.106458304410763	0.180366091309173	0.306498789921169	0.406676814358892	0.289309525601286	0.168810748421905	0.159342542946081	0.38253718303073	3.64745020569167	3.12751832496022	2.17530757864722	1.47437198419877	1.3561187628432	0.171768167168487	0.0133628409065079	63.0501763679317	136.70736343433	1004.09577265598	-10713.003819584	-11425.5352317418	-2923.10820820272
stderr.of.mean	0.237478557129801	0.204729764669794	0.166712919930334	0.00013539071804464	0.00022830007056298	0.000144882021900646	0.000205654301972078	0.000120660757854408	0.000151023806200675	0.000212497079315098	0.000225142074967106	0.000413581497100071	0.000323710321341366	0.000308867496353727	0.000453244855390313	0.0052505841643779	0.00342409006939912	0.00498338242199371	0.000527722440886563	0.000516235606649924	0.000208612179035226	1.1923835404355e-05	0.195671032270317	0.265009104375326	0.979049300816617	0.146704396389311	0.162163671210645	0.10275673288808
stdev	9.34269427554536	8.68594695410002	3.89421528828731	0.00564491128268393	0.00874494447499123	0.00614682266089392	0.00843780984087198	0.00503762761531824	0.00634214022138376	0.00873479566131736	0.00889323393043266	0.0175467741625285	0.0137338636822095	0.0128028297762077	0.0192295476795409	0.211712652139948	0.140256025041287	0.211426977602628	0.0223893635369629	0.0219020185091849	0.00873113595795094	0.00032607844696395	5.94502676703182	10.6387789152391	31.7778516216219	6.19431694227135	6.51689015029496	3.84556298738035
variance	87.2859363263081	75.4456744894395	15.1649127115306	3.18650233893723e-05	7.64740538706797e-05	3.77834288244791e-05	7.1196634910716e-05	2.5377691990617e-05	4.02227425876937e-05	7.62966552449687e-05	7.90896097413988e-05	0.000307889283510779	0.000188619011641513	0.00016391245027855	0.000369775503959738	0.0448222470761307	0.0196717525603822	0.0447013668581822	0.000501283599590283	0.000479698414776677	7.62327351162239e-05	1.06327153574421e-07	35.3433432607248	113.183616807335	1009.83185368582	38.3695623813099	42.4698572310115	14.7883546899097
median	-25718.4527495961	-25061.3817013505	-657.25796489975	0.0870277451224954	0.416045693772869	0.0955178979859948	0.401119971203168	0.106224756695846	0.179979843940162	0.30640804658587	0.406908605714724	0.28925520265508	0.168699955470864	0.159232941299392	0.382314080959334	3.645651521932	3.12348714859973	2.16647265519674	1.47461084091408	1.35601026955538	0.171685560297222	0.0133552600266672	62.654298891026	135.850154099278	1002.58794231981	-10712.7518273384	-11425.2439589466	-2922.95294365084
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0869919865410291	0.41599062820656	0.0954417569798738	0.401014199164055	0.106339116411685	0.180254946030699	0.306374457868146	0.406579527564829	0.288775239788809	0.168252399541124	0.15882744911625	0.382054311314574	3.64131130499275	3.1243781415917	2.16515177218757	1.4742018979945	1.35594210802782	0.171546213161173	0.0133588672276941	62.7732371514464	136.29911381989	1003.59585904295	NaN	NaN	NaN
HPD95.lower	-25735.9153205967	-25078.5814521588	-664.791147506335	0.0757030675767047	0.398306389592388	0.0833305432554461	0.385764868418238	0.0970467717608331	0.168948809857159	0.289509533085959	0.390111261449333	0.255177242757857	0.139425715964099	0.13551113581303	0.346572102354597	3.23316254856542	2.855551401396	1.77560265232638	1.42820985674723	1.3156852670442	0.154016772798236	0.0127417566689803	51.318109065848	116.368337173422	943.07300993387	-10725.2732848136	-11438.9497873316	-2931.09281401059
HPD95.upper	-25698.5046292927	-25045.0065894575	-649.698267962477	0.0975951810376552	0.432546563886368	0.106869235059696	0.417948252817874	0.116683340059617	0.193871226214383	0.323415245646405	0.425114505391589	0.323119645764845	0.193835846391015	0.183983549527932	0.420360447050722	4.0596194681507	3.41019999454243	2.58085727356691	1.51538439549876	1.40269019687954	0.187968675659443	0.0140009292435686	74.4558370489582	156.576293539109	1064.43520464561	-10701.8195526348	-11413.3525613069	-2916.06938376358
ACT	29074.8115088588	25000	82472.8459042701	25886.654131619	30669.7586598755	25000	26731.8188753915	25816.2022733844	25517.1121847832	26632.5536631728	28840.7317960883	25000	25000	26190.564117543	25000	27677.9552801064	26820.0564079308	25000	25000	25000	25689.1773391746	60172.7883610297	48748.1145929537	27922.2493220636	42714.2157715364	25241.3042362568	27863.6954216591	32130.1754139439
