trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-62037.737218719	-61495.1171893154	-542.620029403539	0.166208067915171	0.361124469438077	0.207489780216453	0.265177682430298	0.239930827611021	0.195064748513698	0.21609960247214	0.348904821403138	0.185256096258671	0.102783910089259	0.602578235280321	0.109381758371747	3.14804200718034	1.22610145425941	3.66307128804446	0.15188307610389	0.271218570293623	2.57285970158394	0.270881991593009	24.3432539167677	119.424485135035	610.954247116185	-13391.7422233461	-19678.675450572	-28424.6995153973
stderr.of.mean	0.248785493630095	0.20624839767615	0.141277486539617	0.000161681898339191	0.000204614954468753	0.000184433097872589	0.000170071153533387	0.000136679034688966	0.000118955046505299	0.000125698682352368	0.000147499094004085	5.9197665303668e-05	4.92468647520538e-05	8.49848385332177e-05	5.83786997965528e-05	0.00306289403983924	0.00110495856869938	0.00915370881928286	0.000306119264023238	0.000527533208768679	0.000912569904682402	0.000537189581321843	0.0636487962954507	0.649502043315856	1.34666502229334	0.164927899254282	0.172693298482459	0.104365889114161
stdev	9.35040069592495	8.75037708597276	3.62117620770473	0.00619623772116383	0.00773586699701161	0.00686556622290963	0.00708865074550928	0.00562392569578724	0.00493104706067563	0.00533294261766922	0.00625785560963096	0.0024809793271288	0.00208936719866796	0.00327904320539779	0.00219072976303527	0.129947568683929	0.0456083135368056	0.219187591606296	0.00623092498702163	0.0103216918335516	0.0157051723145127	0.0108094396148063	2.25581918796983	27.5560337009143	56.7890224289784	6.83237714205344	7.32675501467281	4.02081930700149
variance	87.4299931743538	76.5690991467171	13.1129171272468	3.83933618971735e-05	5.98436381954534e-05	4.71359995611575e-05	5.02489693918092e-05	3.1628540231736e-05	2.43152251145978e-05	2.84402769633527e-05	3.91607568309897e-05	6.15525842164049e-06	4.36545529086958e-06	1.07521243428654e-05	4.79929689464859e-06	0.0168863706068645	0.00208011826367157	0.0480432003141683	3.88244261938905e-05	0.000106537322306806	0.000246652437428536	0.000116843984786144	5.08872020881286	759.334993325925	3224.99306843901	46.6813774112543	53.6813390450332	16.166987899556
median	-62037.5119695916	-61494.5903539044	-542.464037264207	0.166214021101943	0.361150431482607	0.207454330883029	0.265259411773103	0.239931481154862	0.195122028109016	0.216150686558737	0.349118335262631	0.18511764280209	0.102742627498386	0.602650153213532	0.109331127884001	3.14217169781945	1.22520711653152	3.65178847890172	0.152196255588632	0.271338122756089	2.57248419275833	0.270480141749205	24.200159147098	113.283637315626	598.520821053947	-13391.6491661745	-19678.4353275178	-28424.4958327657
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.166092662682558	0.361041631657909	0.207376214709952	0.265082943976556	0.239864996191584	0.195002482273792	0.216033852270315	0.348848605829176	0.185239500455028	0.102762700879774	0.602569315196364	0.109359855449496	3.14536629154146	1.22525357820692	3.6565481614269	0.151754803292356	0.271022092730481	2.57281179882008	0.270667115626678	24.2403013475782	116.672427731564	608.49927962118	NaN	NaN	NaN
HPD95.lower	-62055.8664713434	-61511.2671709188	-550.192533582412	0.153719322790299	0.347478252333536	0.194279446280466	0.250999182781699	0.228742187350281	0.185892595608616	0.205411695067753	0.336760803225735	0.180755714166945	0.0989738174640222	0.596020084802308	0.105458746247604	2.88304175621457	1.13604535474404	3.28238938798465	0.139603237328582	0.252117320178309	2.54130056409223	0.249846890027778	20.4227165788063	79.1213283345076	527.955565069312	-13404.6186557969	-19693.9697243608	-28432.7162774932
HPD95.upper	-62019.6705344677	-61477.4336809293	-536.044835995314	0.177581588724611	0.377281777991117	0.220589966102311	0.278407996260984	0.25037100721326	0.205469133828392	0.226020655888453	0.361347976381691	0.190263964417645	0.107007690490357	0.609012116183383	0.114087626191205	3.38442208726293	1.31743424838634	4.1047613051342	0.163589455567861	0.291950251837666	2.60232245985309	0.291705220819096	28.9979762171157	174.410008692032	730.840889100542	-13378.1713213082	-19665.2644582238	-28417.2197045656
ACT	25485.433747097	20000	54796.0142326327	24511.4511483727	25185.9954638171	25979.2953734247	20722.2315747659	21263.1216727177	20950.279159677	20000	20000	20495.8169433911	20000	24181.932012533	25564.2811985708	20000	21130.3323417824	62786.2614190161	86891.7696030329	94037.310115223	121548.398114194	88910.1144466939	28659.8678483806	20000	20243.8327854099	20977.1729618186	20000	24254.3928771735
ESS	1413.35636495113	1801	657.34708088584	1469.51723837009	1430.15987006538	1386.48872043105	1738.22977848885	1694.01278675918	1719.30883237717	1801	1801	1757.43177739566	1801	1489.5418604821	1408.99717540322	1801	1704.65846998418	573.692384064941	414.538686052295	383.039454827717	296.342860612276	405.128260425261	1256.80970305086	1801	1779.30732691886	1717.10459105054	1801	1485.09180099492
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07	4e+07
