trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-18022.8202689917	-17398.0512463084	-624.769022683308	0.479743952672623	0.441787193264646	0.0453498381979882	0.0331190158647445	0.119164764174679	0.416419916495533	0.187427929226536	0.276987390103249	0.546519185639563	0.131515860329574	0.174225228133924	0.147739725896931	2.54090858446028	1.43178604254464	4.38978156344604	2.54526802040493	0.289664423610355	0.172425975129459	0.0117571359403087	48.2065246802602	252.270489076081	1141.58663758079	-11899.3030926469	-3345.0320142662	-2153.71613939528
stderr.of.mean	0.249881122183765	0.209266256241754	0.133316252927768	0.000198413956237041	0.000223063977825067	6.48007564489933e-05	6.33926501233418e-05	0.00024778816654257	0.000400964662603094	0.000311698583398676	0.000346768567355015	0.000478715726431874	0.000337991795977589	0.000315396905720425	0.000369807743067971	0.00325431262255414	0.00332568767381695	0.0129146123531329	0.00045767537495841	0.000324005463900982	0.000265964588524196	9.60931134730078e-06	0.117675435071109	0.588017704956127	1.48946444463862	0.202410961212618	0.126354758006968	0.105131255184076
stdev	9.79475393003518	8.87841396159802	4.29457335234912	0.00841798993716295	0.00846048665593218	0.00260164596599518	0.00221808127758716	0.0105127599492621	0.016638956840682	0.013224248879667	0.0147121420583517	0.0203101850509488	0.0140675305345551	0.0133811553830164	0.0149147935660358	0.138068770103627	0.141096956601642	0.547920513722096	0.017928864098769	0.0137463855185964	0.0106842552593596	0.000346370334982304	4.5999422413087	24.9474745480139	60.2989781985344	8.11301642904095	4.95279541165219	4.46034071899445
variance	95.9372045499397	78.8262344734987	18.4433602787072	7.08625545821767e-05	7.15798344552065e-05	6.76856173237898e-06	4.91988455398268e-06	0.00011051812175081	0.000276854884746078	0.000174880758431375	0.000216447123945121	0.000412503616803784	0.000197895415340641	0.000179055319384429	0.000222451067117464	0.0190629852779281	0.0199083511622457	0.300216889357486	0.000321444167872128	0.000188963114825876	0.000114153310447153	1.19972408955754e-07	21.1594686233761	622.376486323801	3635.96677178733	65.8210355778884	24.530182389683	19.8946393295199
median	-18022.4114661612	-17397.5995869391	-624.65283123339	0.479773085591378	0.441642682126729	0.0453050823728715	0.0331098725380046	0.118945564064482	0.41611939101878	0.18726477202571	0.276913612107311	0.547419885999339	0.131728514428427	0.173892588391176	0.147344926165697	2.53468509645295	1.42670413312795	4.35346461216566	2.5452500521756	0.289752102769895	0.172213487030706	0.0117611990063036	47.8955201765392	250.417951463194	1139.45720263613	-11898.9845645798	-3344.74560267348	-2153.5900069567
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.479670127469905	0.441706214794622	0.0452751107040408	0.0330448131773158	0.118701870746582	0.416087381367373	0.186960614505341	0.276596036524323	0.546140010728849	0.130759510624219	0.173709547307523	0.146989144706311	2.53716486452624	1.42486676488947	4.35613772943537	2.54520490259028	0.289337608185909	0.172094624615669	0.0117520335114509	47.9900391692886	251.059334049573	1140.00888088893	NaN	NaN	NaN
HPD95.lower	-18042.9447919276	-17414.8439151059	-632.852186024371	0.46321034255718	0.425518840888148	0.0405557343423277	0.028678322129425	0.0979353820954067	0.38507964961746	0.16166464820768	0.24657144352071	0.505519270575479	0.102748602560587	0.148146556701574	0.12071120820354	2.25574530849834	1.15359394102663	3.28515575434667	2.50675729251129	0.265013597405812	0.151276512061919	0.0110460022920528	39.2852141636845	206.07939475055	1034.4697584946	-11914.6194479049	-3355.07479599936	-2162.53122807471
HPD95.upper	-18005.17438793	-17381.5652847519	-616.132884498474	0.496006305754944	0.457821375260597	0.050845661419787	0.0375243796468416	0.138863210608102	0.450017929211206	0.213661744961616	0.304052258363846	0.582576230787275	0.156759956426114	0.199192745283478	0.177400859888663	2.80389384283093	1.70069902431468	5.38981939811299	2.57742548888887	0.31772312405271	0.192874040799049	0.0123610763284479	57.3055189925595	301.611130618624	1266.1345429532	-11883.5093102747	-3335.50522002732	-2145.11827646015
ACT	29288.1685579961	25000	43364.9177441144	25000	31280.9961786886	27917.4750539657	36756.5958583419	25000	26131.98428202	25000	25000	25000	25976.9982097514	25000	27664.9498148873	25000	25000	25000	29323.9129242462	25000	27885.0548509592	34635.0269974958	29449.5896672917	25000	27456.979226266	28010.1686282879	29288.3430721553	25000
