trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7970.60734087077	-7709.0986126002	-261.508728270573	0.198789901606244	0.370130021764718	0.265676411398093	0.165403665230943	0.579712600866884	0.184587067927027	0.0920157986092172	0.143684532596869	0.323120928693116	0.433955142953841	0.103003958305541	0.1399199700475	2.40531166906503	2.2999049448181	3.5004437648138	1.75076679153889	0.422369604736089	0.83043868368472	0.011631788820343	2.94917212873044	49.4174926232879	177.434509400399	-4036.71739724628	-1399.57419148069	-2272.80702387322
stderr.of.mean	0.270039286696954	0.222695960008464	0.214776141473752	0.000302416215567592	0.000387346316715681	0.000363296936148097	0.000266533391631234	0.000598607166208023	0.000460932023863336	0.000303095720654061	0.000390897410466681	0.000500082060222961	0.000550038187420332	0.000307560486745887	0.000306617900810032	0.00459266921088368	0.00877628417841316	0.0091864825545843	0.00110772096787479	0.000754734355721134	0.00100168173273293	1.46757012277634e-05	0.00816085869229997	0.0339060417292538	0.189763952934488	0.163003750015152	0.0930011242424056	0.119110145526864
stdev	10.6342039948986	8.67086249144569	6.61996307062042	0.0126366330891156	0.0161497790771642	0.0149702744160984	0.0110963950889248	0.0250561840168458	0.0187531624351584	0.0128592603809324	0.0165843700220381	0.0212166816818237	0.0220852218817217	0.0114962859285908	0.0129943757515129	0.194414240773609	0.355276002334798	0.389749386429384	0.0437465358951526	0.0306517897359527	0.0399667816407972	0.000512806384239227	0.294189285747465	1.28232968276638	6.07394477688816	6.63221090143144	3.67340665723439	4.89049685873027
variance	113.086294605116	75.1838563455598	43.8239110563782	0.000159684495828932	0.00026081536424121	0.000224109116093289	0.000123129983969515	0.000627812357486041	0.000351681101319436	0.000165360577544618	0.000275041329027877	0.000450147581587834	0.000487757025564879	0.000132164590151914	0.000168853801171505	0.037796897015579	0.126221037834996	0.151904584222081	0.00191375940282588	0.000939532214017056	0.00159734363472316	2.6297038771651e-07	0.0865473358486038	1.64436941530372	36.8928051526869	43.986221441066	13.4939164694139	23.9169595252507
median	-7970.15686648577	-7708.72573632699	-261.431424580359	0.198617095281418	0.3702564525163	0.265445039197146	0.165239228322705	0.579753235184129	0.184226279686212	0.0911506331624169	0.143006037952516	0.32327650656131	0.433584462980379	0.102611822000243	0.13960924291679	2.40199089579754	2.27711578041787	3.46507569150707	1.74993382201831	0.421688100445553	0.829871527221119	0.0116308412112857	2.93543493071605	49.3517712560864	177.211173448848	-4036.38399202847	-1399.37314520834	-2272.45604756183
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.198388293114412	0.369776870628136	0.265255403726064	0.165031472947454	0.579169682601894	0.183630930776614	0.0911169500182194	0.142729991952324	0.322420662334685	0.433393490701865	0.102359075378282	0.139314336525555	2.39751217419002	2.27294548774869	3.47904678455622	1.75022045126375	0.421260335634605	0.829475841469686	0.0116204844413819	2.93469460142251	49.4009332380432	177.330930474118	NaN	NaN	NaN
HPD95.lower	-7990.99045037377	-7726.41812245026	-275.210416264463	0.174866577827175	0.337367549434271	0.236575749761699	0.144034658078629	0.530336070842627	0.151306255642668	0.0689606260141097	0.111864806687383	0.278243209575573	0.390558387593651	0.0804686807717023	0.113623411353527	2.03266986433687	1.60356622734845	2.75350480057781	1.66088260736008	0.365144742271431	0.758925250573982	0.0105881116068494	2.3790948677233	47.204575929849	166.22883269207	-4051.05036711466	-1406.85223532543	-2282.82143872763
HPD95.upper	-7950.08434842273	-7693.01136167622	-249.310095145005	0.223961538511412	0.401111828221318	0.294011289981433	0.186298180799431	0.628054388631224	0.224288270619402	0.118940335561962	0.17564919988914	0.360724094332437	0.477074845936252	0.125131094052699	0.164311604275322	2.79517677709092	2.98450153716557	4.27010439213559	1.83320688501789	0.4856745084294	0.912208509351384	0.0125741586684797	3.49268667297084	52.0337828988864	189.764296297369	-4025.0139246764	-1392.62752711907	-2263.59424846292
ACT	29017.2539020289	29683.3189578396	47366.7206296988	25772.6916012733	25886.782184352	26501.8583004187	25962.8167626038	25684.2177531484	27185.4867700997	25000	25000	25000	27912.2297114832	32207.5986210887	25055.1236292111	25112.304279444	27460.0919846405	25000	28852.6558230309	27282.8002626121	28266.5973050129	36855.5805333029	34628.2378588048	31460.612506023	43923.6213036414	27182.5950298141	28843.6860210393	26693.4016765608
