trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5598.37771505724	-5330.28868894114	-268.089026116095	0.547278237546024	0.0708556893527062	0.0501087073240764	0.331757365777192	0.233099609026008	0.16746910290919	0.276340011206339	0.323091276858465	0.104226420106034	0.149323409372573	0.494517649971548	0.251932520549847	2.97618815452252	1.67913700639255	1.19000561565202	0.748435813239498	1.9769848848319	0.273381377229738	0.00756496349698095	3.08724543944307	48.2352025531691	160.186447445529	-1425.95294778831	-3127.18419311552	-777.15154803731
stderr.of.mean	0.28765286061347	0.2103001597905	0.199781904960554	0.000727355410914568	0.000262626488636764	0.000214060522965543	0.000609261324579675	0.000375250171653479	0.000332488474458976	0.000424403671947196	0.000439124280404191	0.000413851124464441	0.000466230756061985	0.000701679820183784	0.000596905373523463	0.0116795147923604	0.00387702008290152	0.00721090737757188	0.0011438759780093	0.00126827675981467	0.000764544836194231	9.08655058512494e-06	0.0081457386387428	0.0179242686651035	0.116378739302479	0.119275242050779	0.194130335852439	0.0667184845185984
stdev	11.2196723535039	8.69330524654174	7.23593197517875	0.0255631968152473	0.0111422965425654	0.00899107766972301	0.0242247143565203	0.0159205140041854	0.0131647986478912	0.0176747322982001	0.018630462512376	0.0175582134810275	0.0197804927000038	0.0297697489503245	0.0253245463325979	0.490847432408774	0.1574166562328	0.292863559474346	0.0485305401639238	0.0538084175334052	0.0324368852859526	0.000355687003320923	0.319195361663829	0.74580999498704	4.5162701667415	4.76982047627518	7.61837637508824	2.83062513319047
variance	125.88104771998	75.5735561095501	52.3587115494143	0.000653477031415069	0.000124150772242466	8.08394776629918e-05	0.000586836785655003	0.000253462766157465	0.000173311923439519	0.000312396161813036	0.000347094133425046	0.000308290860645337	0.000391267891454903	0.000886237952565349	0.000641332646951896	0.240931201902286	0.0247800036595155	0.0857690644679836	0.00235521332860222	0.00289534579744926	0.00105215152705405	1.26513244331418e-07	0.101885678907703	0.556232548622569	20.3966962189993	22.751187375894	58.0396585925027	8.01243864464958
median	-5597.96588577236	-5330.03651485207	-268.310769609044	0.546965933161924	0.0706484866991715	0.0496530415360896	0.331501976643796	0.233035148536341	0.167290085676324	0.276123321053728	0.323282104141022	0.103543490978442	0.148838681796697	0.494160632931832	0.251030180325701	2.94062888854606	1.67146424609809	1.16111041007447	0.746653473998706	1.9788331709669	0.272502100234675	0.00756883811744984	3.06983318094549	48.2237491830518	160.108980838138	-1425.82392052622	-3127.00262320963	-776.9580469704
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.546680023173571	0.0699795130571121	0.0493055332213851	0.330872963423642	0.232556897857621	0.16695338785872	0.275773094132767	0.322552915801289	0.102736166594813	0.147998068966915	0.49362119989623	0.250649864630468	2.93673486907568	1.6718254775036	1.15479655674023	0.746867993999442	1.97625080975373	0.271462799393743	0.00755659743866609	3.07093147551284	48.2294524313107	160.122883564866	NaN	NaN	NaN
HPD95.lower	-5619.57630140282	-5346.05453751191	-282.793320455621	0.494732713153287	0.0507203902829131	0.0317706558820601	0.285391791960601	0.201881576247207	0.14198941844998	0.241819871035118	0.286953806467245	0.0701609858334404	0.111786873900692	0.435491421183436	0.203129442982874	2.13756935735827	1.37354863381895	0.664024018636469	0.664894351998298	1.87204703976651	0.210662580229855	0.00691312944102325	2.48093981150545	46.9024398811508	151.279376422669	-1435.15635600687	-3141.74269865367	-782.438690877021
HPD95.upper	-5575.2261313839	-5312.64105144182	-254.010260091359	0.595702744857315	0.0921993101869638	0.0663836525165996	0.378257933914649	0.264345449761391	0.192205476037361	0.312318911712435	0.357808436419802	0.137907027328577	0.187313442490008	0.552346261867614	0.300849818458243	4.0198893214987	1.98941313510218	1.76352106049077	0.854873006503339	2.07913099959847	0.33938930750866	0.00829360505129578	3.73214786040241	49.7998621505803	168.699374629958	-1416.54503013771	-3112.75258473709	-771.689941178507
ACT	29579.4044304296	26334.2968434465	34303.2863537026	36431.3613609173	25000	25507.1564085734	28464.4155343723	25000	28703.6501588512	25945.6739340711	25000	25000	25000	25000	25000	25478.2112788151	27296.5094384639	27281.0788678561	25000	25000	25000	29368.0076107033	29306.2451869852	25991.9504830032	29881.3248291929	28139.017243958	29219.6051134659	25000
ESS	1522.17398784679	1709.74756864278	1312.55645700372	1235.88574014425	1801	1765.19088520844	1581.79956112676	1801	1568.61582937443	1735.356734784	1801	1801	1801	1801	1801	1767.19627242584	1649.47830056815	1650.41126922039	1801	1801	1801	1533.13090206332	1536.36194990941	1732.26707358661	1506.79396771633	1600.09141789299	1540.91747048458	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
