trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-47681.0395932255	-46923.2285816845	-757.811011540951	0.203154239812192	0.235972305945987	0.222520154350215	0.338353299891608	0.102332606283982	0.272949221599821	0.132992652592195	0.491725519523997	0.175868176575027	0.56872089836513	0.122164782132817	0.133246142927032	4.08612196596113	5.24354293742879	5.32887640428376	0.208397900019883	0.408713237515744	2.37911932865492	0.0408123124958975	131.277202992463	499.766635123533	2346.1141718414	-9428.61974126439	-12607.7642940281	-24886.8445463921
stderr.of.mean	0.26074118991408	0.223653871577102	0.161754663706778	0.000219208121498927	0.000192937932154251	0.000194786165575113	0.000231136071729757	0.000126117693454296	0.000157827649030252	0.000149151407385538	0.000193459284299874	8.80374521650502e-05	0.000113904833007854	7.45812199302419e-05	5.66002930646049e-05	0.00508883830596676	0.00643574370923733	0.00438084830647625	0.000161079192093057	0.000267255039175246	0.000370554871280528	4.05090985674019e-05	0.316269155892351	3.43942750142247	7.23189030821166	0.135232927012727	0.148471551039861	0.177903908789162
stdev	9.39242740844147	8.66644022363201	4.49682384798624	0.00846625742877089	0.00792130405770967	0.0082208195698704	0.00975090538922152	0.0053507197504198	0.00655616148837204	0.00629207741297782	0.00807238827744195	0.00358601638273611	0.0045555367525038	0.00286727136587338	0.0024013466920094	0.215206673570869	0.262629831641663	0.185863624008873	0.00630785870420186	0.0102083042704916	0.0136456893612736	0.00116466821371339	12.6309157599485	145.922528060406	306.823073314773	5.7374462984157	6.04300462110869	6.69217882828947
variance	88.2176926228425	75.1071861497868	20.2214247198178	7.16775148502182e-05	6.27470579746876e-05	6.75818744003641e-05	9.50801559095494e-05	2.86302018475326e-05	4.29832534616126e-05	3.95902381709056e-05	6.51634525017821e-05	1.28595134972518e-05	2.07529151034129e-05	8.22124508555742e-06	5.7664659352245e-06	0.0463139123494384	0.0689744284681284	0.0345452867297117	3.97890814321751e-05	0.000104209476078937	0.000186204838144375	1.35645204803435e-06	159.540032934916	21293.3841955401	94140.3983183227	32.918290027204	36.517904850741	44.7852574698059
median	-47680.6541074328	-46922.8583564726	-757.823740228485	0.203091093975068	0.235878369657055	0.222332413658243	0.338156481357089	0.102198779621244	0.27285569368127	0.132856684190173	0.491888726674155	0.175887409838333	0.568697263119128	0.122073632284114	0.133275849143845	4.07781089673702	5.2357017235147	5.32439215990965	0.208400908875182	0.408844293525635	2.37894175149011	0.0407580523279173	130.23786032552	467.909541895467	2286.64297038127	-9428.61964541633	-12607.5995915269	-24886.5148479514
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.202977824608367	0.23583928294944	0.222368539291287	0.338212854757719	0.102193253863128	0.272870487224289	0.132844076793229	0.49165920948048	0.175831625568162	0.568702661576942	0.122131091330827	0.133224489388484	4.08047340239314	5.23699714706275	5.3256384050325	0.208302189791641	0.408585722477816	2.37908021870734	0.0407957324635949	130.676774490495	481.277389908565	2327.57964020851	NaN	NaN	NaN
HPD95.lower	-47699.1510590681	-46939.661760027	-766.436536899735	0.186434373440395	0.220783900113285	0.206240534385394	0.318787122788339	0.0924133587674205	0.259779253851121	0.12054768791836	0.476794702374102	0.168850133019608	0.558915740546879	0.116640935174951	0.128671798455546	3.68697549394054	4.7503025302269	4.96328239688828	0.195225125171673	0.388478004291809	2.35349033863516	0.0384369045326905	108.57244486332	290.568253669948	1849.75187710003	-9439.83840822505	-12620.5528424298	-24901.2024520724
HPD95.upper	-47662.5976783142	-46906.2676802972	-749.001228186484	0.219365690004653	0.251790392907334	0.237891314604159	0.356310759035828	0.113388838899522	0.285841376105387	0.144668148962253	0.508132861975428	0.182932232750729	0.576972696696888	0.127735883257513	0.137860151608649	4.52114677244148	5.76232675287557	5.68720466173724	0.219960536581489	0.428649014376532	2.4060957298441	0.042906704107137	156.950256324629	807.495365024994	2944.7135588579	-9417.39608088113	-12596.4145671859	-24874.8160656015
ACT	34679.7510804509	29969.7920114895	58225.6373280887	30167.736158625	26696.4952928845	25263.7819187052	25284.7084595495	25000	26078.2995629592	25285.9326416071	25845.6493050823	27122.066219264	28133.0989456919	30446.2458694348	25000	25161.5976691721	27022.2651383712	25000	29344.5431069573	30843.0254841048	33183.8271379977	54439.3702077259	28213.4620480019	25000	25000	25000	27163.9559815588	31801.5497776352
