trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3326.91614690624	-2625.46889559207	-701.44725131417	0.0938864937008866	0.19333388298954	0.514901878984527	0.197877744325049	0.1080786548619	0.543439934818463	0.204782929252418	0.14369848106722	0.190772697561759	0.0717362511596553	0.263916900821743	0.473574150456846	3.91105488023434	4.96601357130416	7.15442639249383	0.941580975474027	1.00843037982744	1.04971045886748	0.000353004447671204	86.0858531449037	236.490654957602	1317.77296870035	-841.00836684965	-891.730274921634	-892.730253820786
stderr.of.mean	0.512119234985606	0.189004507855637	0.52387519846634	0.000361061026214337	0.000560751117274197	0.000723362594103745	0.000524808623203977	0.000405738273040759	0.000672236632727411	0.000541305257837622	0.000442992383009665	0.000499432391324916	0.000300140037071339	0.000596480232446861	0.000700513777809402	0.0194454223947259	0.0259959941568307	0.0356943075493143	0.00238042538372494	0.00206265517226554	0.00218579561591571	1.21481061128924e-06	0.378772758458641	0.898469363864372	4.02070187240746	0.109103155700731	0.111371962606687	0.124271906493331
stdev	15.1162602922693	7.11652580948462	13.9431260254592	0.0153185196395303	0.0221145131827501	0.0298855962326086	0.0222657407414906	0.0172140143987581	0.0285205804924886	0.0229656335664548	0.0179775093251513	0.0211891185690772	0.012733861366021	0.0253065091270878	0.0297202779697544	0.798559425216722	1.04547096510635	1.5054804594202	0.0876786853874515	0.0875110340687157	0.0927354398270814	3.64586327406374e-05	11.9844029519021	31.0005084805301	113.149460051384	4.24487211324746	4.49690404354951	5.042114213018
variance	228.501325223637	50.6449395970608	194.410763361837	0.000234657043946674	0.00048905169331003	0.000893148862178511	0.000495763210767273	0.00029632229172065	0.00081342351162852	0.000527420325108676	0.000323190841535903	0.000448978745734413	0.000162151225289042	0.000640419404199379	0.000883294922599467	0.637697155602461	1.09300953888041	2.26647141369605	0.00768755187127169	0.00765818108377592	0.00859986179992224	1.32923190131668e-09	143.625914113559	961.031526051416	12802.8003099198	18.018939257826	20.2221459768919	25.4229157371181
median	-3326.38038380943	-2625.29211827176	-700.91339140324	0.0933450423412132	0.192605267672963	0.515710279691254	0.197447458682447	0.107583858510939	0.542990782921016	0.204571522474951	0.142845062772259	0.189978267738929	0.0715160974721238	0.263041296521439	0.474235442829107	3.79704341948561	4.84401177000836	6.98963897091587	0.94484915762238	1.00830944346749	1.04973605361212	0.000350983351951519	85.2404857610124	233.796882890011	1310.75120709844	-840.985734261761	-891.49447923702	-892.418751701674
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.092632651240739	0.192079599964862	0.514031606715109	0.196617052972902	0.106708596633603	0.542688025359187	0.203489372115404	0.142575928190224	0.189590586916314	0.0706013442739944	0.262699242120806	0.472638046579946	3.83255320173622	4.85937447789832	7.00304548397769	0.937463518628379	1.00461208813943	1.04560315974606	0.000351132051761256	85.2739071360609	234.489333116241	1312.9758050503	NaN	NaN	NaN
HPD95.lower	-3354.79048412329	-2639.42798328701	-728.756450277967	0.0640919238127662	0.154189355193319	0.460370996907708	0.154700908954775	0.0737195538999667	0.48264851560892	0.161439682749985	0.108188299371512	0.15044085887532	0.0482562234453539	0.213341255982065	0.416270499892662	2.49451602395791	3.04005318458332	4.56246268512351	0.77180362808809	0.827115270429466	0.878036753131136	0.000282776350016855	65.7887948093295	181.588216719025	1103.29155038554	-849.262187618715	-900.837119929668	-903.694921459545
HPD95.upper	-3295.0234811856	-2611.7758750886	-674.64871966887	0.125164839776796	0.23774114068026	0.576169757424713	0.243398310567956	0.140198287247714	0.592695812558452	0.249830682041972	0.178434310114469	0.232280085412303	0.0969097511407515	0.31112046074506	0.529426384412724	5.46039405951471	6.95375553842032	10.1994515056725	1.10137121280794	1.16700507323767	1.23574736431697	0.000424644441330098	111.072705308933	299.679591919651	1543.1955484842	-832.939994768476	-883.303022675756	-884.281133001543
ACT	51649.4656377389	31741.0030731568	63525.4501101954	25000	28933.2958558515	26363.3517819646	25000	25000	25000	25000	27324.0991163369	25000	25000	25000	25000	26682.8775127825	27822.8291532049	25296.4778518975	33169.0830717169	25000	25000	49960.7302503246	44950.7608845555	37799.0853625941	56821.2982680908	29727.4586080084	27601.7669357622	27335.8727279702
ESS	871.741835932983	1418.51219686493	708.771050372673	1801	1556.16561017863	1707.86326307727	1801	1801	1801	1801	1647.81279003193	1801	1801	1801	1801	1687.41171106567	1618.27540082542	1779.89205705262	1357.43879029302	1801	1801	901.207804097448	1001.65156526794	1191.16638850094	792.396537431541	1514.59297593204	1631.23614893159	1647.10307397393
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
