trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-40121.2905250849	-39358.420455765	-762.870069319895	0.215362237774414	0.250046143455094	0.212916833988333	0.32167478478216	0.198755032193559	0.517923380978593	0.0659537773003801	0.217367809527465	0.470615133930102	0.0673197859821436	0.131007847949245	0.331057232138511	1.06477702431458	2.77966175412996	3.74358180953251	0.904743585378152	0.836271578546129	1.25853123410133	0.0148969266120501	140.747518197659	234.825226903184	1842.72043334119	-13483.1744498116	-11539.6492182806	-14335.5967876728
stderr.of.mean	0.265155350981977	0.220754084300609	0.141107350525159	0.000166179474336439	0.000168526334471434	0.0001536894355655	0.000194230463051756	0.000181603540211395	0.000205588775390517	9.22413885234756e-05	0.000157360368250826	0.000211919096927196	7.61923793698423e-05	9.80643453430953e-05	0.000191933839161278	0.00113259149094671	0.00326467377475421	0.00367272971859657	0.000376180490348054	0.00036865246861121	0.000432634873139511	1.1680734495488e-05	0.345339961412767	2.94246476929231	6.58102342885437	0.174218253452649	0.149340895791183	0.15399180163615
stdev	9.79285820320202	8.92901535533139	3.78162634249677	0.00648063663453647	0.00695201525542687	0.00652048951885724	0.00755390913430523	0.00770478449724744	0.00872239168681992	0.00391347007593005	0.00650091741993784	0.00782143341733424	0.00305438579295324	0.00414385235632828	0.00790344058884096	0.0480517799983561	0.135815139425437	0.152415468282096	0.0159599840775503	0.0156405972136959	0.0183551403218998	0.000336658577800497	13.1180527512242	118.191908442724	257.391604835219	6.48708885230487	6.33599662956767	6.10020090835333
variance	95.9000717880211	79.7273152157438	14.3006977942655	4.19986511888962e-05	4.83305161116879e-05	4.25167835655272e-05	5.706154320934e-05	5.93637041490245e-05	7.60801167383052e-05	1.53152480351999e-05	4.22619273008513e-05	6.11748207017928e-05	9.32927257219458e-06	1.71715123510474e-05	6.24643731413387e-05	0.00230897356101042	0.0184457520971508	0.0232304749716505	0.000254721091755659	0.000244628281201071	0.00033691117623663	1.13338998006653e-07	172.083307983901	13969.3272213333	66250.4382396494	42.0823217776982	40.1448532898929	37.2124511222748
median	-40120.8214683776	-39358.1227391029	-762.701925445426	0.215383665600237	0.250046442034404	0.212798531679057	0.321714637265701	0.198572637049755	0.517851780358823	0.0657894159453577	0.217415960584107	0.470568393177423	0.067298539779616	0.131009156483444	0.330940338554099	1.06442458942073	2.77119032426766	3.73909925960504	0.904502502317482	0.835788593113434	1.25829359581485	0.0148909314316191	139.738957242207	192.274479474469	1760.26727140578	-13482.9716606283	-11539.5464044411	-14335.4484520257
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.215264753885581	0.249949525687106	0.212817194687942	0.321586100403898	0.198605924531779	0.517850034617621	0.0658381938174906	0.217270651718071	0.47055018367584	0.0672503514643101	0.130942411035232	0.330962850012577	1.0636922944949	2.77635690952537	3.74049353151587	0.9046028383617	0.836125383165184	1.2583974688964	0.0148931198444289	140.144701128458	216.434921969329	1827.7805479491	NaN	NaN	NaN
HPD95.lower	-40140.6661590539	-39375.4317511611	-770.824020402703	0.20253586355505	0.236571196827172	0.201295678362812	0.306923761288591	0.183915244247223	0.501495421566885	0.0585746432731885	0.203875494992235	0.454740927269952	0.0611898936569934	0.122854703292792	0.315487962395758	0.969940457950564	2.52795301712275	3.4645201888224	0.872503639238734	0.808039133580649	1.22052539794654	0.014240062741993	115.57011732344	128.263750046149	1568.63449446627	-13495.2036572983	-11550.9467075889	-14347.4489726623
HPD95.upper	-40103.2793001001	-39340.3476064553	-756.118987458309	0.227841551816176	0.262664199506984	0.226888456043933	0.336535465803674	0.214800168414984	0.535804033687765	0.0733562174590343	0.22897683760548	0.485345408826443	0.0732184524500107	0.139176645063066	0.3459978343839	1.15328584106274	3.04925752279575	4.05311687826234	0.93541480082731	0.868297594812591	1.29270804671866	0.0155447775182794	166.471623035892	478.686521923899	2389.25335523445	-13470.0995355952	-11526.6084283514	-14323.5325500644
ACT	32990.9057570797	27505.7020962066	62654.811191383	29589.1029200811	26443.9602931914	25000	29751.1363263605	25000	25000	25000	26366.5803849536	33035.4223678927	28001.9109401351	25201.483120975	26538.9107849567	25000	26001.3317941935	26129.5679385863	25000	25000	25000	54171.8061648955	31186.5480108228	27890.7011704412	29417.8208018025	32456.3739207091	25000	28676.0482624877
ESS	1364.77004697993	1636.93331086464	718.619993322912	1521.67506130924	1702.65722307837	1801	1513.38757303553	1801	1801	1801	1707.65413423479	1362.93096236481	1607.9259767756	1786.60120056689	1696.56548321953	1801	1731.64206958256	1723.14368556819	1801	1801	1801	831.15190700762	1443.73144422315	1614.3373278732	1530.53485176037	1387.24677346878	1801	1570.12568774684
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
