trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4514.15710337445	-4507.57758956111	-6.57951381334674	0.390699330336177	0.0709356001549416	0.130425396264135	0.407939673244747	0.0576607738605977	0.156240124236267	0.287351811505117	0.498747290398021	0.214677095923427	0.308254982288096	0.101840931064494	0.375226990723984	1.67683914723405	4.17196804808599	1.58508208387055	1.87409166459032	0.869506480373264	0.260564196296359	0.015293263184211	0.401098436108822	46.1929303524052	72.1638202623205	-2420.80363430074	-1375.00369209428	-711.77026316609
stderr.of.mean	0.37181085598735	0.185065001585865	0.294123142495376	0.000465986839264111	0.000225593521231064	0.000292219285696833	0.000469551294405398	0.000242678200134584	0.000387921408052796	0.000572232547674965	0.000597748610191292	0.000598960652013983	0.000667592857007354	0.000455840977975156	0.000702965419797691	0.0044508994579944	0.0156081426266532	0.00937034321086266	0.00138350071345633	0.00128947831097959	0.000768858658254054	1.92748312731421e-05	0.00126664058095299	0.0044330413055512	0.0512379939782459	0.144408208690249	0.11295765560752	0.0719904910187586
stdev	12.2098993052776	7.29818152385737	9.39944644488608	0.0197701441882914	0.00923454793173348	0.0123978123973401	0.0199213711890523	0.0102959624687952	0.0164581089522618	0.0242777671460274	0.0250273719842587	0.0254117444006138	0.0279198222110115	0.0178832667129135	0.0287400773312471	0.188835642206332	0.645249729096071	0.397549932236466	0.0586969551175099	0.0547079230306158	0.0326199052275887	0.0007268870770736	0.0470687869032123	0.179107024639532	1.63920566260381	5.92309094204128	4.50663975374442	2.88145961503448
variance	149.081641045017	53.2634535551732	88.3495934702817	0.000390858601225833	8.52768755034831e-05	0.00015370575223964	0.000396861030052002	0.000106006843158838	0.000270869350284519	0.00058940997759673	0.000626369348438457	0.000645756753482127	0.000779516472294492	0.000319811228325201	0.000825992045006064	0.035658899767478	0.416347212898553	0.158045948621219	0.00344533254006697	0.00299295684232378	0.00106405821705687	5.28364822816601e-07	0.00221547070054001	0.0320793262752259	2.6869952043124	35.0830063076914	20.3098018700295	8.30280951307468
median	-4513.61249415002	-4507.28151508267	-6.28753944366627	0.39052997671344	0.0705777344870889	0.129557645735666	0.407733902315587	0.0571905006396623	0.155794645008745	0.287266174862267	0.498270568596173	0.213987642582144	0.308051036711314	0.100919960676071	0.375555357734033	1.66268712986436	4.11758187802798	1.52957185237458	1.87560497060113	0.868822727392031	0.258878503691417	0.0152825761041724	0.396659070201627	46.1448333939633	72.060241180171	-2420.69797254371	-1374.97806847127	-711.650321307973
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.390198720669388	0.0703360877662039	0.129842222120688	0.407451821905234	0.0567382041629356	0.155370811782536	0.286321114935888	0.498117192880088	0.213165030544869	0.306974404482723	0.100259211499961	0.374124872345991	1.66631492041261	4.1232935666354	1.53742030324875	1.87317056440772	0.867784562441241	0.258532947758211	0.0152759732132732	0.398383523094457	46.1925848134752	72.1452790108571	NaN	NaN	NaN
HPD95.lower	-4538.46489264856	-4521.59794888826	-25.2430127448407	0.352723469477574	0.0546536877114712	0.106962888919805	0.368050326558912	0.0384418828855857	0.121669788619342	0.23886558725797	0.446551128203439	0.163446090956504	0.257685323848743	0.0675423580814162	0.322546300146625	1.31775071994347	3.04558011098459	0.868516354205601	1.76120689549002	0.768052922181137	0.199818386970646	0.0138986526374204	0.311165825682389	46.0000327434074	69.1911191841709	-2432.30170857571	-1383.30821668113	-717.581673475599
HPD95.upper	-4491.18912248783	-4493.76446751574	11.5826341134735	0.428348719470457	0.0901222244257933	0.154413072209259	0.444474343034464	0.0782801107670553	0.186183381805936	0.333088354866731	0.545123804119343	0.262093288049864	0.364412432307559	0.136911393644795	0.431393778237512	2.04445047258885	5.47254836280642	2.37136558215344	1.98966758263158	0.980645814239006	0.327696425882048	0.0167150173287218	0.494085327771711	46.556597840745	75.5891835084872	-2409.35961919876	-1365.76512821295	-706.499180844735
ACT	41728.4590154704	28935.5437544273	44062.2042320384	25000	26855.568248762	25000	25000	25000	25000	25000	25669.5959371095	25000	25728.2617437056	29237.847704854	26921.8213849852	25000	26330.5037436852	25000	25000	25000	25000	31641.6887450125	32587.6591185033	27567.0755745595	43967.2927434388	26748.4942796882	28270.7957800699	28089.0840049081
ESS	1078.99982559403	1556.04471725578	1021.85083076851	1801	1676.56106111534	1801	1801	1801	1801	1801	1754.02059737564	1801	1750.02106432687	1539.95603419622	1672.43513565213	1801	1709.99387016279	1801	1801	1801	1801	1422.96450618796	1381.65800238271	1633.28895291134	1024.05668374292	1683.2723191522	1592.63291879959	1602.93585907368
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
