trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3940.57504603163	-3964.97137485801	24.3963288263833	0.238251298753932	0.28918879948273	0.350817512553961	0.121742389209378	0.10011941981455	0.293750783918088	0.442267971549862	0.1638618247175	0.141651753966134	0.203816507064432	0.465160598852815	0.189371140116616	2.58638068613188	4.05130951628609	1.91003255880803	2.3581249405566	0.256701580534846	0.391640740530279	0.0140250761652527	0.317077592577318	46.1718370865911	65.4192549074307	-2539.51034165579	-617.835845830938	-807.62518737128
stderr.of.mean	0.36558493489773	0.176606165167873	0.314428840121767	0.000406214289815694	0.000458389714278379	0.000470003932073929	0.000284433628801655	0.000413678909250499	0.000860601755350887	0.000783246906592539	0.000580965943719604	0.000467987525410325	0.000563410211871342	0.000733796048672623	0.000535480523068576	0.00703324087381363	0.0250442376040579	0.0108604430467485	0.00128927466897154	0.000837944428740383	0.00108856641745068	1.83992359250701e-05	0.00105422194392737	0.00413457560856276	0.0451490256277546	0.161593897207395	0.0679342098599352	0.0775872445110912
stdev	13.4764513882282	7.49276386308228	11.0924838800021	0.0164929479492927	0.0189549663606466	0.0193754824446242	0.0118767052254021	0.017550907009419	0.0288610959309194	0.029684664361485	0.0224271256189787	0.0195968466879636	0.0233320455007057	0.0295743657973543	0.0225788510314082	0.271221158147703	1.06253685039681	0.431674416481728	0.0537986641380302	0.0355509657829273	0.0431412504506433	0.000730522042349687	0.0396817007123777	0.164658188528413	1.43031994317503	6.85584737282125	2.88220398320594	3.29174749565644
variance	181.614742019279	56.1415103079116	123.043198628106	0.000272017332058077	0.000359290749733243	0.000375409319961941	0.000141056127011095	0.000308034336853272	0.000832962858333732	0.000881179298254018	0.000502975963529451	0.00038403640011155	0.000544384347247	0.000874643112315722	0.000509804513898525	0.0735609166269813	1.12898455845118	0.18634280184484	0.00289429626303657	0.00126387116809887	0.00186116749044513	5.33662454358758e-07	0.00157463737142672	0.0271123190494585	2.04581513984421	47.0026431994201	8.30709980080821	10.8356015751604
median	-3940.20036547632	-3964.78752109562	24.1543094358667	0.237902129424861	0.28934421923989	0.350018657993664	0.121374872745071	0.099154322309839	0.29260938938795	0.440966116419967	0.16381441204308	0.141434192957078	0.202280591340361	0.464722124748471	0.188885343969835	2.5743418725785	3.9064503998152	1.84651198359033	2.35961530876434	0.254496121276681	0.389541100085751	0.0140199387730611	0.315035901389421	46.1258944011019	65.3877406879039	-2539.38844853495	-617.616304573742	-807.543327664703
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.237681908936244	0.288565742002732	0.350281682706563	0.121165196843342	0.0985850463090637	0.292328763438916	0.441271401044375	0.162322937624432	0.140284808042079	0.2024794402919	0.464218260184347	0.188020229438161	2.57240325474543	3.91879849892552	1.86380996749002	2.35751065559996	0.254236046547393	0.389254625118866	0.0140060337673658	0.314633973264086	46.1715449463889	65.403649992642	NaN	NaN	NaN
HPD95.lower	-3968.13857516447	-3979.77465937046	3.36869674687555	0.206800046171561	0.25095058379586	0.313586259718488	0.101453279264742	0.0675587451253907	0.237451742340755	0.387157567262975	0.122655515307867	0.10342474799466	0.164454342469671	0.40817228533768	0.148817406126137	2.09125522221498	2.30648878673925	1.20699508749762	2.2538971131017	0.189228599505599	0.307568849486647	0.0127126720132925	0.237879477290151	46.0006793658893	62.5415103874512	-2552.22566070231	-623.785829059273	-814.190416607734
HPD95.upper	-3915.58528505042	-3951.42902163371	47.0377018070665	0.270771241828969	0.322952299503895	0.388669730116593	0.147381421845585	0.135498287840425	0.348044327084518	0.502067437684759	0.210413806335337	0.177465139569234	0.255389043476248	0.523158267262014	0.236913462004021	3.12515999280873	6.14071867216783	2.80978369460912	2.46196539763109	0.326306889471944	0.47082220342804	0.0155094433408602	0.391401389222093	46.4931717317761	68.1813213429025	-2525.62095486255	-612.478184455517	-801.405493312301
ACT	33115.9992021297	25000	36157.5932191855	27297.708819817	26316.9812907815	26479.5324216347	25809.661495707	25000	40012.0864202213	31328.9233928995	30197.1876646218	25663.0661379625	26239.5376930172	27703.3466877961	25310.2282190417	30260.5090929203	25000	28483.5977134278	25844.0335259017	25000	28650.8021711136	28546.0029873392	31761.128809237	28373.1523298171	44837.6410375467	25000	25000	25000
