trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7757.90982303583	-7035.8032298256	-722.106593210234	0.0759308136320076	0.113761044499764	0.684366181853668	0.125941960014558	0.27101144824674	0.661721450131357	0.0217315654694894	0.045535536152415	0.112052466472027	0.329379071329286	0.192994064291126	0.365574397907564	3.20982866679842	7.47520324127756	1.56921011714157	0.832636996405886	1.05575076337152	1.11081527353882	0.00152145134869528	100.860432944684	168.102248425013	1311.03984912001	-2074.52628358451	-2161.26468797368	-2800.01225826741
stderr.of.mean	0.390922332396656	0.205269819565318	0.370944335189465	0.000200246324627942	0.000291182408363679	0.000447183254797224	0.000314858585334916	0.000478185904951744	0.000486954286773241	0.000100696431992533	0.000157975104285323	0.000291285281107499	0.000439758661317596	0.000371420804137281	0.000466896871039118	0.0096011178304449	0.023107612290378	0.00396513647570959	0.00105964429486707	0.00112054747275816	0.00112214585195621	3.7039760390411e-06	0.342364832464515	0.438320529895373	3.04581756686308	0.133401928163911	0.129123448999526	0.139316372114545
stdev	11.6590002313293	8.52055735979579	8.69744056210702	0.00849573073205615	0.0123538214245169	0.0189723757861749	0.0133583163868383	0.020192548193113	0.0204111774297292	0.00427218713490433	0.00536248917774321	0.0123581859447286	0.0186573770109659	0.0157580477249559	0.0198057060547258	0.405955070376621	0.950528847425938	0.161687528625434	0.0444993718666024	0.0475407956611803	0.0441243202345081	9.22198494831244e-05	11.3568389155817	13.8555420619938	70.2748824417989	5.47053143426761	5.47824313845751	5.91069217500613
variance	135.932286394137	72.5998977215702	75.6454723313845	7.21774406716033e-05	0.000152616903788853	0.000359951042971835	0.000178444616690873	0.000407739002531192	0.000416616164067888	1.82515829156421e-05	2.8756290181413e-05	0.000152724759844488	0.000348097716929319	0.000248316068101987	0.000392265992326201	0.164799519164488	0.903505089788881	0.0261428569130004	0.00198019409652216	0.0022601272520981	0.00194695563615742	8.50450063869012e-09	128.977790154471	191.976045831681	4938.55910220865	29.92671417331	30.0111478840568	34.9362819876787
median	-7757.10636789646	-7035.58776064506	-721.717200053532	0.0755592494453193	0.113525862669417	0.684419852195971	0.125866402393065	0.271191526756291	0.661787526598747	0.0214215726280591	0.0451142370990064	0.111392804811323	0.329729059980661	0.19263742805954	0.365516895821441	3.17815046194718	7.44779304979698	1.56072966326689	0.831772453893129	1.05587860949256	1.10968149337467	0.00151826457989447	100.039669283756	167.348411531811	1305.39192844778	-2074.25839461452	-2161.11247526045	-2799.77590607971
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0754592346988013	0.113088386779298	0.684102712489446	0.125236852798058	0.270257384979544	0.661406033496212	0.0213134599645006	0.0452237799854369	0.111377218044888	0.328848111717173	0.192355233880544	0.365035496146861	3.1845544699955	7.41524172680033	1.56091910929498	0.831451252120467	1.05468096716334	1.10994059173731	0.00151865835905241	100.231876493297	167.535196662646	1309.16967473679	NaN	NaN	NaN
HPD95.lower	-7782.05682302829	-7052.39827841387	-738.637381206776	0.0587972832342828	0.0907265977105989	0.648690543094617	0.100573597481152	0.229810581976262	0.623589978204433	0.0140035591540237	0.0358832130260623	0.0889636533156919	0.290432750025178	0.162590235320495	0.327358435299908	2.49311955487179	5.60972973368899	1.25696353936035	0.748035616392217	0.950338264282245	1.02272747504756	0.00134782138098189	79.0301340927103	142.812200180543	1175.7736212943	-2085.23047834241	-2171.87945473359	-2812.06978344458
HPD95.upper	-7736.542758631	-7019.33202680583	-704.639824515306	0.0923587506162732	0.138136856848748	0.721993766533883	0.153214437264945	0.308024897984985	0.703881493086591	0.0305352494501477	0.0566555566080537	0.13630225447481	0.363437728532579	0.224169988124948	0.404839819063831	4.05672842371612	9.24915500563394	1.88104709511062	0.921086464327182	1.13924458021002	1.1910736701491	0.00170031393001399	121.771266507155	196.758672731273	1447.75131839851	-2064.00776497076	-2151.14560405844	-2788.97443729537
ACT	50590.7037129241	26117.1974256878	81855.3231207205	25000	25000	25000	25000	25236.1828192003	25612.5400553909	25000	39053.2178222716	25000	25000	25000	25007.6940968709	25170.9750275151	26594.5055702879	27062.9798106691	25516.71874876	25000	29104.1513974106	72593.8615424584	40895.5208380884	45034.8750850317	84531.7575005918	26759.4730880854	25000	25000
ESS	889.985643518489	1723.95985932684	550.055858109521	1801	1801	1801	1801	1784.14462767895	1757.92794867775	1801	1152.91395973836	1801	1801	1801	1800.44588779714	1788.76662309592	1693.01887869287	1663.71184233932	1764.52938339448	1801	1547.0301602405	620.231505024236	1100.9763191001	999.780723605583	532.640055421594	1682.58171047648	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
