trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4785.63203129129	-4129.2262129165	-656.405818374797	0.255948614959512	0.454774302938326	0.161854973004112	0.127422109098048	0.218022630891754	0.067871765295312	0.288051383288612	0.426054220524321	0.127664710829062	0.275609421240418	0.479008595576818	0.117717272353702	2.12271496520711	1.79641549304723	2.15910412152502	0.898684978900361	0.523219622210689	1.57761294640752	0.000819563196832325	63.9232383362946	147.646150538641	1023.18449053855	-1290.70534739191	-907.267990369349	-1931.25287515524
stderr.of.mean	0.407155559550993	0.202566797517726	0.397057157929397	0.0005364755830511	0.00063683608434152	0.000426138393402433	0.000388374495641102	0.000573281472713871	0.000330774610041784	0.000654996492102253	0.000685009989816314	0.000383339855770078	0.000488465673935785	0.000551400211345348	0.000325869778786791	0.0082296138727639	0.00879407405576879	0.00697000298130907	0.00142147594570283	0.00118504917649444	0.00154809558813256	2.07798323445851e-06	0.238049679242572	0.375767407064954	2.3334557133739	0.115151880072798	0.0940059950569943	0.158915188311868
stdev	12.7556907024087	7.97055849737998	11.2185919652249	0.0227607278505276	0.0256306280162324	0.0180795180718783	0.016477331827665	0.0243222692596378	0.0137455303576612	0.025694972372031	0.0290625080538227	0.0145763909988579	0.0206084136136644	0.0233939261052248	0.0138254816882715	0.347976693974411	0.371045691574019	0.289334176237671	0.0603081075231931	0.0502773707654698	0.0656801231617869	6.44555125630879e-05	8.08579083953958	13.3266835360543	67.5610281050584	4.58059028844475	3.98833597913529	6.07208522209035
variance	162.707645295517	63.5298027601563	125.856805682208	0.000518050732285783	0.000656929092506475	0.000326868973711376	0.000271502464158982	0.000591572781938322	0.000188939604813384	0.000660231605199437	0.000844629374378507	0.000212471174551585	0.00042470671167187	0.000547275778616721	0.000191143943912731	0.121087779549361	0.137674905235642	0.0837142655391318	0.00363706783302903	0.00252781401108852	0.0043138785785475	4.15451309977039e-09	65.3800135007822	177.600494070141	4564.49251861249	20.9818073905944	15.9068238824651	36.870218944328
median	-4785.27689637144	-4128.87777696193	-656.134137747945	0.256162066930859	0.455195250382936	0.161495686152749	0.127081170483958	0.217508461986666	0.0670030963722888	0.287328911629675	0.426087688171742	0.126980030706293	0.275570438109555	0.479047049339017	0.117211291396075	2.08591796324607	1.7555189827769	2.14526768884297	0.898602580014544	0.522437926164318	1.57907054543848	0.00081818521422922	63.3157046389688	146.960936069699	1017.32837418131	-1290.50113312756	-907.105632613192	-1930.8843881007
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.254931041871999	0.454051205080081	0.160841864696831	0.126355820815254	0.216651824798851	0.066480037065238	0.286902976291881	0.425060238946718	0.126830729771369	0.274840737094841	0.478434453075065	0.116907600384007	2.09510515044113	1.75913942361634	2.14005161451565	0.896651486716086	0.520795716496887	1.5762417767187	0.000817040301427645	63.421319881967	147.05346981924	1020.9782472446	NaN	NaN	NaN
HPD95.lower	-4812.62001246014	-4144.74993498587	-678.454426064982	0.211640435031735	0.406251095330873	0.127361223235051	0.0962842778471651	0.172720243385088	0.0419319907165432	0.240744000856931	0.373145228347086	0.100499418252883	0.236355315524305	0.432890461129099	0.0914106125440326	1.50841237203162	1.16156741623	1.5841146126868	0.78587318519854	0.432128584568019	1.44949869715363	0.000697675529554285	48.2062573758406	121.125164425637	881.426654604275	-1299.64725674498	-914.71862387535	-1942.99686439219
HPD95.upper	-4762.37436532007	-4114.09239189946	-635.077553954375	0.300451652785828	0.504533709200146	0.19763517765229	0.160195595894195	0.266721667817459	0.0951634168293715	0.339247529363228	0.485251467228652	0.156395087668255	0.316674737668511	0.523971982658444	0.144296578975133	2.81581958681739	2.56443272992248	2.70489656286728	1.01658344376999	0.628896456252921	1.70475224161183	0.000948054297664029	79.2652117251068	173.050610531907	1144.00064718398	-1282.24757731979	-899.223658251541	-1919.52001700901
ACT	45848.5028119552	29065.0715949877	56369.182196655	25000	27781.0855079682	25000	25000	25000	26058.7577942024	29241.120993493	25000	31122.9181980733	25280.8315683829	25000	25000	25169.2910131912	25277.7160250199	26114.3268875528	25000	25000	25000	46770.9644625737	39003.4097095423	35777.2063737497	53680.8032564689	28438.8185211794	25000	30822.4727223418
