trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-47239.5655737833	-46239.8800210859	-999.685552697397	0.329924575983829	0.437889908469065	0.0997982761590743	0.132387239388029	0.178759056993683	0.0697043096688855	0.337329028471797	0.414207604865634	0.165613972232978	0.0822191084518234	0.53410693480381	0.218059984511393	2.60056715914029	5.96077147193518	2.20711012350558	0.719760938244583	0.72654068745592	1.55236390257687	0.00566224775411709	877.644607098804	1757.2398439105	9598.60303090474	-13935.7148578572	-13145.7953572407	-19158.3698059881
stderr.of.mean	0.469642778778179	0.219938920474156	0.488080962693005	0.000180956371037205	0.000186517203569178	9.46119508761249e-05	0.000110452840823905	0.000135873173130023	7.51722682914259e-05	0.000176741596547719	0.000217411086952415	8.98751663052812e-05	7.00711995906916e-05	0.000142831859440562	0.000116895203851684	0.00257474888875105	0.00612400010161677	0.00220664641436882	0.000331668783468338	0.000348203798952247	0.000414061934325651	1.80922191371363e-05	3.7061038288111	22.6454453305113	51.597228350626	0.168959090599845	0.143055914166306	0.164118959951236
stdev	10.6760792556957	8.62768266632411	6.9756485071447	0.00767732743878599	0.00791325354592166	0.00401404450329633	0.00447608486736045	0.00546152347258324	0.003115371426505	0.00749850972902005	0.00891904832991877	0.00381307978484561	0.00297286876501109	0.00578031099901722	0.00495944271455632	0.107460053553298	0.259819279894842	0.0863325442237793	0.0136452212831684	0.014198691096694	0.0175034489331503	0.000261476935814862	90.4176064833057	942.769346521816	2044.45824813421	5.85201242818457	5.8323408536944	6.72673258702523
variance	113.978668273896	74.4369081907894	48.6596720952301	5.89413566023362e-05	6.26195816820418e-05	1.61125532744435e-05	2.00353357398132e-05	2.98282386415777e-05	9.70553912508378e-06	5.62276481562083e-05	7.95494231114268e-05	1.45395774455982e-05	8.83794869397858e-06	3.34119952453595e-05	2.45960720389657e-05	0.0115476631096777	0.0675060582050745	0.0074533081921508	0.000186192063866632	0.000201602828859337	0.000306370724555402	6.83701879631297e-08	8175.34356216992	888814.040741173	4179809.52836402	34.2460494596267	34.0161998336727	45.2489312973471
median	-47239.3274487634	-46239.6097483617	-1000.01959337549	0.329931604175706	0.437806446476321	0.0997899855704703	0.132350232111478	0.178789151348922	0.0697260963736658	0.337422743433876	0.414254564680691	0.165644709421729	0.0822056159486869	0.534155365409573	0.21810315448069	2.59894537484555	5.95119247412115	2.20628080621204	0.719580498455581	0.726482520926544	1.55237858115534	0.00564890345498732	872.231706055522	1493.31000883275	9115.2306860313	-13935.6052694603	-13145.4999914936	-19158.0208661755
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.329835256757292	0.437818531150302	0.099717373010133	0.132311605803754	0.178675518807545	0.0696345774393889	0.337245661739434	0.414111538224675	0.16557010226176	0.0821654804374507	0.534075657130169	0.218003578934435	2.59834848599774	5.95513888048219	2.20542274079249	0.719631587176914	0.726401893350268	1.55226530083761	0.00565624045639938	873.006419650238	1565.45456035078	9411.95366525565	NaN	NaN	NaN
HPD95.lower	-47260.9285866428	-46257.156877074	-1012.76227963472	0.314148888381616	0.422119015148868	0.0921248283989568	0.123113501155941	0.168468124518858	0.0634406006976629	0.322209833151553	0.397158435648095	0.157433267701148	0.0762428720697263	0.523407975471747	0.2085940743437	2.38137747002306	5.46612652856605	2.04743974927402	0.695046783657002	0.699927222286005	1.51859239312571	0.00517944235996194	700.975755323151	640.463452825719	6793.07587871515	-13947.0395276156	-13157.9433670091	-19171.2757413253
HPD95.upper	-47219.041234885	-46223.0237931284	-984.887458274496	0.344682460866388	0.452360419809734	0.107467647681229	0.140492988503543	0.189730100057902	0.0754361265012898	0.351568286657963	0.43238032178576	0.172314536299582	0.0875455758842631	0.5457174752321	0.227680617594492	2.80752451083914	6.47024536630527	2.38738568023698	0.748520085603402	0.755018407520006	1.58666970660149	0.00620869558905797	1049.74219232949	3533.379628009	13618.4189698663	-13924.9790882861	-13135.151542183	-19145.4652775544
ACT	87081.1387038422	29243.4247247592	220306.311288267	25000	25000	25000	27401.1970530734	27851.7319279777	26200.4062465737	25000	26738.603413488	25000	25000	27476.4201634232	25000	25833.7845413545	25000	29398.7454475391	26586.4535582002	27063.4256429565	25182.3194777216	215441.460545538	75603.4356329822	25963.4980541963	28662.1414246267	37511.5514669985	27073.1144653151	26786.8450557146
