trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13629.7774800909	-13296.4273479351	-333.350132155745	0.157542799889768	0.164558448163297	0.113395043355027	0.564503708591916	0.664054376968638	0.0649582178395595	0.0809941121948814	0.189993292996924	0.252715261855166	0.390227679395692	0.313871098304087	0.0431859604450547	4.54496585785125	8.14671788131876	4.01486227831595	0.389823390300877	2.11491303192925	0.492357974866565	0.025181515599332	4.82644267169008	48.6238314215956	207.765575775551	-2586.60128174586	-7572.79290765539	-3137.03315853386
stderr.of.mean	0.246193004756979	0.214086658021744	0.12193869164664	0.000363225716313294	0.000320404891730337	0.000311834670789425	0.000477933864939098	0.000252324072437836	0.000106414661279299	9.0926310111614e-05	0.000220563748351481	0.000375925435835075	0.00051111245171319	0.000436605479788484	0.000146328738339004	0.0126689035833889	0.0123865423490963	0.00953228546852407	0.00050155739182683	0.000838140132292438	0.000569555577435103	1.8091280047635e-05	0.011550813486589	0.019325600578805	0.113504284776879	0.110744784908364	0.221486866902876	0.109189355416706
stdev	9.6882642331757	8.80007831091098	4.34008000568493	0.0154103596482458	0.0130627212508556	0.013230022577786	0.0202337756963643	0.0107052021086062	0.00451479101976856	0.0037960558109801	0.00935772588450148	0.0159491630326782	0.0212781742356588	0.0173229628795272	0.00620820163166284	0.537495975093844	0.487320702887249	0.385925463997024	0.0207611322406619	0.0300139404636259	0.0224589858335194	0.000753053746128344	0.459720178979181	0.756250931780926	4.24053983191622	4.47355938700505	6.96130504217602	4.63251130401857
variance	93.8624638518315	77.4413782781659	18.8362944557461	0.000237479184488283	0.000170634686477554	0.000175033497408728	0.000409405678930784	0.000114601352186107	2.03833379521828e-05	1.44100397200758e-05	8.7567033729469e-05	0.000254375801442949	0.000452760698803054	0.000300085042925478	3.85417674993812e-05	0.288901923242082	0.237481467462523	0.148938463761318	0.000431024611914251	0.000900836622154079	0.000504406044670227	5.67089944557932e-07	0.21134264296065	0.571915471819518	17.982178066068	20.012733589061	48.4597678902253	21.4601609818598
median	-13629.5129078268	-13296.0516665011	-333.356910774417	0.156572370639769	0.164041594802246	0.112942929881112	0.564423028348619	0.664235398366281	0.0647376239990441	0.0809452091880049	0.190193932482341	0.252289927311794	0.390515291400056	0.313937070657451	0.0429554414828414	4.53102387270263	8.14290750154378	3.98185694889188	0.389062727053191	2.11496218428446	0.492070518626854	0.025146423139617	4.80298017190769	48.5031534344627	207.515388720402	-2586.33048340243	-7572.51337550218	-3136.95454590034
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.156792167438531	0.164040229798394	0.112625791670385	0.564139967818088	0.663968072574569	0.0648021800131689	0.0809052696174731	0.189762807426429	0.252212464817588	0.389646163014895	0.313391620198197	0.042738187222409	4.51338209087938	8.13216621733773	3.99645340378325	0.389269462844551	2.11470014878619	0.491846905343952	0.0251702811996022	4.80474680130822	48.6180098043846	207.722439612312	NaN	NaN	NaN
HPD95.lower	-13648.9084341958	-13315.3921503094	-341.985009971893	0.129542911926825	0.139861208386101	0.0882073887936619	0.524343299974443	0.642774187561089	0.0565738019700261	0.0731626354745675	0.172189181055691	0.223777158133327	0.348517234883613	0.281005858749531	0.0322952695206401	3.47191929978127	7.20976811638894	3.2466329971692	0.35235153485619	2.05778188805977	0.452188473259336	0.0237219775727186	3.9204998245979	47.3758610048897	199.983657708542	-2595.05263781691	-7586.70426309077	-3146.15007350657
HPD95.upper	-13609.9539123465	-13280.2902313213	-324.95588531962	0.188799958957281	0.189036456147748	0.141376947596076	0.602763810550378	0.683988379078576	0.0736933158312779	0.0881665604868838	0.208081527308359	0.286036402069329	0.431134192598916	0.348463467171199	0.0568002214605103	5.58514703247096	9.15005127590098	4.74070402034994	0.434359367365892	2.17490388349297	0.539451273984589	0.0266648821822722	5.67509716786776	50.2362199995771	216.112862581734	-2577.64163640028	-7560.3067700329	-3128.28093482967
ACT	29058.4100167378	26632.9032452419	35522.2094494085	25000	27073.4334768269	25000	25106.9597296183	25000	25000	25818.2223347441	25000	25000	25964.297754052	28585.5395956201	25000	25000	29072.5308139462	27453.6182000022	26263.438262063	35091.3130384539	28940.385745203	25971.619167068	28408.6363826386	29386.4099483839	32239.967747973	27577.35016573	45554.0516234354	25000
