trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-6368.74490599423	-5702.51706547604	-666.227840518195	0.276786932883613	0.127976669575347	0.215013393610488	0.380223003930549	0.302977543864124	0.102342093481278	0.170481140034784	0.424199222619819	0.218403786161975	0.155977815255816	0.299432019039659	0.326186379542557	4.09371184550435	2.50057852226368	1.71836334503155	0.747827578991629	0.290971719290215	1.95999988066574	0.00143102240684217	68.6591541147745	141.595122791472	940.498288685236	-1539.02539255183	-877.32243201557	-3286.16924090864
stderr.of.mean	0.355657826269021	0.208181323606979	0.328925788981657	0.000525940287082735	0.000346105280153019	0.000498455927786358	0.000598671693587111	0.000673902717915728	0.000388637918603107	0.00053585585404025	0.00081486725517987	0.000362760899013295	0.000311932761065441	0.000427344968599414	0.000419393176517893	0.0143755027779821	0.0123902427916964	0.00398797200352872	0.00108177850227499	0.000850545711766255	0.00122585330389578	3.1221723417783e-06	0.234824202960641	0.32509577839007	1.79651400487019	0.102332689770579	0.0849456386162537	0.180917920381503
stdev	11.3702528849796	8.54431942503129	8.62667510793221	0.0218243365649873	0.0146840011699901	0.0197652039815892	0.0253994849347183	0.0261642771923734	0.0164885079157055	0.0210775133295643	0.0297688002545735	0.0153906391233986	0.0130763164729576	0.0169994670252624	0.0177933428000633	0.58732871245615	0.525673400790918	0.162507531542081	0.0458959677993156	0.0312561076579632	0.0517123137000557	8.61840931177828e-05	7.55421999204664	11.1196652838964	47.4337472448658	4.34160766242882	3.41989964294237	7.39467789651029
variance	129.282650668387	73.0053944369671	74.4195234178172	0.000476301666501844	0.00021561989036027	0.000390663288433829	0.000645133834948984	0.000684569400999351	0.000271870893286283	0.00044426156815796	0.000886181468596693	0.000236871772626687	0.000170990052500943	0.000288981879142982	0.000316603048000563	0.344955016475399	0.276332524299089	0.0264086978079003	0.00210643986023582	0.000976944265926183	0.00267416338821297	7.42769790653466e-09	57.0662396882371	123.64695602589	2249.96037768982	18.8495570944606	11.6957135677974	54.6812611931378
median	-6368.23947903707	-5702.09959622912	-666.267521748817	0.27645876686823	0.128191826794097	0.214209326051726	0.380133388834659	0.302680924346897	0.101262303204161	0.170282049535213	0.424459361604354	0.218201126576373	0.155229189214497	0.299184842356127	0.325879543905953	4.04776923993588	2.44919094318323	1.71701411443331	0.747171663798718	0.290112931716628	1.96043495548929	0.00142950783448878	68.0934312624221	140.861679577235	938.450225017233	-1538.680860394	-877.133323387506	-3285.83380747968
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.275926514687513	0.127130970054408	0.214106228282087	0.379366947945859	0.301844670629975	0.101015488473235	0.169167660139097	0.423153036356184	0.217858056868144	0.155430800125024	0.298949122335797	0.325701481324246	4.05215625927772	2.44708022714621	1.71069294719834	0.746419451968698	0.289306859850746	1.95931684684964	0.00142842703695974	68.2503582100634	141.163982153498	939.309527545612	NaN	NaN	NaN
HPD95.lower	-6390.15687529923	-5719.30418573992	-682.682486106826	0.234083802645253	0.0993094856307968	0.178745819660956	0.329760619010894	0.253308656923962	0.0707531757136234	0.12609357802531	0.366319333299685	0.189201433098083	0.130025327847062	0.267140660206006	0.291538300525386	3.04119037159321	1.5462134551335	1.42505140495848	0.659927837864752	0.226076764019994	1.85509450702763	0.00126614355086923	54.7851645769431	121.76118187061	854.248747206963	-1547.32513539403	-883.917272156016	-3301.49001130057
HPD95.upper	-6345.88714951566	-5686.38697567405	-650.087166104036	0.320392354791005	0.155260356002403	0.253580646094026	0.428207431236296	0.353393620534155	0.13460504834411	0.206937656594614	0.479997923969853	0.249165515951229	0.181322516452125	0.333239731396118	0.359220618642104	5.31122536615803	3.49966528268632	2.0554020538196	0.837198939997071	0.34962456022678	2.05536940390865	0.00160655153184609	83.7315962695025	165.199719287002	1032.90269609603	-1530.44618554082	-870.89955685128	-3273.19178383279
ACT	44028.8022880089	26714.1253129012	65421.6277302782	26133.835727514	25000	28619.5834565219	25000	29853.0915305853	25000	29085.0351954001	33718.1274907176	25000	25607.2836911053	28437.9940581632	25000	26958.5171718859	25000	27100.0189354249	25000	33322.525592291	25287.2408422205	59057.0693720849	43482.9337102661	38463.7488515491	64550.3681978243	25000	27763.0916912737	26936.2435950197
