trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-53441.212743965	-52679.0029754634	-762.209768501661	0.017689278233307	0.269378985190534	0.0903505486976317	0.622581187878527	0.203466928471347	0.106058831686694	0.507492346528453	0.182981893313502	0.0556271132189354	0.313299501087467	0.165166871203258	0.465906514490336	2.16776444446599	0.944711455131226	3.15930146533281	0.919247942145406	1.5326611463443	0.54770637790146	0.0334137319603271	136.677270656137	159.100872937025	1584.49819903447	-15541.4521350478	-23403.2451336653	-13734.3057067503
stderr.of.mean	0.267111521060663	0.215242938186619	0.148589858416931	3.56903027845096e-05	0.00012994170290375	9.52787251729518e-05	0.000154882419822278	9.86733298572787e-05	6.9279397799254e-05	0.000123961636099399	9.32192478404243e-05	8.01633952311995e-05	0.000152958758485711	0.000158177090016722	0.000174580650366568	0.00243851203073932	0.0009147119003712	0.00342954542734828	0.000338300546590458	0.000372859092905211	0.000255378205046884	2.97149946060098e-05	0.335807895600369	1.98306805602697	4.49129827003203	0.131032642252491	0.153283391490396	0.149407137072102
stdev	9.72253749576421	8.84553336232921	3.79179474384591	0.00151421107361707	0.00493378060126214	0.0040423333365392	0.00553228676391061	0.00411262651016143	0.00284053804730784	0.00506544055570642	0.00380808175340492	0.00340104429740247	0.00647768307444905	0.00671088454312017	0.0074068285612601	0.102325636980667	0.0370164462225969	0.143838822950211	0.0142771523584541	0.0158190691400054	0.0107492534019048	0.000751032426988676	12.495785286808	80.2170390012309	175.934225095976	5.5592433357035	6.11077893498735	5.91026504761899
variance	94.527735356541	78.2434604640791	14.3777073794575	2.29283517546456e-06	2.43421910213906e-05	1.63404588036962e-05	3.06061968381405e-05	1.69136968120826e-05	8.06865639820343e-06	2.56586880233954e-05	1.45014866406155e-05	1.15671023128939e-05	4.19603780130037e-05	4.50359713510893e-05	5.48611093358983e-05	0.0104705359834993	0.00137021729095041	0.0206896069877023	0.000203837079466511	0.000250242948456273	0.000115546448698362	5.640497063885e-07	156.144649934008	6434.77334612499	30952.8515601215	30.9051864655638	37.3416191922851	34.9312329331066
median	-53440.9805643377	-52678.6708628828	-762.267041519477	0.0176322976480324	0.269471253697192	0.090111096957912	0.622725532291808	0.203515977228896	0.106021518810959	0.507599675779704	0.183027373869983	0.0556289151132969	0.313229034551076	0.165085823293816	0.465795959232475	2.16322857800009	0.943426760787026	3.15663465839889	0.918711625737843	1.53219464319054	0.547754214779011	0.0334123372099015	136.024210105545	135.168698829861	1540.3433907695	-15541.4076306336	-23403.0373614438	-13734.0489691063
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0176244733771077	0.269333815346801	0.0902603726117961	0.622556604710949	0.203425339973369	0.106020761458682	0.507467076289333	0.182942250221048	0.0555229353235528	0.313232627657695	0.165030611488515	0.465847676326405	2.16535912719161	0.943986340405108	3.15603059317665	0.91913719380678	1.53257954768604	0.547600926159358	0.0334052919588707	136.109044589987	148.826226944744	1576.60937671878	NaN	NaN	NaN
HPD95.lower	-53460.6514984168	-52695.8677903312	-769.408538558423	0.0147360242219875	0.259254142482662	0.0820975035698211	0.611658647651366	0.195456157837609	0.100279710641866	0.497552627138161	0.175513738245346	0.0493709853363711	0.300057944666388	0.152856717082358	0.451285672017893	1.96828616688087	0.877912640097752	2.88016603890659	0.892817040780344	1.50245964293693	0.526861956642333	0.0318883264941872	113.401539864714	98.0345168981007	1374.91468136563	-15552.3011134717	-23415.0279848692	-13745.3416413462
HPD95.upper	-53423.0229102759	-52661.9610394098	-754.523519607569	0.0207600102728304	0.278436711800889	0.0976939743717722	0.632778350245301	0.211844714925951	0.111413119795312	0.517752555755897	0.190436889381308	0.0625318195729091	0.325640545309985	0.178307731236857	0.480037795446726	2.36043135118209	1.02334321286578	3.44817413338871	0.94801719488748	1.564338607989	0.568166273969629	0.0348188872065522	161.191757443743	309.572170566885	1910.68483729372	-15530.787498201	-23390.8864490177	-13722.9425653575
ACT	33965.527764819	26645.3944385029	69103.6643202166	25000	31214.0284220615	25000	35270.1464734254	25904.3922077058	26768.2121847104	26949.6129749839	26965.6592152262	25000	25091.2147552871	25000	25000	25556.0230552038	27478.4097080777	25581.9271810027	25265.8893857139	25000	25399.3988550792	70444.37393713	32498.7814797164	27501.3721587024	29326.1809769353	25000	28314.5351311877	28756.8394523237
