trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2451.13361916106	-2426.43169685266	-24.701922308406	0.478164739770521	0.0523635493472441	0.164110265916058	0.305361444966178	0.256190068398514	0.383605654235451	0.21743689827008	0.142767379095957	0.0951336251808991	0.516474097076342	0.313045761828136	0.0753465159146282	1.9822234076169	2.11467761474605	1.91343177117011	1.37454776193007	0.52531816676291	1.1019176320781	0.0051845557365011	0.473502942655096	46.3125115107632	75.2400971889844	-944.905148168129	-627.561925769708	-853.964622914819
stderr.of.mean	0.491347131497793	0.171065927987809	0.437169415867859	0.000669895335658403	0.000277502528019815	0.000472038556865058	0.000614909013769136	0.000624101420566158	0.000737392916550265	0.000605417045417907	0.000529059630325488	0.000359858941263038	0.00064958141080443	0.000596640305762758	0.000329214473010719	0.00939193326668623	0.014135927272956	0.0101302916641422	0.00232008964253002	0.00171897972009326	0.00223899395418915	9.42410804257288e-06	0.00198445691788584	0.00685159751709734	0.0765001783279628	0.112481724368077	0.0867220148851568	0.112782952400044
stdev	16.343958342862	7.01270001421336	14.7775785433777	0.0284212476857617	0.011773433344665	0.0199836640404952	0.0260883759809484	0.0264783767116591	0.030376983620235	0.0256856659318173	0.0210901084216459	0.0152675195021631	0.0275594009777573	0.0253133004616692	0.013318501675755	0.398465920587852	0.581123402784502	0.400213140947746	0.0984330519613297	0.0729301217533547	0.0949924538232371	0.000392307782533469	0.0700020723886484	0.288892275523401	2.64323479350384	4.634202449476	3.47789133074096	4.51727673315842
variance	267.124974313208	49.177961489348	218.376827605698	0.000807767320015414	0.00013861373272127	0.000399346828483379	0.000680603361323326	0.00070110443328453	0.000922761133864024	0.00065975343436092	0.00044479267323678	0.000233097151748931	0.000759520582252808	0.000640763180262744	0.000177382486887088	0.158775089869925	0.337704409263838	0.16017055818726	0.00968906571842183	0.00531880265895915	0.00902356628335983	1.53905396236327e-07	0.00490029013870557	0.0834587468570887	6.98669017358928	21.4758323427293	12.0957281084431	20.4057890839344
median	-2450.98044736434	-2426.11867754575	-24.7825125013149	0.478400764115654	0.0513093491923748	0.163733138431472	0.305143271249449	0.256347495590278	0.383384468644216	0.216836136896938	0.142266837416302	0.0946522159275156	0.516644694219047	0.312611805217374	0.0743067855685201	1.94762007774428	2.03761442475472	1.88381208037819	1.37405063634615	0.523606364617511	1.10170122558789	0.00517760313679061	0.470786283183622	46.2268195165056	75.1813333407966	-944.589486557267	-627.259799631463	-853.536564742887
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.477320052207589	0.0510679627653943	0.162881803885322	0.304240365572774	0.254810367804595	0.382394071587916	0.215912164455111	0.141198542588148	0.0939069598145265	0.515737486896641	0.312016420594091	0.0741742549046784	1.94321349458588	2.03937760271779	1.87171278877254	1.37100752816567	0.520208935174153	1.09781183709081	0.00516972451120127	0.468388373676398	46.3116173546068	75.1938726192882	NaN	NaN	NaN
HPD95.lower	-2483.41524742668	-2441.38683517802	-53.2388818392531	0.426268856598597	0.0321000411825722	0.123816319545813	0.255782445493573	0.203959082829948	0.32448403106076	0.168964947153084	0.103285799068405	0.064792846470714	0.4656971267071	0.266661580749031	0.0512023438820601	1.30525577555457	1.1525300057247	1.1478945766775	1.18182326309184	0.395466810167081	0.93522361725332	0.00439658658659181	0.339546409824656	46.000256423116	70.3600564598105	-954.383005421918	-635.077960341178	-863.218873513932
HPD95.upper	-2418.28355793573	-2413.88697335337	5.43036350853882	0.536848733013433	0.0773708721579392	0.202020246673124	0.359150322174074	0.305912755227037	0.443344202744701	0.268980161895662	0.185053875396083	0.124349368273649	0.57227315517667	0.364992799754491	0.10287702963987	2.80740862534248	3.26299668450541	2.68370656719843	1.56853628795505	0.667279743973966	1.29965034473031	0.00589684376591314	0.611184294127899	46.880278712828	80.7921663092857	-936.66513178208	-621.543332488217	-845.952913964021
ACT	40670.0528029938	26777.4299911124	39382.6893519378	25000	25000	25108.2872145951	25000	25000	26516.7936229729	25000	28318.0929681015	25000	25000	25000	27495.3643737349	25000	26627.1235197846	28831.921677582	25000	25000	25000	25968.0324545071	36163.7896820389	25311.8685779599	37693.4413813478	26511.0119806523	27979.4441864026	28050.8421812144
