trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4737.2412709012	-4426.19800420744	-311.04326669376	0.205240165907597	0.128950020839715	0.520249462098185	0.145560351154499	0.583857316787149	0.147618482867256	0.142525964525417	0.12599823582018	0.176300319834022	0.181734056825089	0.539453068522618	0.102512554818274	2.36713693254229	1.53178739443579	1.70664515991068	1.51857487066513	0.898630502771388	0.585264030709488	0.00459323233766092	4.37194953106783	50.6384844368514	197.18557953932	-1984.08214597694	-1388.85159045104	-1053.26426777946
stderr.of.mean	0.311028279502526	0.189662020840959	0.240336790307659	0.000411082503361422	0.00035461903208562	0.000550374872016688	0.000368167332960799	0.000584918734082545	0.000406665649849505	0.000398515233784866	0.000378416688710387	0.00047741284670838	0.000513777690873268	0.000655772773123581	0.000373735443500054	0.00706621667989428	0.00591665239151184	0.00761779900350696	0.00157898275559521	0.00145689437955124	0.00119159801218646	6.50778784191976e-06	0.0119715246257196	0.0313249383448043	0.186027131520098	0.156836663769809	0.132663739291348	0.0900619349336796
stdev	11.2165649597559	8.04667682243979	7.86046343565793	0.0174407508537657	0.0147972563233768	0.0233504246483993	0.0156200146543801	0.0248159963691392	0.017253359658497	0.0169075668437323	0.0160548579244743	0.0202549085542259	0.0215806208437447	0.0278220781940599	0.0158562495411663	0.299794137636666	0.2394797333795	0.317149872306477	0.0651549837748606	0.0595760694891961	0.0505552142901951	0.00025187160482518	0.461081954899867	1.21856595296991	6.5688979757261	6.31103601520438	5.2689079556011	3.82100370544198
variance	125.811329496423	64.7490078847896	61.7868854233153	0.000304179790343129	0.000218958794699715	0.000545242331260573	0.00024398485780305	0.000615833675793129	0.000297678419505452	0.000285865816575275	0.000257758462975056	0.000410261320540055	0.000465723196001468	0.000774068035036382	0.000251420649511737	0.0898765249613125	0.0573505426995166	0.100584041504014	0.00424517191070234	0.00354930805578152	0.00255582969192755	6.34393053172119e-08	0.212596569134283	1.48490298173746	43.1504206154984	39.8291755852068	27.7613910445966	14.6000693170014
median	-4736.76670874389	-4426.1314896065	-310.996147402969	0.2054883920591	0.128601578939533	0.520101669930646	0.144876948402775	0.583876549790147	0.14693908583128	0.141824039169325	0.125599857444456	0.17559305878655	0.181246698914956	0.540153834090374	0.101341431320268	2.34275129345532	1.5122696434615	1.68138650983735	1.51759275101296	0.896508393673394	0.582672882580999	0.00458203880525212	4.34351190159263	50.5561759154142	196.980423746094	-1983.68302285147	-1388.56775887954	-1053.06095709181
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.204499003819952	0.128103226764797	0.51972476509494	0.144724455873219	0.583328349600061	0.146610655926401	0.141521630965532	0.124977983417086	0.175138469192416	0.180454797622956	0.53873091324276	0.101291266651865	2.34837052237092	1.51339001854414	1.67783482047697	1.51717667760918	0.896658145975216	0.583092157806797	0.00458632874183512	4.34778893812761	50.623910155788	197.076533093008	NaN	NaN	NaN
HPD95.lower	-4759.30748734274	-4440.54298285776	-326.686751708104	0.171903371618495	0.102310605586277	0.472108881612837	0.116628854292919	0.533301855940185	0.117820551370299	0.111261370762714	0.0924104388690267	0.136609370373137	0.144306078276303	0.485576603382928	0.0728109471465216	1.82343409914656	1.10555546871564	1.13850400822573	1.38951265753982	0.780592332273195	0.479850998047982	0.00411467357122729	3.57831433075614	48.3287732781518	185.209071760034	-1996.29427443702	-1399.94061315411	-1060.90505672521
HPD95.upper	-4715.92440666681	-4409.65175647753	-296.192493508703	0.238950453312844	0.156850684535766	0.564455865963428	0.176781230338481	0.629219993119866	0.183730942173985	0.177198313659359	0.155646031977437	0.216171236730143	0.228187244469067	0.592033776385722	0.134041410218561	2.96232191425246	2.02374566762607	2.34276746763171	1.6445177503736	1.01609387545465	0.675278006335327	0.0050952909893717	5.39351117652096	52.9837019138794	210.250136438916	-1972.25442191498	-1379.59102823337	-1045.81462446742
ACT	34601.2974594294	25000	42068.4576482109	25000	25844.8529891149	25000	25000	25000	25000	25000	25000	25000	25505.5677697125	25000	25000	25000	27467.9948634085	25962.2493744598	26428.4608829572	26910.6892137007	25000	30041.4391212625	30335.7722075772	29736.8354824078	36089.4218855492	27791.1330503623	28528.2823836974	25000
ESS	1301.25178261863	1801	1070.27931417198	1801	1742.12637305243	1801	1801	1801	1801	1801	1801	1801	1765.30083182334	1801	1801	1801	1639.18044341781	1734.24880681922	1703.65577471199	1673.1269735402	1801	1498.76308582476	1484.22132431341	1514.11538146474	1247.59549052319	1620.12106229735	1578.25835409319	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
