trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-23638.631746963	-22831.8632384513	-806.768508511718	0.0975002935488616	0.123569632093111	0.603586509857717	0.175343564500316	0.209236777146155	0.162069985736132	0.417879057826977	0.210814179290737	0.176073614176485	0.119233541650177	0.238074400581383	0.466618443591956	1.89183419746087	1.48521958461703	2.75674624699354	2.03565402524892	0.67479669214391	0.294480968441724	0.00533768391246527	201.961740541958	278.622516601862	2167.51100717177	-12172.86001403	-6874.89443293996	-3784.10879148132
stderr.of.mean	0.283021376714619	0.205511082998279	0.209295441764737	9.73994350168884e-05	0.000116329436747047	0.000195084288133747	0.000160029041573742	0.000233651063483778	0.00021400667278049	0.000301263271502892	0.000239156837613673	0.000299151080467221	0.000228910292261119	0.000341979239034951	0.000429012427057988	0.00219787463903933	0.00218972354278363	0.0066122085912932	0.00052065471761432	0.0004629997954371	0.000291689922867	6.66406472813216e-06	0.581379840647184	0.581346554062683	2.7806411323666	0.17513066968896	0.138587879403998	0.103593917416386
stdev	10.1053706235689	8.5262355590025	4.8779496988186	0.0041323074213489	0.00493543925288488	0.00827672410526683	0.00597930720638518	0.00991297355546948	0.00875434478844008	0.0127815161596717	0.0101465637327974	0.0126919034972317	0.00971183969773284	0.014508948097762	0.0175675778542753	0.093247909297646	0.0929020876248229	0.230467706021507	0.0218617109073439	0.0186972522375879	0.012375353438005	0.000175384046902392	19.1440692292817	21.8555751921994	79.4709186891078	7.39596306575079	5.69625246839492	4.3951170114294
variance	102.118515439688	72.6966928075987	23.7943932642045	1.70759646245352e-05	2.43585606189168e-05	6.8504161914705e-05	3.57521146683298e-05	9.82670447114371e-05	7.6638552674888e-05	0.000163367155339948	0.00010295275558372	0.000161084414383043	9.43198303144595e-05	0.000210509574903552	0.000308619791666022	0.00869517258838202	0.00863079788505028	0.0531153635188157	0.000477934403796281	0.000349587241235984	0.000153149372715542	3.07595639078603e-08	366.495386655531	477.666166981883	6315.62691729079	54.7002696699498	32.4472921836953	19.3170535441561
median	-23638.2708820874	-22831.8376674221	-806.859706976998	0.0974232222506417	0.123441851596458	0.603782339286863	0.175216441695381	0.208780688266198	0.162166679184246	0.417594339617562	0.210681696722718	0.175888426160817	0.118851020445061	0.237606482038017	0.466740788530075	1.891262487706	1.48131954136386	2.74838783892937	2.03523924032036	0.67441399690014	0.294043433080207	0.00534091276977192	201.324311398646	277.310527529378	2164.03094138046	-12172.5035836394	-6874.72613370278	-3784.02266595369
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0974127731467332	0.123471200753253	0.603529764004008	0.17524183682099	0.20900194376436	0.161833037886489	0.417683947901124	0.210570318000655	0.175615182865446	0.118839850081641	0.237631629775615	0.46628727521931	1.88954323304055	1.48232911239834	2.74715800668316	2.03553667855698	0.67453789913505	0.294220769792408	0.00533480653686365	201.059573505979	277.778061599439	2166.05977326681	NaN	NaN	NaN
HPD95.lower	-23657.4345219222	-22848.1425679164	-816.275205851095	0.0898262645300931	0.114108852448133	0.588581905084213	0.164470598547267	0.190694533346796	0.145132543185993	0.393492155227677	0.192935809937704	0.150257156816474	0.102506753517831	0.21016100139399	0.43146809188903	1.7118139707423	1.30829469588352	2.34654478423903	1.9922624752383	0.638316834475157	0.26944422671423	0.00500246649879465	165.985111591544	237.18953579644	2019.44847545272	-12188.9015771343	-6885.03886376502	-3792.4280634514
HPD95.upper	-23617.9082298089	-22814.7142168218	-797.419917132623	0.10588589213487	0.133581032656252	0.620880509159881	0.187844155185138	0.228847473736828	0.179195449579204	0.442738589244758	0.232261172302122	0.199299509613384	0.140878806355274	0.266761856434693	0.49960960734651	2.07624159788284	1.66698508380824	3.24339821577888	2.07803719893921	0.710913308409718	0.31704108656092	0.00567536550298763	237.717079121635	322.25822541877	2322.27259329372	-12160.3788916895	-6863.68970664587	-3775.41897945784
ACT	35297.6965778388	26143.7704465626	82843.2798085166	25000	25000	25000	32233.5585355365	25000	26891.7902508354	25000	25000	25000	25000	25000	26836.653004899	25000	25000	37041.2225932982	25523.7041148711	27594.2378915638	25000	64969.6637675737	41501.5010265576	31838.9035559638	55091.6523384914	25231.7474539294	26636.9453156506	25000
