trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3424.42153677047	-2945.39190505114	-479.029631719329	0.533576150010172	0.160151479295649	0.0143893682177072	0.291883002476465	0.173502689542485	0.0459528752260587	0.6768602761282	0.103684159103262	0.36170091464693	0.227393789978734	0.147204300527834	0.263700994846506	5.40954969698054	4.76687610026356	3.69253013619821	1.0634197050995	0.615937667418525	1.32094462607768	0.00127197873004182	15.4708804980676	74.5416699029517	416.864588693635	-1013.12932903071	-672.75602837925	-1259.50654764118
stderr.of.mean	0.446991227522844	0.213229421349097	0.344304339692735	0.000729763466243039	0.000438533617962685	0.00012406339308816	0.000584060047300992	0.000495874595090001	0.000294130615102278	0.000692442132104339	0.000443400535773983	0.000610165379220998	0.000513366023852016	0.000412117588799896	0.000568145810980363	0.0247597224343994	0.0332279454804773	0.0153283855586683	0.0019789552540218	0.00173757941703844	0.0019867911196426	2.71135893833266e-06	0.0547571364428969	0.130175528576723	0.679017614445437	0.120404528771164	0.104105635874823	0.129334206270951
stdev	13.2173470053118	7.57811876572622	11.0253217776875	0.0288914343831317	0.0186054028311763	0.00526356318070056	0.0247795653799922	0.0210381740817438	0.0124789032238464	0.0273404181079684	0.018811888634582	0.0258871206426188	0.0217802724406382	0.0174846658029478	0.0234086206569093	0.984306085197975	1.4002602465212	0.621004586778209	0.0814890340042367	0.0687181985779506	0.0834196905060908	9.93675705214138e-05	1.91665166336184	5.26191030442836	22.6904897157536	4.83243764407864	4.18504272941424	5.4351911268907
variance	174.698261858825	57.4278840274519	121.557720301551	0.000834714980714804	0.000346161014510345	2.77050973572266e-05	0.000614026860421307	0.000442604768693758	0.000155723025670123	0.000747498462318528	0.000353887153999915	0.000670143015165499	0.000474380267588425	0.000305713538240774	0.000547963521059081	0.968858469357763	1.96072875798762	0.385646696799575	0.00664046266294364	0.00472219081579865	0.00695884476413197	9.87391407132815e-09	3.6735535986677	27.6877000518493	514.858323540718	23.3524535839083	17.514582647023	29.5413025858314
median	-3424.02729253527	-2945.07047499511	-478.926106543594	0.532668872960101	0.1601351923078	0.0137035647585224	0.291094510061076	0.173627447162973	0.044877046785774	0.676985576506681	0.102575803560947	0.361733707782843	0.226366090433925	0.146453315966768	0.263183305730356	5.31771388836579	4.53274650098388	3.63522785985509	1.06355405396582	0.613518943640024	1.32101621610663	0.00126919435511304	15.299560709506	74.17853300106	415.283100082169	-1012.81766599569	-672.475523542059	-1259.1812262076
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.532791351384451	0.159062098033023	0.0134479751645961	0.290833353734016	0.172226678473058	0.0442646449148057	0.676306127321909	0.101982969742953	0.360769449758129	0.226353018723163	0.146161603680708	0.262660076124232	5.32209874043917	4.57892573995402	3.64141480993924	1.06028947533494	0.612109510497111	1.31829974942452	0.00126810986737283	15.3547594016652	74.3583286293181	416.253270280615	NaN	NaN	NaN
HPD95.lower	-3449.05908355997	-2959.9022570618	-499.600535219381	0.478977378047887	0.122876111654088	0.00516581547499909	0.244529100549489	0.137195918902696	0.023936094106336	0.624491809348825	0.068779835191862	0.312336420396543	0.187406716797424	0.116069222472775	0.216937951718193	3.58374009506225	2.42330793584842	2.5153332994788	0.913069245692582	0.48517678273036	1.15014010681073	0.00107126040199374	11.7205032931744	65.1011299998304	374.089110921074	-1021.89322411402	-681.768320596507	-1271.02113332156
HPD95.upper	-3398.34942447282	-2930.80848916971	-456.80632955774	0.591935306322212	0.196030927396989	0.0247066796742009	0.341188231576696	0.217873659254737	0.0717033887715802	0.731979089156807	0.14064089744449	0.410975409338054	0.27301265423539	0.183060617895922	0.307021857945094	7.34649420764256	7.45638863003467	4.87863593799836	1.23152475364702	0.75664642378615	1.47461815882548	0.00145689194784853	19.0623453555946	85.2511830219171	463.75182406388	-1003.39262212941	-665.568326617956	-1249.90437617779
ACT	51466.1635211729	35627.3747320728	43884.8710325248	28710.344736741	25000	25000	25000	25000	25000	28864.8327887924	25000	25000	25000	25000	26508.2067922878	28473.6789059308	25339.7216220423	27416.726234151	26539.0877016462	28771.2131380993	25525.8170121125	33504.0312957905	36728.8605832345	27541.2849036147	40298.2997076914	27936.0826472685	27845.8878091456	25480.5937049324
