trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4480.42790395256	-4148.77836571344	-331.649538239123	0.118915926223189	0.262080594901248	0.404301548345604	0.214701930529958	0.210983544905205	0.328198693607201	0.132835155768385	0.327982605719213	0.365227703057868	0.419607184390346	0.0252800512955579	0.189885061256228	5.00944513673613	1.28467969103654	2.11095439224589	0.357391144639705	0.569446275456685	2.07010253773518	0.00382101034919932	5.04795946372582	50.8485748650984	221.234534312584	-736.786422048207	-1024.37845100237	-2387.61349266286
stderr.of.mean	0.303169969739103	0.191922126012563	0.234652581086299	0.000492812899578779	0.000676273535830821	0.000814725200001088	0.000563531441256295	0.000544024850942053	0.000597044789467276	0.000448048525095948	0.00062805364167946	0.000543414330172796	0.00049269092055838	0.000132551107426659	0.000367670100702823	0.0285883181321034	0.00573158403928694	0.00586045096356252	0.0010240641878433	0.00117451011085898	0.0014025812308575	5.58816319835329e-06	0.0141626124049631	0.0319173836303973	0.214180999157263	0.0786995027060765	0.0958886060203294	0.15917813970578
stdev	11.6585417421104	7.92880405285164	8.58759937312338	0.0185558878747806	0.0266629776244517	0.03004160648995	0.023908610521848	0.0230810161122216	0.0253304612492416	0.0190090860902569	0.0266460552267806	0.022341834453075	0.0208125078245421	0.00562366634706068	0.0155989188795493	1.21289942965984	0.243170478940906	0.248637838658732	0.0421136059742295	0.0498302361477796	0.0595064727871589	0.000219926447676789	0.563847802570644	1.35413969519496	7.98679773711841	3.33893660710043	3.99698306571206	6.74180576337987
variance	135.921595552531	62.8659337085166	73.746862993269	0.00034432097482143	0.000710914375802013	0.000902498120497006	0.000571621657085423	0.000532733304772632	0.000641632267099329	0.000361345353986799	0.000710012259148642	0.000499157566728609	0.000433160481946627	3.16256231830628e-05	0.00024332627021076	1.47112502646916	0.0591318818283494	0.0618207748128855	0.00177355580815265	0.00248305243454348	0.00354102030356888	4.83676423877314e-08	0.317924344463744	1.8336943141027	63.7889380936397	11.1484976662353	15.9758736275889	45.4519449511421
median	-4480.00077718809	-4148.34222976413	-331.430882556913	0.119030243307906	0.260453131177786	0.403680736079904	0.214367272814511	0.212267316867341	0.328379837821723	0.132341988194012	0.327613346362501	0.36450032665139	0.419529858709023	0.024980274788565	0.189498507851609	4.82081074223007	1.25847983415476	2.09492478766438	0.356031357498797	0.568459350964969	2.07296984129574	0.00381586535231591	5.00432704777817	50.7784043379917	220.958369877861	-736.577272370318	-1024.0859755547	-2387.34497599787
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.117465172298427	0.260724315454263	0.403176181472286	0.213365942823861	0.209708524830467	0.327214717065463	0.131473231190068	0.326897380738746	0.364544996341638	0.419089741737065	0.0246535868359606	0.189244747707818	4.87192170944043	1.26220132881467	2.09648719140198	0.354910493884067	0.567268504021865	2.06924440438943	0.00381469758692076	5.01680510987992	50.8306643657574	221.090637909606	NaN	NaN	NaN
HPD95.lower	-4502.74916602216	-4164.2763123084	-349.359929732269	0.0832054525271787	0.207403145810492	0.346546162850055	0.165823251527101	0.167486039683636	0.276195055104681	0.0954889518109309	0.280463170416152	0.325463982497217	0.378620817411056	0.0146080958198331	0.159809138069674	2.80476257799227	0.817028063343894	1.63771952256697	0.27841747283322	0.472612185911118	1.94765536088287	0.00341767458603303	3.96340821421731	48.3579784951303	205.544273551238	-743.589098985878	-1033.28058292526	-2401.28889154877
HPD95.upper	-4457.19885390517	-4133.78307739636	-315.426702634992	0.155223565276882	0.314752639842185	0.463489055404545	0.258203948842456	0.257197317783221	0.374095619643131	0.169135859510974	0.381751914204828	0.411525160722076	0.459733408322915	0.0365321932707007	0.220750297647502	7.32261790703736	1.74891783956492	2.59037716948258	0.440983836001131	0.670482056164714	2.18233866400961	0.00427935434010596	6.17274801412472	53.4271043581042	236.556973257376	-730.681479758163	-1017.50186492927	-2375.08919811534
ACT	30429.6023119293	26366.1732361082	33598.469903042	31740.4467217108	28949.4201206528	33096.9803933554	25000	25000	25000	25000	25000	26621.7680048107	25218.1178289635	25000	25000	25000	25000	25000	26608.5910320556	25000	25000	29053.3103088476	28390.6499371466	25000	32361.5181967427	25000	25898.9271163138	25085.7307981449
ESS	1479.64470709987	1707.68050398526	1340.09078776303	1418.53706076551	1555.29885615494	1360.3960078799	1801	1801	1801	1801	1801	1691.28511644545	1785.42269908375	1801	1801	1801	1801	1801	1692.1226661629	1801	1801	1549.73734563694	1585.90944905029	1801	1391.31297012301	1801	1738.48900372551	1794.84506001833
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
