trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-13088.0244376978	-12643.5163705416	-444.508067156202	0.0954808290098438	0.443686541305499	0.425743033472029	0.0350895962126292	0.16452103160181	0.206102996539177	0.250402438278408	0.378973533580606	0.0507276026251539	0.494420230230338	0.109826724288582	0.34502544285592	4.19716897553955	8.9108150975643	3.17600631067929	1.35550929395808	1.27706742052522	0.369116186916486	0.0123908255710552	11.5981298138992	58.0660938348403	340.047945116015	-5354.67366851732	-5171.75795668399	-2117.08474534031
stderr.of.mean	0.249353970842367	0.200924762572203	0.137594806577417	0.00014693697199614	0.000373639831513867	0.000348890166738309	8.69104457244157e-05	0.000244288046617055	0.000256453661227164	0.000303334101454932	0.000339151086135788	0.000283621040041044	0.000521671579122169	0.000361473660692365	0.000541236362368409	0.00738641166978751	0.0162995939465631	0.0115459034134532	0.000836443576343876	0.000922783330642883	0.00048470632720645	1.01427604209627e-05	0.0280745994556408	0.0358210167853031	0.22199391303406	0.157543828845448	0.155117981179216	0.115357184056643
stdev	9.74627053222817	8.52451441187431	4.60819896368428	0.00623400679629101	0.0158521930687646	0.0148021538831143	0.00368729736263328	0.0101546641076841	0.0108804056957554	0.0128693740202197	0.0143889597506849	0.0103582191604345	0.0221326472534421	0.0150399590722605	0.0206712284419047	0.293905079789994	0.69076310655842	0.480865243032608	0.03454491457061	0.0340285994910641	0.0205643446775917	0.000376572024441174	1.11883287472787	1.40889310239398	7.27276311431811	6.24555680908303	6.33822518403852	4.09673268858177
variance	94.9897892873791	72.6673459582528	21.2354976889008	3.88628407362025e-05	0.000251292025089388	0.000219103759579396	1.35961618404824e-05	0.000103117203139887	0.000118383228104226	0.000165620787672305	0.000207042162706831	0.000107292704175593	0.000489854074445296	0.000226200368895272	0.000427299685297411	0.0863801959263626	0.47715366938224	0.231231381956809	0.00119335112269074	0.00115794558332325	0.000422892272018792	1.41806489591724e-07	1.25178700157183	1.98497977397333	52.8930833169861	39.0069798554834	40.1730984835802	16.7832187216945
median	-13088.0639778984	-12643.2571193053	-444.443464528867	0.0954019983196284	0.443894106416352	0.425859754507113	0.0348306126714577	0.164432592090651	0.205929330696191	0.25027681877	0.37886586787144	0.0497445194678905	0.494692186220321	0.109057153157575	0.34469525751399	4.18845735517871	8.88237556553682	3.13454628463788	1.35588201315533	1.2769821259793	0.368969441457832	0.0123886223884333	11.5301183915353	58.0369907802598	339.759107571654	-5354.58299884748	-5171.43218361451	-2116.943308167
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0952772553249915	0.443403097942198	0.425485772430446	0.0348972824763391	0.164208006507536	0.205815680284348	0.25007145251158	0.378700598008877	0.0496692531509985	0.493923227136775	0.108794968925779	0.344404356611781	4.18689287799757	8.88422926761435	3.14069646765945	1.35506851832406	1.276614235673	0.368543867917591	0.0123851165072764	11.5448427868159	58.0490772068755	339.970354720572	NaN	NaN	NaN
HPD95.lower	-13106.5927088778	-12659.0451043244	-453.042001371751	0.0839454787553741	0.414616557095549	0.39801851620325	0.0282827678414937	0.146272585497272	0.185399237411191	0.22523639561399	0.350328164291541	0.0315097137577437	0.453665568026502	0.081575207790069	0.306615178094323	3.64345198948502	7.60704684578493	2.30499913985452	1.28625881348953	1.21623625590421	0.325126520157855	0.0116479857029329	9.56451760999581	55.1375118435596	326.635214641777	-5366.13667160342	-5184.61582707655	-2125.35067978173
HPD95.upper	-13068.5493792894	-12625.9537743292	-435.48935438348	0.108176205817755	0.475108020539257	0.456042612145308	0.0424074269609146	0.185460524104729	0.227084236947257	0.275328502496188	0.405048613365948	0.0716077077845989	0.539925165270404	0.140593715745755	0.385512577678181	4.79702724427902	10.223823964099	4.15059487909184	1.41971197580318	1.34814746079028	0.405882040480823	0.0130984558617588	13.8780904541547	60.714717853153	355.176133984527	-5342.1345104007	-5159.83022111768	-2109.48856857305
ACT	29455.6107796867	25000	40119.362183101	25000	25000	25000	25000	26042.6808212937	25000	25000	25000	33737.980196394	25000	25993.9563573425	30849.8985202824	28422.6922259913	25055.7658972863	25943.0746432925	26382.5903562489	33092.0529549334	25000	32645.8971487699	28334.0776547731	29089.2224165795	41927.1776299185	28633.3950934612	26952.6417058428	35680.1291345343
