trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-81135.2700463279	-79904.7850284935	-1230.48501783445	0.160602625773677	0.252443683764238	0.469049645254408	0.117904045207677	0.123896383551724	0.0931365597527032	0.497227775250783	0.28573928144479	0.399066766383295	0.0928579821510016	0.354765537169873	0.153309714295834	8.50887577054826	3.2810831107231	4.42361321870973	0.320258757900964	1.10983781906317	1.56666655997825	0.0115380147200987	5017.51527291781	9834.5390291312	55787.9572320757	-21321.3641974958	-28567.1837632034	-30016.2370677942
stderr.of.mean	0.930520328276683	0.235704499591432	0.938481012907712	7.82811464443035e-05	0.000120041514040597	0.000135194421279399	7.39524628746482e-05	5.36398201172184e-05	5.17091783739569e-05	9.44612889971037e-05	8.4074169697022e-05	7.78732795645544e-05	5.08905713643945e-05	7.77029840805775e-05	6.41013932747829e-05	0.0082365217946833	0.00395357998590693	0.00521697518686325	0.000215580030568146	0.000514784502389096	0.000561879726653018	7.23992701911277e-05	38.398668262412	123.666860630234	517.998013519668	0.177204210306433	0.13968362829543	0.159668836720626
stdev	16.0519968420754	9.08006702962901	13.5942649635525	0.00324705208574955	0.00502559489846847	0.00545207412806952	0.00312769275282529	0.00227574448159549	0.00201946518774558	0.00380176577724756	0.00348380931554858	0.00330388293334133	0.00209710676884028	0.00329665790896478	0.00271959137239616	0.349445970937821	0.153513217453895	0.192972850397677	0.0087255217433452	0.0218404533789032	0.0238385342168686	0.00107681867215169	690.92051272789	5246.73973589918	13636.0202526852	7.51813676554259	5.48750205830616	5.12875716629667
variance	257.666602617998	82.4476172625558	184.804039899272	1.05433472475705e-05	2.52566040835123e-05	2.9725112297965e-05	9.78246195607582e-06	5.17901294551231e-06	4.07823964451628e-06	1.44534230250507e-05	1.2136927347103e-05	1.09156424372241e-05	4.39785679991573e-06	1.086795336874e-05	7.39617723281162e-06	0.122112486604677	0.0235663079330468	0.0372385209906041	7.61347296935899e-05	0.000477005403796046	0.000568275713608814	1.15953845269453e-06	477371.15490817	27528277.8562634	185941048.331642	56.5223804254033	30.1126788399143	26.3041500708394
median	-81133.9857299744	-79904.3274205941	-1229.76048713382	0.160653726017414	0.252390264857108	0.469158686008746	0.117891703815723	0.123925520236428	0.0931360408631787	0.497259246774563	0.285730034693383	0.399116852071097	0.0927915111947321	0.354780486745085	0.153268345830934	8.49051782717974	3.27740834143673	4.41935184417696	0.32015673092317	1.10996392600926	1.56654687657183	0.0115734738118749	4961.37031987495	8612.60007235654	53288.3035975336	-21321.3732835617	-28567.0047202904	-30015.8504378364
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.160569784329485	0.252393715542363	0.469017974605663	0.117862538848174	0.123875493719795	0.0931146697430353	0.497213249129867	0.285718052558639	0.399053096770762	0.0928343095548992	0.354750220691527	0.153285623791642	8.50173105614957	3.27750265218696	4.41941343222064	0.320139982051993	1.10962308943842	1.56648519874868	0.0114867762199446	4971.22509518825	8692.79859859094	54284.982312358	NaN	NaN	NaN
HPD95.lower	-81168.8419141704	-79922.6118728642	-1257.4594740893	0.154187072434813	0.242613160028354	0.458952896219305	0.111749070557164	0.119499537223629	0.0890638832349004	0.489882240560603	0.279110420288714	0.39237088882292	0.0887194854446478	0.348478166689506	0.148199297174875	7.88002400831913	2.97954647125001	4.08170458853993	0.303181422263751	1.06820465918953	1.52325588981319	0.00933799142218763	3737.08306309991	2916.65906399849	34144.0850970619	-21335.3579573478	-28578.2410172178	-30026.3275666888
HPD95.upper	-81106.0862482652	-79887.7148368747	-1204.55682916009	0.166884315786795	0.262101459252747	0.479653312393478	0.123788261746008	0.128399768968928	0.0969928954248417	0.504537756755246	0.292637916718268	0.405222285851494	0.0969495920922509	0.361046870929893	0.159094721696907	9.23901125502136	3.57696170798748	4.81554601832246	0.336887632982541	1.15243718069592	1.61522570726021	0.0135599633281775	6438.3808517149	20698.4680396236	82434.9089483928	-21307.1642238051	-28556.789204116	-30006.5836840221
ACT	151218.866699411	30322.8499759197	214462.764507115	26154.6085321097	25674.402897144	27669.8253459561	25157.6167208557	25000	29503.593245206	27781.0976492665	26207.6935282758	25000	26500.0046051623	25000	25000	25000	29847.0828195642	32889.5171968056	27469.2389928163	25000	25000	203420.913933882	138991.592671511	25000	64937.1603102664	25000	29157.7496075447	43614.2519987325
