trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-2495.87456749641	-2115.76127232118	-380.113295175228	0.0887373779881781	0.149176179315215	0.533831717784238	0.228254724912367	0.205483341671373	0.0618334397561663	0.477523237682901	0.255159980889553	0.0875071238332538	0.732845478024658	0.0829083384184262	0.096739059723662	3.32151521610905	3.14598258501504	5.02822306597387	1.32182191737214	1.07907680275743	0.600633765191228	0.00122769958186014	7.36004874188249	51.4495122114418	249.663463558117	-885.133788573831	-765.950067650982	-464.677416096365
stderr.of.mean	0.402518380519564	0.1889628906205	0.385797356887651	0.000338237003806077	0.000476570123363895	0.000670930091537278	0.000558967397921966	0.000564477399785245	0.000329039948894471	0.000737775415790638	0.000643772538226377	0.000418795789560109	0.000655010765349587	0.00047430163968272	0.000455511819816903	0.0162866146173181	0.0173858782181684	0.0398743186750505	0.00255393215373169	0.0024686998453187	0.00207652987918488	3.04528598136974e-06	0.0282772089379119	0.0678388708484088	0.484262943580748	0.125910064733234	0.105864695948654	0.0849872097935939
stdev	14.688945817127	7.25012181035477	13.4177842289293	0.0143501785278356	0.0196245943543322	0.0284651486529164	0.0237149745922502	0.0239487441370871	0.0138210309847392	0.0296399370988233	0.0266828568932941	0.0177679978218441	0.0263743040214395	0.0169671659795361	0.0167575741178745	0.690982431675539	0.737620229266714	1.56986763004761	0.108354147954319	0.103440888774713	0.0880996879388528	0.000120443875304888	0.995464412975135	2.82496066268407	17.2880741233192	5.34191081118129	4.39751763794196	3.60570138511491
variance	215.765129218493	52.564266264982	180.036933614104	0.000205927623780753	0.000385124703572089	0.000810264687832627	0.000562400019911071	0.000573542345743665	0.000191020897481121	0.000878525871222204	0.000711974851988014	0.000315701746597055	0.000695603912615322	0.000287884721377127	0.000280816290316057	0.47745672088424	0.54408360262348	2.46448437587131	0.0117406213789066	0.0107000174705025	0.00776155501492325	1.45067270984593e-08	0.99094939749993	7.98040274571241	298.877506893378	28.5360111146155	19.3381613760106	13.0010824786196
median	-2495.15258541443	-2115.35622519243	-379.553802253732	0.0879518374144214	0.148919344057985	0.533665738497239	0.227700316117016	0.204183223568245	0.0604894482531583	0.477251824429041	0.254623844073535	0.0863453387906906	0.733389096981824	0.0818641491533345	0.0954275470697352	3.23024172754352	3.06435444900605	4.80944440357766	1.32360037984287	1.07795895020454	0.595808821358501	0.00122324943988875	7.25651088830313	50.9906149837397	247.545667010475	-884.715157907631	-765.800292988822	-464.500366114263
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0875680450174678	0.147873353554289	0.533070708228907	0.227015720969319	0.204085766267015	0.0603024332575233	0.476598539062366	0.253766633174461	0.0856991820872296	0.73236907476585	0.0811511297036116	0.0952763065478273	3.25250705925122	3.06392281949205	4.80265622402866	1.31735862868469	1.07406294086303	0.594189907401187	0.00122178727276374	7.29387614407222	51.3748659818003	249.080786798408	NaN	NaN	NaN
HPD95.lower	-2524.08631892059	-2130.87639153182	-407.835271545654	0.0613062258141749	0.112002692784035	0.471739698295295	0.179558946517096	0.159454709157438	0.0371561239205174	0.415032136185995	0.20474083955696	0.054607371222999	0.681055623581795	0.0529885111217581	0.0639968392211119	2.1629500013067	1.9086604647751	2.39143626292904	1.11640076196986	0.87147746984087	0.425732782788322	0.00100273283353948	5.49841854140586	46.8954090872582	218.516611042852	-895.823204967853	-775.333667330978	-471.481749919957
HPD95.upper	-2466.40688751144	-2102.5848411105	-355.688110444361	0.116226577679621	0.189561549551553	0.581923105197011	0.27140059626393	0.250611982328814	0.0895578512255281	0.533351381451477	0.308859048537835	0.123069198625564	0.784594743589848	0.117932437086273	0.129932772847928	4.78522161050888	4.68340317517191	8.16684010092079	1.53220905288852	1.27194342985482	0.769281874113414	0.00147531307871528	9.3269892515991	57.1361334192172	287.004918506049	-875.685300972458	-758.373922366145	-457.882039913069
ACT	33791.1175714067	30568.5487436305	37202.2552511749	25000	26537.7823403991	25000	25000	25000	25505.2013633775	27880.8611436273	26194.6511672711	25000	27755.3839384077	35164.3840991581	33249.82648746	25000	25000	29031.7263354066	25000	25630.936378651	25000	28767.300180116	36310.6466632309	25950.4439299703	35308.6914644269	25000	26079.5148882021	25000
