trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-15305.2822203038	-14792.5052323382	-512.776987965601	0.574571128721184	0.229282181993214	0.108463698186171	0.0876829910994348	0.108015934475342	0.182950703872857	0.150159460487044	0.558873901164755	0.353585904406067	0.175269182572157	0.145474637257945	0.325670275763832	5.42231803228208	1.49084734519184	2.09965951656809	0.746811387859715	1.40054200928977	0.851440942792697	0.0105777916911231	20.4905543019748	57.3738193091137	453.200966035278	-3869.28811049154	-6325.44303584718	-4597.77408599952
stderr.of.mean	0.256524640844751	0.208388189637631	0.131578760042429	0.000404005272312013	0.000361236909778403	0.000205094986444456	0.000190669988480345	0.000173031346080176	0.000234361110391201	0.000212219861339748	0.000308585476506234	0.000367630553158772	0.000267952074779564	0.000256777966646019	0.000362156777715951	0.011294406708677	0.00239176449536905	0.00371948583864492	0.000652381053192621	0.000743236961990616	0.000642171636643753	9.13384898910723e-06	0.0451431704149164	0.0510751755151609	0.294702830886131	0.13699433968592	0.154500329015991	0.131756263478918
stdev	9.63682556086416	8.59298564375584	4.28442253211992	0.0171404894160787	0.0145511856646179	0.0079918891843284	0.00805654280988482	0.00734109715738208	0.00937813375278524	0.0089293363045119	0.0130921709603972	0.0155972410196135	0.0113682419922193	0.0105749533176125	0.0153650084313933	0.453691599432196	0.101268116890561	0.157804395189453	0.0276781797264824	0.031297842073952	0.0272450309329066	0.000318696763217391	1.91526221991361	1.96837311949748	9.44740171363861	5.75632621109973	6.44304106912192	5.41527123210582
variance	92.8684068905248	73.839402273794	18.3562764337369	0.000293796377422705	0.000211737004246182	6.38702927345852e-05	6.49078820475067e-05	5.38917074741233e-05	8.79493926851298e-05	7.97330468390743e-05	0.000171404940456267	0.000243273927423915	0.000129236925993659	0.000111829637669684	0.000236083484096786	0.205836067395344	0.0102552314985603	0.0249022271411092	0.000766081632971463	0.000979554918486039	0.00074229171053504	1.01567626885242e-07	3.66822937102842	3.87449273756024	89.2533991388618	33.1352914485938	41.5127782183917	29.3251625172728
median	-15304.9552777239	-14792.4821188196	-512.710164753904	0.574970361735215	0.229356116750854	0.10807484631149	0.0876920790412882	0.107777371656115	0.182979698559139	0.149948671308834	0.559349766366114	0.353557669646784	0.175014300864915	0.145532007782686	0.325710940270854	5.40562741332639	1.49080098111384	2.09515552838974	0.745653562894698	1.40050556294844	0.851267392716675	0.010576873918583	20.3459780066127	57.2747980632201	453.088406869134	-3869.20776825748	-6325.1527205163	-4597.45491174578
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.574314511286248	0.228820374480434	0.10817012186359	0.0873116742108773	0.107766140120725	0.182710268750936	0.149894026513586	0.558720277941449	0.353241857948106	0.174901352030673	0.145089282818994	0.32530715867846	5.40348380034237	1.48742390853629	2.09376782835732	0.746299198655596	1.40019209009698	0.851004725604478	0.0105729928654043	20.4020387918889	57.3401507186685	453.102759202669	NaN	NaN	NaN
HPD95.lower	-15324.1072007586	-14809.652756522	-521.399533374228	0.540246227949327	0.203072342656925	0.0932501298136521	0.0712425365389779	0.0935697573430658	0.165368392159354	0.131257058977873	0.532958160668677	0.324132808902141	0.153047797767402	0.12713569104156	0.293860022576726	4.55813923342868	1.29899112336782	1.79638786475701	0.692280679042573	1.33902351016212	0.799933341414378	0.00995304402616419	16.9043547387873	53.6815531827159	436.077915794064	-3880.90041027136	-6338.06608239953	-4607.81481624032
HPD95.upper	-15287.3779640792	-14776.6027076157	-504.754617744784	0.60644112334933	0.260464326239707	0.12494821186788	0.102330992450852	0.122183367563115	0.201401778989549	0.166776462407454	0.583831448894181	0.385772819490734	0.197363046841401	0.168908411939031	0.354081784711385	6.28065587721105	1.68539392885218	2.3989167394671	0.799002417672877	1.46320987014891	0.903178143476663	0.0112071864476221	24.2850430186169	61.3090192480872	472.810454120457	-3858.62202526108	-6313.07736458174	-4586.89338108955
ACT	31886.1849407808	26464.9093547701	42442.3448076783	25000	27733.1916208822	29636.2712717421	25204.5891235629	25000	28102.8670529948	25418.2749116638	25000	25000	25000	26532.0601321272	25000	27888.0243461076	25101.7350162293	25000	25000	25376.8778388534	25000	36962.7886112017	25000	30298.2304124915	43788.1130065011	25487.4761074717	25875.5385579966	26638.7898753987
ESS	1412.05352987887	1701.30943569186	1060.8509073668	1801	1623.50589198315	1519.25320115864	1786.38103478972	1801	1602.1496993561	1771.36332644428	1801	1801	1801	1697.00354121692	1801	1614.49227959686	1793.70071315347	1801	1801	1774.25293552323	1801	1218.11696821909	1801	1486.06038659726	1028.24709512637	1766.55388749146	1740.06040102633	1690.20440532778
