trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-15132.2349923696	-14408.4574777521	-723.777514617589	0.13663103566988	0.191903617532409	0.397140243162142	0.274325103635566	0.169661938781857	0.0544171768381699	0.33962736299903	0.436293521380941	0.289852228208192	0.10844280510181	0.146986804814106	0.454718161875893	3.7431683279332	1.61923079498559	2.39330208647218	1.41721609130347	1.16782426184032	0.416946390148117	0.00335334606742206	106.74088211309	245.373395596773	1682.45612956357	-6140.39815077792	-5519.03321748093	-2749.02610949319
stderr.of.mean	0.292506900610836	0.200799417299245	0.228900130714186	0.000176168109327936	0.000233301647575968	0.00031881127429033	0.000271041980178789	0.000226369102584396	0.000119882048687045	0.000303944422816359	0.000334621624740935	0.00041919377894507	0.000261059753428786	0.000326435723329272	0.000464688590131184	0.00577604514007958	0.00280306454224587	0.00614885591078621	0.000762134699208198	0.000725643819820208	0.000476234783817221	4.9756351930861e-06	0.297961662754569	0.460034128198127	2.39891494986976	0.177014659656673	0.154926440408972	0.105155271079473
stdev	10.5559717509216	8.51919646314509	6.18939073491274	0.0074741787306529	0.00964804632172724	0.0135260147508166	0.0114993355556499	0.00930084367699715	0.0050861637892467	0.0126835852027849	0.0138776032560241	0.0176272372148391	0.0105631196294173	0.0128876988414834	0.0197150641508577	0.236412567703438	0.118923938403073	0.243721979054699	0.0315932899268397	0.0298881166393462	0.0202049275863989	0.000140455481310551	10.6359843655405	16.6801764883461	70.1783550853174	6.84075845606808	6.23515624961743	4.4613596269867
variance	111.428539606255	72.5767083776638	38.3085576694236	5.58633476977441e-05	9.30847978261945e-05	0.000182953075039308	0.000132234718221433	8.65056931039379e-05	2.58690620910444e-05	0.000160873333596305	0.000192587872131611	0.000310719491828209	0.00011157949630538	0.000166092781428773	0.000388683754472435	0.0558909021681327	0.014142903125298	0.059400403074339	0.000998135968401351	0.000893299516247164	0.000408239098771622	1.97277422301786e-08	113.124163424022	278.228287682374	4925.00152248089	46.795976254267	38.8771734571433	19.9037297213069
median	-15132.1369575715	-14408.3112837081	-723.727913024459	0.136623226978366	0.191456838023738	0.397430629394704	0.274510661723258	0.16961129988146	0.0543871958979205	0.339190769590967	0.436571111204673	0.290185230737588	0.108267515573117	0.146410508115478	0.454828068437266	3.74017565888874	1.61719965796671	2.37391310729461	1.41765052846383	1.16784614930772	0.417149225111057	0.00335734236017091	105.9042036037	244.567035014855	1679.86337670305	-6140.40800927921	-5518.74688112633	-2748.73775682528
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.136426723562979	0.191661286783816	0.396909743413863	0.274083619000762	0.169406686824875	0.0541806418522155	0.339390283666258	0.436072310678067	0.289314734040095	0.107931070851452	0.146424494303068	0.454290023387536	3.73568828147526	1.61485506311557	2.38092900416827	1.41686360278711	1.16744213183028	0.416456836471616	0.00335040477169506	106.219260056848	244.810525853998	1680.99974904081	NaN	NaN	NaN
HPD95.lower	-15153.0351525575	-14424.8383305745	-735.214542861483	0.12160588373722	0.173741234937647	0.368850023657611	0.252001374010187	0.151989864517428	0.0450781112737827	0.314515329463497	0.408517551589315	0.25436137352021	0.0888092480942645	0.122196005544849	0.416967890930089	3.30532913828487	1.40068463282727	1.91904553905977	1.35507391249351	1.10927704449982	0.378049942264669	0.0030908729893612	86.8789551848609	214.517665881474	1547.47249851777	-6153.79271361351	-5531.50310079989	-2758.17320370628
HPD95.upper	-15111.5174578961	-14392.0208697021	-710.965196178606	0.151008301495261	0.210987279806639	0.423076299489335	0.295388906718807	0.18755045559948	0.0651796718042068	0.362868260360761	0.461886839086079	0.322868406925987	0.130493759176198	0.17337917882087	0.493514084500596	4.24961708970554	1.8672748997869	2.8706243874234	1.47932999167935	1.2269241896497	0.456411134830645	0.00363716329026093	126.85399201464	278.998553026607	1818.9034311792	-6127.56032682492	-5506.9495215828	-2741.06255040781
ACT	34553.1919918446	25000	61547.2510209782	25000	26312.9312788605	25000	25000	26656.4301466308	25000	25841.4379265516	26163.2356054431	25449.1651188397	27485.7650706861	28870.6778506217	25000	26861.6333625023	25000	28642.5460493281	26187.0238607724	26525.4208153762	25000	56471.8554214358	35316.5098173542	34228.7626460269	52581.8319125633	30131.6099303708	27782.33749497	25000
ESS	1303.06340469578	1801	731.55176312673	1801	1711.13584886579	1801	1801	1689.08588855777	1801	1742.35660290938	1720.92629057825	1769.213244904	1638.12067389093	1559.54079890197	1801	1676.18250879907	1801	1571.96221042843	1719.363003577	1697.42830145413	1801	797.299817121101	1274.89947995583	1315.41418734943	856.284354544184	1494.27793948101	1620.63397322676	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
