trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-36012.423443711	-35518.4840262495	-493.939417461484	0.339802996348548	0.304235708915172	0.0267015274885851	0.329259767247695	0.313203505175024	0.295153048862064	0.194306876646628	0.197336569316285	0.420694899231011	0.209473141946973	0.100353190996044	0.269478767825967	4.71323396156943	2.06283931872449	1.84829630290941	0.507568066236151	0.857418574807215	1.63266844498633	0.0429954130760782	17.4947754602256	47.0212611316675	388.594780632069	-7261.48068533032	-11641.7173649213	-16615.2859759979
stderr.of.mean	0.26444508417829	0.238878537363191	0.0918320071440764	0.000394663572649329	0.000261722421380948	7.66395735315317e-05	0.000284365052930463	0.000214806942075797	0.000216573292146691	0.000174789579893971	0.000171613098389404	0.000188604885599148	0.000131882455904222	8.64945427930701e-05	0.000168920298602798	0.00778294303606752	0.00223617357983805	0.00171446309856359	0.000318906919160985	0.000373459303203775	0.000431196753532261	2.23376141973897e-05	0.0377425507229838	0.0157766510909823	0.162858933331806	0.132276159978491	0.142108621642464	0.175412920881094
stdev	9.66932939424317	9.21019371052073	2.94611556273378	0.0146869458087622	0.0111039402232505	0.0032515412273023	0.0109841302013328	0.00911348531686212	0.00918842519208207	0.00725349509165978	0.00728092601309496	0.00742388367257986	0.00559529786989257	0.00366965209837212	0.00656686714025592	0.290763155780469	0.0907593977469269	0.0686873025716521	0.013530072618388	0.0158445339024109	0.0182941260837289	0.000773921731938982	1.60128056621869	0.648698099347169	5.29026799362539	5.31684272994876	6.02915727128185	6.69502751217205
variance	93.495930934375	84.8276681853155	8.67959690898216	0.000215706377189519	0.00012329748848152	1.05725203528465e-05	0.000120651116279832	8.30556146206615e-05	8.44271575104884e-05	5.26131910447325e-05	5.30118836081629e-05	5.51140487839978e-05	3.13073582528244e-05	1.34663465230869e-05	4.3123744037773e-05	0.0845432127594174	0.00823726827938489	0.00471794553456969	0.000183062865058851	0.000251049254584647	0.00033467504916737	5.98954847167434e-07	2.56409945174965	0.420809224096629	27.9869354443772	28.268816615009	36.3507374018508	44.8233933887407
median	-36011.9336865849	-35517.9487297509	-493.81484832665	0.340093380661724	0.304292057598708	0.0265884237997653	0.329140148090769	0.313288053035847	0.295202654214297	0.19409766449872	0.197307554607235	0.42082894473082	0.209371493254	0.10040655737834	0.269386194551914	4.70293505388153	2.0613790728621	1.84692155887908	0.507542545055388	0.85760955183396	1.63290353781376	0.0429980607317182	17.4495797083521	46.8579191304423	388.382434893223	-7261.38339598367	-11641.610311262	-16615.0845589842
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.339484952644103	0.304032476009489	0.0265023955204225	0.329076907248715	0.313070778477042	0.295009890334545	0.194171527092413	0.197202601335201	0.420629365035772	0.209398463451289	0.100286137261628	0.269398874632959	4.70429355068668	2.06084459856164	1.84702022190803	0.507387701848314	0.857272119776393	1.63256606995691	0.0429884455988748	17.4220976071404	47.0168560726623	388.558859008867	NaN	NaN	NaN
HPD95.lower	-36031.7738150655	-35535.7019539296	-499.888126937207	0.312520266834223	0.284008906218051	0.0203203720181335	0.309920337709273	0.296854755600817	0.27750082610844	0.180287610274965	0.18404057846177	0.407662034452578	0.198443497162094	0.0934181503248745	0.256802041693253	4.15479941070003	1.88480854182885	1.71291733503065	0.482884592256095	0.825192645509686	1.59538431031618	0.0414955036995708	14.7638307635773	46.1018704201597	378.55399811035	-7272.6444061141	-11654.2492104971	-16628.1974209095
HPD95.upper	-35994.33603994	-35500.795318308	-488.620992652396	0.368896059442282	0.326938545625055	0.0331863641201101	0.351830861096059	0.332009999789946	0.313640831365879	0.208336967604037	0.212289208436087	0.436565298312893	0.22095925008512	0.107672121449814	0.282419690959321	5.29145792897603	2.2408758437912	1.97795179826871	0.535904311339133	0.886822874371621	1.66736081986223	0.0444787755975965	20.8704635832883	48.4466374851151	398.900664962926	-7252.07317164494	-11630.4768917811	-16602.2272075604
ACT	33658.1828947717	30271.1634654889	43722.0963113604	32494.0227958704	25000	25000	30160.1488561683	25000	25000	26130.5658173088	25000	29043.9673821605	25000	25000	29775.5368868582	32241.9526457874	27317.4522765764	28035.9799495697	25000	25000	25000	37487.9651404044	25000	26616.8569644816	42646.1868776404	27852.7389437237	25000	30890.9175433519
