trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3474.00140839958	-2922.8077676988	-551.193640700771	0.0634510992574336	0.139402557000913	0.024342790996933	0.77280355274472	0.389250598835877	0.0759740969215587	0.225992829908128	0.308782474334434	0.196180425397179	0.0477988369434998	0.0818409473864218	0.674179790272895	0.73213170057258	2.80877724070291	6.45756354206421	1.93478515131782	0.0620895713586757	1.0075766351869	0.00118267846028552	26.0755540149862	63.2323657425451	520.807890810145	-1596.61681752776	-322.18070977445	-1004.01024039659
stderr.of.mean	0.375479758243072	0.193695566629521	0.325075610153083	0.000220014332739908	0.000365638695087471	0.000125560081571599	0.000436614533525692	0.000796475683061018	0.000426741976117442	0.000644976642245451	0.000727694874313352	0.000535325400873758	0.000223025681937625	0.000314907357836274	0.000641917475895425	0.00274553944218958	0.0309308055633498	0.0306882432409828	0.00191627139915733	0.000559527438502487	0.00186972357243979	2.58723357036958e-06	0.0870309619396591	0.104293785855214	0.827907529636517	0.162929108530905	0.0382620285726677	0.112840997273752
stdev	13.9355256963572	8.21780565079013	10.9656497448282	0.00930455567472994	0.0149943219145203	0.00532706228545912	0.0180599128689947	0.0321178650932039	0.0174392309110351	0.027364037223475	0.0304815551921771	0.0214223045895436	0.00882694683615133	0.0133603856285057	0.0256807107020871	0.116483355479412	1.31228273917162	1.22160669512868	0.0813004975099029	0.021381387190772	0.0793256407793769	9.34919451040023e-05	3.18614076759362	4.00511526666426	28.3485570574414	6.90465266522296	1.62332014142878	4.78743732328513
variance	194.198876433833	67.5323297141582	120.245474326252	8.65747563041492e-05	0.000224829689676265	2.8377592593161e-05	0.00032616045283568	0.00103155725814525	0.000304126774768403	0.000748790533167727	0.000929125206933742	0.00045891513392718	7.79149904482419e-05	0.000178499904142382	0.000659498902164293	0.0135683721037432	1.72208598752777	1.49232291758321	0.00660977089535772	0.00045716371820171	0.00629255728505874	8.74074379932978e-09	10.1514929909221	16.0409482992671	803.640687239009	47.6742284273706	2.63516828156836	22.9195561243835
median	-3473.56811387721	-2922.07235834016	-551.081884186578	0.0629135709170489	0.138995602365679	0.0239789369623097	0.772889457371271	0.388478693549869	0.0747415559902894	0.225150718137288	0.307910053821661	0.195495603137312	0.0468594092649696	0.0810324763035312	0.67521048049458	0.72588054851188	2.54103531213265	6.35662249498815	1.93499695011759	0.0594028318566924	1.00557685708054	0.00117837858216583	25.8275553251142	62.9613090888193	518.49130123394	-1596.33131430947	-321.908322720995	-1003.73199298336
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0627661420692123	0.138594808953094	0.0237677694904293	0.772592193688252	0.387921333885832	0.0739477487021293	0.224341140856741	0.30727242416737	0.195007466355432	0.0470034373747047	0.0807546452386622	0.673688267685614	0.723042401388286	2.54595529219016	6.34471177435626	1.9330697476247	0.0584471322205075	1.00444935640374	0.0011790052402953	25.8845867630849	63.1076283175453	520.043970792222	NaN	NaN	NaN
HPD95.lower	-3499.79107466905	-2939.40909170494	-573.70132587154	0.0465878849841572	0.111910200809138	0.0150655549795897	0.736435693490263	0.326665696304952	0.0435425937274269	0.175298248991687	0.251340215666931	0.15325186390043	0.0329845143826003	0.05763802285766	0.619920629268345	0.497628363719738	0.924090784822133	4.25609402881895	1.78670096242273	0.0247160676782287	0.853429322075671	0.00100751928126343	20.2945213979301	55.5114798681222	465.880685966739	-1609.79823817028	-325.214442924164	-1013.9347448537
HPD95.upper	-3446.07102666229	-2907.80969866156	-530.736422347712	0.0819246336609151	0.169666342421745	0.0354070116656935	0.805876087512071	0.450179996236445	0.111055500741597	0.280145745521556	0.369483856227613	0.237633083778521	0.0670241065988776	0.108141970655285	0.723037665650974	0.949471265877685	5.60082692605335	8.95003735959005	2.09921443043435	0.105416018909266	1.15607690793604	0.00137152612919568	32.4948324607071	70.862737424174	575.42031958686	-1583.1060498322	-319.435284615728	-995.470052506239
ACT	32669.2170245298	25000	39546.8969887312	25160.7191076806	26758.577314105	25000	26301.3144837497	27673.4995374105	26945.636782821	25000	25647.0116428195	28100.607025941	28727.7167391255	25000	28116.2050153803	25000	25000	28398.3839659285	25000	30816.5062986216	25000	34461.5862894979	33576.082870901	30514.0044937884	38380.8093134178	25056.8266967819	25000	25000
ESS	1378.20872677153	1801	1138.5216901551	1789.49575357151	1682.63803682367	1801	1711.89162533374	1627.00781443029	1670.95698509175	1801	1755.56515616921	1602.27855428302	1567.30172498111	1801	1601.38966035317	1801	1801	1585.47754175095	1801	1461.06763575642	1801	1306.5272045739	1340.98430043551	1475.55198824086	1173.11231330027	1796.91548913425	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
