trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-54734.5358528715	-53965.3616115867	-769.174241284785	0.114841996965977	0.0253738794821673	0.623370565472052	0.236413558079804	0.178576755690589	0.592761416772013	0.117052185807085	0.111609641730316	0.23190273676071	0.178136585391254	0.317862347382718	0.272098330465318	2.42776902714564	5.81807261844315	2.67034722590569	0.44896100409766	0.594981980609146	1.95343302007461	0.0357865902309899	144.248181042234	345.935192162884	2150.51410609411	-12115.2296516749	-14211.7889415729	-27638.3430183389
stderr.of.mean	0.243112567887844	0.214258995409111	0.133711922263578	0.000124572551359798	4.44128495729089e-05	0.000178744270044991	0.000182644040506134	0.000133967481450055	0.000186004137455477	0.000105472351950107	8.12774547682712e-05	9.60000208959382e-05	8.19367835321099e-05	0.000104419197970383	0.000105096908392608	0.00287322755534054	0.00556621524039984	0.00198042899034968	0.000227912103854919	0.00027589405181482	0.000344939220216478	2.48060628299268e-05	0.347289510033253	3.46769168061154	7.84525070232065	0.134371635101656	0.146907407808863	0.16315029063682
stdev	9.3310319693119	8.67477994431062	3.84836314254454	0.00422675234912458	0.00188427733550571	0.00745999468569154	0.0072132720712506	0.00555511859066602	0.00725953530600436	0.0043404149527377	0.00330858784757041	0.00386731000049848	0.00347628277938663	0.00443013069459282	0.00445888350826979	0.116785996820886	0.235124111352621	0.0776355302939563	0.00966949015681276	0.0115785367947164	0.0144579932230979	0.000704274628054669	13.8027784394454	147.121675441508	329.187682088528	5.70090478300087	6.08816574936652	6.50400061584358
variance	87.0681576123208	75.2518070822138	14.8098988768953	1.78654354208302e-05	3.5505010771005e-06	5.56515207105461e-05	5.2031293973884e-05	3.08593425563633e-05	5.27008528591239e-05	1.8839201961949e-05	1.09467535450906e-05	1.49560866399555e-05	1.208454196226e-05	1.96260579711735e-05	1.98816421403203e-05	0.013638969053448	0.0552833477393599	0.0060272755640238	9.34990398926988e-05	0.000134062514306602	0.000209033568039146	4.96002751721542e-07	190.516692648419	21644.7873847165	108364.530038818	32.5003153448422	37.0657621917596	42.3020240108937
median	-54734.3693754733	-53964.9069788494	-769.060738262958	0.114834154922472	0.0253392603938724	0.62341464858985	0.236074437173321	0.178572834729712	0.592764143077706	0.116879047248567	0.111552397439211	0.231758082199556	0.17811730273406	0.317857795759334	0.272074036133225	2.42850761642311	5.80762869685105	2.67011340145256	0.448840612688058	0.594817976184743	1.95339371651042	0.0357816725442168	143.219163711135	309.382167325656	2085.58555564665	-12115.0889557811	-14211.4012537033	-27638.2587535383
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.11476431758684	0.0253039789984162	0.623325895026635	0.236303886591671	0.178490417989613	0.592716969346743	0.116971885051806	0.111560702894235	0.23187048357421	0.17810270491222	0.317831514784278	0.272061818771334	2.4249672666802	5.81333117713555	2.66921848307166	0.448856917921748	0.59486940591735	1.9533795436283	0.0357796605627069	143.596050653117	320.887669632865	2127.82668997995	NaN	NaN	NaN
HPD95.lower	-54752.3994338914	-53984.2845947215	-776.287201250564	0.106678723144268	0.0215366156226625	0.609198514551726	0.222947705657184	0.168208245962659	0.579572893425464	0.108633313011759	0.105397816007837	0.224747936359898	0.171619730002663	0.309473366161912	0.263663516183421	2.1999554297183	5.37432672400754	2.52124746777336	0.429361460876283	0.572467183677483	1.92501788848952	0.0343035814286654	117.915101631476	157.209351979207	1691.49433595927	-12125.7581068779	-14224.4962136067	-27650.4885377929
HPD95.upper	-54715.9406551798	-53950.0562396203	-761.415280833492	0.123014735789854	0.028993853748854	0.63858978683641	0.251135662134809	0.189500263794486	0.607546160372	0.124978885319549	0.118066194964974	0.2395632264452	0.184986284851753	0.326792211883934	0.280816305242416	2.64228528782845	6.29056819344456	2.82319724889865	0.467261936133782	0.616320338487486	1.98101409070848	0.0370635267222478	171.666187255258	635.557198762377	2813.70142620045	-12103.850044411	-14200.5349683867	-27625.8784362025
ACT	30546.9494471605	27451.973748145	54325.1021066299	39088.0038953088	25000	25834.4726474033	28850.8601457124	26171.2518058423	29542.0035310511	26572.1771373455	27156.0893773254	27729.1822737196	25000	25000	25000	27237.7281743161	25219.5909131247	29282.6166670835	25000	25549.9287980261	25614.2415385388	55826.9591206794	28488.0470024644	25000	25558.7070822613	25000	26201.5410971167	28315.6761025526
ESS	1473.96060211784	1640.13707768617	828.806541617252	1151.88793269138	1801	1742.82636284142	1560.61205012951	1720.39917440819	1524.10109736379	1694.44151178415	1658.00750521887	1623.74063380414	1801	1801	1801	1653.03801080064	1785.31841198773	1537.60166012119	1801	1762.23583071114	1757.81117439125	806.509985662497	1580.48742323772	1801	1761.63058072875	1801	1718.41037262326	1590.10859698106
