trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7001.27672293994	-6688.57045034915	-312.706272590785	0.140918146650784	0.32487051322172	0.168933441650806	0.365277898476688	0.408066381009047	0.119482097366042	0.39465444864896	0.0777970729759532	0.0541210667372086	0.234972374078386	0.488362779432671	0.222543779751732	2.51543469251706	2.542908698247	2.18269360689289	0.69723339827739	1.25350291778495	1.04782193821518	0.00825960444862326	4.43496409038194	48.807546131197	195.812514812582	-1772.71411761944	-2560.68408385947	-2355.17224887024
stderr.of.mean	0.246998420372264	0.207044452559736	0.183587616169687	0.000404282505204364	0.000521221123204016	0.00042748978203625	0.00058231350630645	0.000471706321746108	0.000343902410102086	0.000469214726824208	0.000269145905260226	0.000195212966318658	0.000406193512932006	0.000526270984026007	0.000404067248799266	0.00813808731606318	0.00759598613589232	0.00600008602686747	0.000997327302045023	0.00119735595919522	0.00115855119145987	8.27692622792591e-06	0.0113949715824453	0.0186539170691373	0.139467872154279	0.117369059782508	0.144490483393122	0.130986665890182
stdev	10.4313450799565	8.78415082914362	6.54093794343782	0.0166039499415354	0.0221135360303302	0.0181368526270498	0.0235124837884464	0.0200128012417182	0.0143694062656466	0.0199070918381167	0.0114188919221108	0.00804063448473015	0.0172333285886275	0.022327783447144	0.0171431188553375	0.345269750342209	0.322270348656218	0.25057671873229	0.0412841098885432	0.0494368236477054	0.0480622546320029	0.000342078292181462	0.454371730294699	0.791418553184187	4.97633065958026	4.89668476189807	6.13021109143148	5.55729272415078
variance	108.812960177133	77.1613057891445	42.7838691799045	0.000275691153661015	0.000489008475764713	0.000328945423215324	0.000552836893901954	0.000400512213540519	0.000206479836427204	0.000396292305451211	0.000130391092728847	6.46518029170317e-05	0.000296987614243607	0.000498529913662559	0.000293886524088229	0.119211200501371	0.103858177623	0.062788691970641	0.00170437772928931	0.00244399953237433	0.00230998032031148	1.17017557981786e-07	0.206453669290999	0.626343326324152	24.7638668334785	23.9775216574048	37.5794880255095	30.8835024218992
median	-7001.15368343834	-6688.51086274246	-312.683291696795	0.140118919288931	0.32489090404	0.16838508328891	0.365390648472643	0.407584524286658	0.118442593722749	0.394534292104661	0.0770604809055303	0.0538773309566631	0.234674174235655	0.488637801069656	0.2219788953882	2.49016228309542	2.52878704566303	2.17018033547678	0.696445740599044	1.25400852327183	1.04653823034024	0.00825161978516327	4.40343036635236	48.7563185539302	195.606591532148	-1772.49360758227	-2560.44045895368	-2355.06729327409
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.139938981019538	0.324118316039945	0.167957108058013	0.364520252999761	0.407575939762094	0.118622617592805	0.394150457848222	0.0769699539804331	0.0535264634734294	0.234339570982829	0.487850230314512	0.221880901911961	2.49209022797471	2.52272467464497	2.16845743728302	0.696012975711575	1.2525258585185	1.04672097991495	0.00825252701626015	4.41197867142731	48.8011536113774	195.74939585428	NaN	NaN	NaN
HPD95.lower	-7021.87245678019	-6706.40620215327	-326.344005349826	0.107953835421032	0.283978403454415	0.131681459308208	0.317043487535279	0.369171184628014	0.0925381408096227	0.356698331407932	0.0568113078971443	0.0384345418719369	0.203085618331676	0.44433404900389	0.189014261136855	1.8713326570892	1.95772728455519	1.6811724624237	0.620292536770977	1.15890298540839	0.949926340758412	0.00759922938050694	3.54174956070108	47.2674793858707	185.283223858505	-1783.01233661078	-2573.2748051027	-2366.7781657994
HPD95.upper	-6980.74369867234	-6672.08323141275	-300.569307261687	0.172329318724461	0.370661038310985	0.201414320324292	0.409533803805742	0.445867810617728	0.147585971454665	0.433370402995444	0.10034049978983	0.0697374706787147	0.270145682635289	0.532479734653211	0.254584086924216	3.17421504165458	3.1930652411646	2.65114233329783	0.781549126418041	1.35185433602101	1.13600423808195	0.00894025905581088	5.30206821961196	50.3296103196586	205.365523544341	-1764.10074782375	-2549.61646065593	-2345.0966407655
ACT	25230.1659028688	25000	35450.2324694987	26678.3794580058	25000	25000	27601.2714454392	25000	25775.3856008318	25000	25000	26524.6132853145	25000	25000	25000	25000	25000	25801.5560442736	26261.6461417362	26397.1974705231	26147.7639753703	26345.0797631621	28301.9439570691	25000	35346.1624985723	25853.2614951293	25000	25000
ESS	1784.57011235429	1801	1270.09040176928	1687.69621374018	1801	1801	1631.26543242774	1801	1746.82158774559	1801	1801	1697.47997890429	1801	1801	1801	1801	1801	1745.04979167692	1714.47744581571	1705.67349243335	1721.94456254121	1709.04777684362	1590.88012004751	1801	1273.82993845	1741.55976446077	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
