trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-59422.9325063631	-58694.2192840716	-728.713222291498	0.191748346730026	0.366592197064095	0.0663745857164361	0.375284870489443	0.247260273404743	0.327648365066071	0.322238688764784	0.102852672764401	0.131984494219915	0.359687530090591	0.277254711320995	0.231073264368497	2.65330824114956	2.44616086507423	2.82567706154139	0.212975774897947	2.23675962537526	0.546516865321551	0.0590609739576096	106.974176512393	150.372861761226	1429.13731088738	-10511.1724902812	-29873.3108110102	-18309.7359827801
stderr.of.mean	0.220926754811903	0.211885571963771	0.0934847796484368	0.000195911428384162	0.000206075920638775	0.000102194163418241	0.000203083654341766	0.00010409735974661	9.73198161095255e-05	9.14633916729571e-05	5.7542519550391e-05	9.65768463052614e-05	0.000144181808743016	0.000142543846159606	0.000120128363936283	0.00331017801587552	0.00192800962201412	0.00244858306340791	0.00013748909216935	0.000320303039034628	0.000251837031689242	3.46011427997986e-05	0.233742428381324	0.75572638356851	1.86576373022025	0.149833305458569	0.14341148929226	0.167499117576893
stdev	9.04149513588608	8.57367606661628	3.18214417838111	0.00831181668865495	0.00874305950613844	0.0043357304879491	0.00861610841834579	0.00346908013335433	0.00412892947771178	0.00388046247009921	0.00235638613530936	0.0040511677631277	0.00611711513715622	0.00597773738804934	0.00509661405861678	0.140438937644932	0.0817985080519162	0.101333472978526	0.00559384053498602	0.0132224329475874	0.0106845387228323	0.00123820289366793	9.9168498391883	32.0627500846163	79.157638928151	6.35688779923956	5.93810443874521	7.10638461621848
variance	81.7486342922517	73.5079212952688	10.1260415720048	6.9086296665803e-05	7.64410895278777e-05	1.87985588641313e-05	7.42373242766892e-05	1.20345169716337e-05	1.70480586319172e-05	1.50579889818485e-05	5.55255561867817e-06	1.64119602450051e-05	3.74190976012258e-05	3.5733344280483e-05	2.59754748624902e-05	0.0197230952068372	0.0066909959195194	0.0102684727458896	3.12910519308527e-05	0.000174832733053445	0.000114159367719703	1.53314640588765e-06	98.343910733009	1028.01994298856	6265.93180067953	40.4100224921208	35.2610843254455	50.5007023136267
median	-59422.4796442614	-58693.9863659101	-728.800902021297	0.191772227638129	0.366411830628022	0.0662219103203908	0.375550689890596	0.247122244897193	0.327737505542287	0.322180771467531	0.102796054204954	0.131906729375661	0.359680645142629	0.276981744792328	0.231000135584458	2.64808406633365	2.44438405432163	2.82485054828064	0.212870924192617	2.23743624759556	0.546048475821396	0.0590573622156517	106.252512733343	145.512153110883	1421.26089363985	-10510.8449052083	-29873.0385825904	-18309.4745276036
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.191568473720463	0.366487912004592	0.0662330549060224	0.375185833185468	0.24723592799871	0.327622359621803	0.3222153311152	0.102825753750252	0.131922424941891	0.3596355180082	0.277190308937097	0.231017049185155	2.64960915121652	2.44479431772665	2.82385932907415	0.212902425527327	2.23672054410935	0.546412489103373	0.0590480192425982	106.52043760413	148.452568399983	1427.24174620973	NaN	NaN	NaN
HPD95.lower	-59441.0012514289	-58710.7220654109	-735.339347362617	0.175326275892548	0.34896107016321	0.0577688078459357	0.358382876486759	0.240931640586726	0.319898163523963	0.314767291607781	0.0982190052303812	0.124180428582933	0.347566741285976	0.266209837599093	0.221378288064525	2.3847882420801	2.2859211426367	2.63707595779449	0.201918603721691	2.21106240086868	0.525817648037809	0.0566343063961801	89.7368085602622	117.485688442986	1316.40686328828	-10523.8245467343	-29884.5951818311	-18324.260692889
HPD95.upper	-59406.0300927741	-58677.0850593608	-722.937199309452	0.207195231027916	0.382813545844661	0.0743123448934487	0.391554824759615	0.254267520960837	0.335901288056667	0.329470572907945	0.107412539685323	0.140298747650746	0.371579051298165	0.289662351646813	0.240730535926435	2.93063649321887	2.60157823085186	3.03304648956955	0.22352599791676	2.26200659925063	0.56657901187696	0.0615292767505776	127.270440786162	187.18767288579	1548.86168610508	-10499.3492692005	-29861.9986230741	-18295.9655406024
ACT	26867.5768805823	27484.0676098691	38837.7883883982	25000	25000	25000	25000	40519.4129872807	25000	25000	26834.7287760649	25573.9588747185	25000	25587.9599213269	25000	25000	25000	26274.6057016812	27184.9604252506	26406.5552892681	25000	35140.6375164995	25000	25000	25000	25000	26247.2983687414	25000
