trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-4776.44208463479	-4702.61448566669	-73.8275989680994	0.225501395925555	0.238593205817138	0.288576331668366	0.247329066588939	0.141758599369087	0.146841249347665	0.285542669563225	0.425857481720022	0.169302330694145	0.39489440463048	0.334028287168425	0.101774977506949	2.73679210292498	2.62139032801861	3.95033480829994	0.0614091773150743	0.885479533198305	2.0486418093786	0.0135515411029863	0.677751032231975	46.2280794431591	85.6235778939368	-404.980474079704	-1548.26315230196	-2749.37085928503
stderr.of.mean	0.317493534404829	0.198091457021563	0.265247737618914	0.000629103451775483	0.00065166022553729	0.000704593855322828	0.000666774517031594	0.000434968217153033	0.000361338475187975	0.000523392691709824	0.000577742718842233	0.000323033541025587	0.000475984221263649	0.000471715759058478	0.000252253972292695	0.0261293919406056	0.00917478682539443	0.00925736850984606	0.000367519531876586	0.00132319061977551	0.00133694018075874	1.6455965253478e-05	0.00195011983400812	0.00510930275801838	0.0632814395819884	0.0387592897177351	0.114401101316829	0.167954437675171
stdev	12.383566877319	8.40430745634293	8.99283732756545	0.0266905948901786	0.0271941190915231	0.0298933809716915	0.0282888425853624	0.0168564869046676	0.0153302908007553	0.0222056678650884	0.0245115438738232	0.0130689888653884	0.0199768424323384	0.018533958291942	0.010280898013667	1.05356555604026	0.374335323383591	0.392756822344663	0.015592530786251	0.0535711177848284	0.0545543749653172	0.000663950310307458	0.075939182161261	0.208758610204098	2.16300003722278	1.6018833660849	4.85362692196365	7.12570220898357
variance	153.352728605031	70.6323838207414	80.8711232000545	0.000712387855591627	0.00073952011316394	0.00089361422591869	0.000800258614819411	0.00028414115076723	0.000235017816035722	0.00049309168533462	0.000600815783078361	0.000170798469963647	0.000399074233566477	0.000343507609967447	0.000105696863967422	1.11000038087441	0.140126934332698	0.154257921498277	0.000243127016320186	0.00286986466071596	0.00297617982785643	4.4083001455737e-07	0.00576675938732118	0.0435801573343464	4.67856916102574	2.56603031853948	23.5576942976103	50.7756319711133
median	-4775.97205345012	-4702.40095070502	-74.2459137428213	0.224869250149694	0.237477515194862	0.288183700019359	0.246952784823044	0.141499245607145	0.145987010092512	0.284898698580369	0.425313406404644	0.169126728810623	0.394130383754171	0.334371236352182	0.10126480893438	2.56397800552423	2.59845223025859	3.93584062197945	0.0602777893792844	0.883577839905944	2.05050126581295	0.0135681201287243	0.673036605518395	46.1664010334949	85.5851552665075	-404.782302623142	-1547.8921094595	-2749.24991955351
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.223911486416429	0.2370398383809	0.287021089471775	0.245693337266429	0.14075674816035	0.146044110568244	0.284679853212871	0.425151028110475	0.16879620926465	0.394389505664352	0.333512871336852	0.101257529877117	2.55383701978594	2.5950957221253	3.93102471036004	0.0594528495772683	0.883857628906011	2.04791425976564	0.0135353005775102	0.673550509150726	46.2276106987545	85.5963236677282	NaN	NaN	NaN
HPD95.lower	-4800.09628309158	-4718.71424709806	-90.6569800549448	0.17525895128383	0.188862159997931	0.230866797788366	0.193512227420624	0.112104949099907	0.118147874048132	0.245277824191654	0.378892007221689	0.142942298352369	0.357803083613392	0.296497074115662	0.0813682963487965	1.07995876514672	1.93812308498849	3.18903419045619	0.0326741507841137	0.778731418257913	1.93990762844114	0.0123283897882895	0.539554180524165	46.0003646458595	81.3098517322535	-408.076400199305	-1557.57721357811	-2763.81536334163
HPD95.upper	-4753.23226074905	-4685.98969813814	-56.0025422308038	0.278585123790285	0.294092831291481	0.346550700390977	0.300552647101536	0.179566267264926	0.178686341657528	0.329488787266472	0.474004615589643	0.194091203172732	0.436894116114967	0.36955921870782	0.121359648716034	4.8303507492399	3.37778934919263	4.69275635974183	0.0905984531221508	0.988796202407894	2.14620231429836	0.0148631225894606	0.832569828519546	46.6440134468588	89.7498388598549	-402.120080572342	-1538.88670208432	-2735.98845332383
ACT	29579.4873604914	25000	39149.1449801457	25000	25840.7323768388	25000	25000	29963.5519046364	25000	25000	25000	27493.0954587793	25547.2291767485	29149.8811072556	27091.0791760941	27678.8383050701	27032.28288717	25000	25000	27453.3780261957	27025.7131419812	27643.1764978768	29675.848635526	26955.4671110452	38516.9621266153	26345.243437144	25000	25000
