trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-7090.51242131187	-6471.79361057249	-618.718810739386	0.182212656527375	0.119245807683144	0.191307841358226	0.507233694431253	0.351036506790445	0.456103588278122	0.0950248475753824	0.0978350573560496	0.242296942029042	0.309319975217957	0.325842614013367	0.122540468739636	4.62495767939479	1.99295280897532	2.23732484259794	1.17830708453043	1.36252770191773	0.460014294906736	0.00209558723718733	47.4231560909711	130.466332809571	791.510354950659	-2388.61086215082	-2740.39558810092	-1342.78716032075
stderr.of.mean	0.352352534518892	0.201387875941473	0.240875832962309	0.000361335878361925	0.000267678748007665	0.000407238500375696	0.000518134007472256	0.000453430331667993	0.000543021913276304	0.000237240198213778	0.000247554713716269	0.000511656019758462	0.000597902343869356	0.000715659680941905	0.000403026262505624	0.0124400724406827	0.00511681768974583	0.00817802864841641	0.00119732645372394	0.00122359070002878	0.00083468865290731	3.2389099486665e-06	0.12986461573322	0.229836047328421	1.10551954755852	0.13458372752501	0.159037460046187	0.104706585653295
stdev	11.2175625634303	8.49267605409241	7.14047635549276	0.0153301806267737	0.0113566457211755	0.0161226011521124	0.0219825608224484	0.0192374167703483	0.0206297870639673	0.0100652476223409	0.00988520609616772	0.0209821896676774	0.0243448121604329	0.0248773598307353	0.0159864417969623	0.52086848704086	0.211732209170636	0.346964317298097	0.0507982514440962	0.0501126143520196	0.0354128349340685	0.000109342860155201	4.98262733657771	8.98022890107233	34.0220893764541	5.70990310105977	6.1503861777501	4.18415861262637
variance	125.833709864474	72.1255465597547	50.9864025833512	0.000235014438049508	0.000128973402036294	0.000259938267910095	0.000483232980312642	0.000370078203996079	0.000425588114304633	0.000101309209699038	9.77172995637115e-05	0.000440252283250389	0.00059266987912676	0.00061888303214788	0.000255566321327664	0.271303980792235	0.0448305284002781	0.120384237478135	0.00258046234977762	0.00251127411719425	0.00125406887806758	1.19558610669199e-08	24.8265751752115	80.6445111156548	1157.50256553943	32.602993423492	37.8272501354595	17.5071832956154
median	-7090.24190205702	-6471.30732026094	-618.578827244569	0.181988201213587	0.118610657711989	0.190810943627434	0.507416462043652	0.350918588459219	0.455976874410969	0.0951821810024352	0.0975789240338959	0.2424291905887	0.309081918175395	0.325028383681361	0.121941538209518	4.60571735201828	1.98226981481637	2.20589547020514	1.17903076623622	1.36319153426328	0.459607466546704	0.0020924867560777	47.1855936779833	130.443080119327	792.131226336136	-2388.43554020856	-2740.08173304565	-1342.66193009847
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.181568194119584	0.11870584226545	0.190625210757491	0.506755410673584	0.350509910153978	0.455635294167776	0.0944892266437754	0.0973342741342589	0.2413823008292	0.308357760473432	0.324887070752818	0.12150238284865	4.5958470258123	1.98174433766247	2.21091414464022	1.17721166875999	1.36160446017593	0.458652621063769	0.00209273952638154	47.1639164712844	130.157349264973	790.778701542234	NaN	NaN	NaN
HPD95.lower	-7112.33755807914	-6488.92815143288	-632.852522810974	0.154792962660622	0.0990928745685815	0.156761131458336	0.462390055960256	0.311983028690757	0.415923499103417	0.0760233788289499	0.0776321621944128	0.199660679524492	0.256538645272203	0.280673910912148	0.0917778920517619	3.63043826383344	1.61623895942527	1.63904029301913	1.08298249943408	1.2718711036014	0.392869754295871	0.00187912748671926	38.322396026074	112.30339500172	726.861448905163	-2400.0694504738	-2752.90958324973	-1351.0281951292
HPD95.upper	-7068.07382134901	-6455.71434888373	-605.057634249077	0.212547793211939	0.143239208302714	0.221279255633991	0.547758683558093	0.385106740295169	0.494778702957214	0.114968199436956	0.115378231853457	0.282317291400498	0.351708091659964	0.376637821918071	0.153684772965837	5.59255141076593	2.43588557455771	2.95437709190913	1.28216769670866	1.46793143009591	0.529665540213928	0.00230450795402556	57.471451799275	147.521685230889	858.93155917657	-2377.83720455018	-2728.76741298656	-1334.86366278508
ACT	44398.6922730362	25304.0423218845	51208.7845503519	25000	25000	28710.4380016664	25000	25000	31178.6710717865	25000	28221.7099111092	26758.8188118033	27143.1368079704	37240.6201834625	28600.620293667	25668.5911320149	26280.7895770991	25000	25000	26828.1418577471	25000	39484.738586076	30568.7187737164	29476.3601732999	47514.1833929908	25000	30088.911063879	28180.2016898884
