trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-3338.85545302438	-2749.51394087591	-589.34151214847	0.127869973509354	0.417932184333612	0.281260803538383	0.172937038618655	0.33997928826354	0.132234047262342	0.417361843124658	0.110424821349457	0.360663864503302	0.217765258214147	0.261152144408497	0.160418732874053	2.46083600502894	2.38736251002535	3.09252559546186	0.488177365865412	0.884769322894469	1.62461606060138	0.000695758148747615	38.0775555873391	59.73223366017	580.677973465055	-624.993244237346	-842.947299770178	-1281.57339686839
stderr.of.mean	0.442519569004689	0.233853320196053	0.410645036784272	0.000501936136784121	0.000725192555548693	0.000660826885771701	0.000612254910923388	0.000675014157651148	0.000484597736967859	0.000684490148387112	0.000444774440151153	0.00060893313409861	0.000524610089883091	0.000552775018049908	0.000452144342364478	0.0157859261097501	0.0131292901391341	0.0123460023378836	0.00171079098822509	0.00203906987774763	0.00236934573166849	1.6883523334477e-06	0.137036815636285	0.106604497813877	1.07139988671778	0.124070230257299	0.114843416859949	0.15650558852577
stdev	14.654693723353	7.77102063905979	12.8952948943428	0.0203996258542534	0.0307673096736263	0.0280365060005511	0.0231913337689325	0.0276033981971896	0.0199765089614333	0.0290404530532423	0.0184431416595375	0.0258348409177592	0.022257317687341	0.0234522542048405	0.0191828568733452	0.669740020615877	0.551591897603811	0.523796437586947	0.071431735683215	0.0865103949217418	0.0960115354050713	6.03518380120484e-05	5.18392589361767	4.52284510058063	35.2664624907078	4.11088419122419	4.50114254231241	5.84752056951739
variance	214.760048125283	60.3887617726932	166.288630412065	0.000416144734993525	0.000946627344552817	0.00078604566871894	0.000537837961982029	0.000761947592032612	0.000399060910286223	0.000843347913537573	0.000340149474273769	0.000667439005245923	0.000495388190635223	0.000550008227288459	0.000367981997823246	0.448551695214555	0.304253621502173	0.274362708028776	0.00510249286271669	0.00748404842951573	0.00921821493083927	3.64234435143252e-09	26.8730876705198	20.4561278038462	1243.7233766085	16.8993688336569	20.2602841862146	34.193496810929
median	-3338.16789948128	-2749.01345866489	-588.78086905839	0.127025242287832	0.417760068985318	0.280958304372155	0.172117716157068	0.338826383187841	0.130992153387741	0.417786861525818	0.109306870232564	0.360266514777296	0.217345226142287	0.260443264153899	0.160303123448731	2.35899518759013	2.32271894340819	3.05926265712287	0.484455758047679	0.882249923230932	1.62503284752708	0.000696152364643307	37.4566533373298	59.1089110508731	577.718144484688	-624.667412263451	-842.720023721537	-1281.34252632838
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.126242568141129	0.416793825177076	0.279860017859087	0.171388157790548	0.338857788488904	0.130728039335625	0.416341851797052	0.108883995981995	0.359739930851452	0.216623921475077	0.260094286634991	0.159261662097561	2.37414098314522	2.32719965259168	3.04861565482818	0.482972428634	0.880521533463583	1.62176605863277	0.000693133998501324	37.7356009809707	59.5652885180527	579.62007097417	NaN	NaN	NaN
HPD95.lower	-3366.6627805831	-2765.56010635061	-615.082157460682	0.0875099983855354	0.356531645414764	0.226754199059402	0.126596269590811	0.289113892053192	0.0960051019212467	0.362170672323497	0.0754550418533994	0.311441180216673	0.177418613970383	0.216899090013105	0.123659641985897	1.26832047730514	1.3168573703875	2.14474372727606	0.347014179746825	0.724549038797154	1.43587036287746	0.000568524546945143	29.2531846936714	51.530742451265	513.850583303915	-633.337368625138	-851.803561175619	-1292.94264458849
HPD95.upper	-3310.46895612865	-2735.63092597358	-564.93320788409	0.165805426736973	0.474224004974191	0.335426621699346	0.219141736278371	0.396478935789066	0.173592418817415	0.473842745222593	0.147516152211211	0.413066054388588	0.260377375994019	0.307511151577124	0.197655342505693	3.74251604152814	3.41761588762909	4.13066681754369	0.622739144916671	1.05127333131081	1.80789911109215	0.00080735686195967	48.6179316223865	68.5463416536668	651.603903760979	-617.265446107578	-834.407249009459	-1270.29646817522
ACT	41032.1098360523	40751.4752698274	45633.415945046	27243.6255728452	25000	25000	31363.5693346066	26909.9593887278	26481.0959088185	25000	26171.1145930073	25000	25000	25000	25000	25000	25495.2406076537	25000	25812.1322530267	25000	27404.5341482912	35217.4204622992	31446.2836324671	25000	41532.8539329094	40989.9200760291	29294.0256507453	32235.0659744212
