trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-5553.67757049909	-5165.28979638675	-388.387774112343	0.0399714602577049	0.452152393474652	0.324560478117555	0.183315668150089	0.640267178288405	0.172938692237633	0.130695441546455	0.0560986879275036	0.105350701666433	0.353104235901481	0.463897606289835	0.0776474561422473	5.38593211622099	1.95317365970533	3.08157693297112	1.00044368420629	1.77000401263239	0.229554415943261	0.00465769754634528	7.72272122039862	47.379407021705	251.193133246608	-1739.70649160393	-2738.04235798269	-687.540946800128
stderr.of.mean	0.293649748761084	0.190662767051263	0.195844927428889	0.000189573719558126	0.000662802439352103	0.000600261466347674	0.000393746495319928	0.000452857124948019	0.000375804241235144	0.000271255576998834	0.000195336652409443	0.00041198017534674	0.000682383327268076	0.000730314950642463	0.000363063369686523	0.0207369492107598	0.00576654619541175	0.0173131432044626	0.00133816893627859	0.00138634440999741	0.000713452280223994	6.6033277976202e-06	0.0203889342772249	0.0248826705819155	0.221744116727868	0.122547050074907	0.157860728500234	0.0653717844602301
stdev	10.6168630771471	8.08913488178078	7.10319612240505	0.00804293051686518	0.0244499531654742	0.0246814420080989	0.016643885463824	0.0188680382650989	0.0154195393833592	0.011508397699845	0.00790383009998171	0.0174788358447743	0.0286460685010229	0.0299695796204395	0.0154034718652672	0.76874171427396	0.213359953417633	0.734534344457668	0.0567736909915726	0.0588176029253613	0.0302692120527877	0.0002371190010198	0.807405361774803	1.01674093272743	7.72654441294079	5.19923020499192	6.58477455711766	2.75346554739103
variance	112.717781598889	65.4341031356425	50.4553951533501	6.46887312991211e-05	0.000597800209793882	0.000609173579599148	0.000277018923332893	0.000356002867973236	0.000237762194794964	0.000132443217617798	6.24705302493768e-05	0.000305509702488568	0.000820597240565296	0.000898175702625865	0.000237266945504078	0.590963823264866	0.0455224697223746	0.539540703187856	0.00322325198880657	0.00345951041388547	0.000916225198296628	5.62254206446281e-08	0.6519034182227	1.03376212428344	59.6994885651466	27.0319947245003	43.359255968064	7.58157252066937
median	-5553.45391887538	-5165.16230387421	-388.38195966012	0.039296729394412	0.452110628415525	0.324529958269252	0.182444169649357	0.641081771779331	0.172348532659297	0.130323513109594	0.0558097682498752	0.104304901572356	0.352346017661759	0.464040466895794	0.0765490570039947	5.29376480362137	1.94169028279161	3.01691519065817	0.99965724938709	1.77135329897468	0.227942754668723	0.00465497617454321	7.65906192559485	47.1670639777547	250.867931059478	-1739.53764478251	-2738.08837585645	-687.316602764618
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.0391698630005659	0.451491294948667	0.323617170638947	0.182562535692182	0.639987876773511	0.172251918024162	0.130191006659654	0.0555467269223877	0.103908246723695	0.351945530630728	0.462924889020059	0.0761178633429816	5.33260916014165	1.94165458052663	2.99659261729699	0.998834988166245	1.76902352626313	0.227561204699663	0.00465166368065155	7.6811930803331	47.3686876521177	251.074796257789	NaN	NaN	NaN
HPD95.lower	-5575.46624618152	-5180.0549542448	-402.770112284562	0.0260277298744206	0.399313366338238	0.275654237252484	0.153301914173642	0.603955104232306	0.143970192102982	0.109815621530049	0.041819552487282	0.0717892519319703	0.294034058979051	0.404636796608339	0.0508596353990977	4.00209859147315	1.56012432838662	1.80210758841161	0.895382717848051	1.65730454307369	0.172416380347219	0.00424693414344181	6.17917138265828	46.0017211012622	235.275360689234	-1749.80463451451	-2749.52869641286	-692.900398759391
HPD95.upper	-5533.53359962736	-5148.57881804173	-375.173267807104	0.0574543450400868	0.494313652039971	0.373882974294919	0.216884555737252	0.677707246829579	0.203340231927106	0.153597553677831	0.0723555220230461	0.140047255197699	0.406049289157574	0.519865374781372	0.109670801677278	6.91930889835079	2.3755756948714	4.50597378471624	1.11316365594585	1.8828103485237	0.288211223257443	0.00517054176752183	9.26135959503099	49.4508868968234	265.431089053428	-1729.75515512801	-2724.65504823065	-682.170984566586
ACT	34425.4173560854	25000	34208.1369896278	25000	33069.2627522303	26616.5799007473	25184.6746739641	25922.7632264319	26729.6291230553	25000	27485.5650023998	25000	25535.192828885	26722.1538536281	25000	32744.7147884815	32871.3934755681	25000	25000	25000	25000	34898.3890564149	28695.7892022023	26951.6739240278	37063.4618304389	25000	25862.9919026474	25364.9357412509
