trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-11268.3582786768	-10777.5080683759	-490.850210300925	0.132720707643223	0.603511137013901	0.173633581517364	0.090134573825512	0.381569519201643	0.0899086468762489	0.203382447735488	0.325139386186621	0.1828773700924	0.203252198871699	0.384723630617026	0.229146800418875	1.83165425008906	2.19089630279523	4.87400413804261	0.836785616067118	1.12555628103227	1.03688089154854	0.00725839476556594	17.5302974681873	62.6086244236364	413.800518533867	-3137.1107580445	-4004.38754114271	-3636.00976918867
stderr.of.mean	0.254313417011153	0.206816972361344	0.165021607973944	0.000323996979163604	0.000434196553977651	0.000310974881947937	0.000206262810401613	0.000404014171310442	0.000214119869519236	0.000310153227046481	0.000387871528257059	0.000290221277054175	0.000330488205342556	0.000414122525002622	0.000350897364436533	0.00434406522389181	0.00475701264441596	0.0106496441134192	0.000785712370716801	0.00104470399254637	0.00080611900951263	7.42989303831293e-06	0.0426347552021823	0.0460147853271812	0.317200562226606	0.13696988223694	0.181566744238444	0.150452999412475
stdev	10.1194841280534	8.59822839220493	5.15633660786735	0.0118770527577906	0.0183826736124775	0.0129589249403447	0.00875098856603303	0.0171408669685485	0.00858142662410147	0.0124886990853499	0.0164559927320797	0.0123130440828161	0.0139944374493682	0.0175697280289086	0.0148873120561884	0.179306529507188	0.178557370011474	0.439645446219027	0.0333349475794773	0.0365280636376959	0.0342007278062945	0.000257447522871991	1.74377213571191	1.91490233727094	10.3546576397412	5.53903113799479	6.4593044827719	6.10188300643112
variance	102.403959017925	73.9295314845189	26.5878072136329	0.000141064382211341	0.000337922689142876	0.000167933735609489	7.65798008828409e-05	0.000293809320433477	7.36408829048376e-05	0.000155967604844419	0.00027079969679826	0.000151611054585371	0.00019584427952428	0.000308695343009816	0.000221632060258332	0.0321508315239119	0.0318827343854145	0.193288118381127	0.0011112187301265	0.00133429943311956	0.00116968978248025	6.62792270329242e-08	3.04074126128526	3.66685096128571	107.218934836251	30.6808659476759	41.7226144011572	37.2329762241729
median	-11267.9088578226	-10776.9494340013	-490.819885163075	0.132293166371396	0.604272027834556	0.173520108603535	0.089862486312385	0.381644919700606	0.0895900897146171	0.203140968189904	0.324833526053079	0.182794804469651	0.203146809265897	0.384191591074911	0.228802607813304	1.83000319514846	2.18024459526448	4.85141067324197	0.836754364292048	1.12419881811053	1.03735506808459	0.00724864855142067	17.4314084303929	62.529865319643	413.99766630882	-3136.84910619017	-4004.38195459662	-3635.94428276251
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.132192333696056	0.603230609509346	0.173150060752864	0.0897077587432494	0.381183408032503	0.0894986616458517	0.202999880775272	0.324722487052866	0.182461402310103	0.202768382298789	0.384322018636019	0.22866204476562	1.82290182990432	2.18365816662319	4.85430257736024	0.836120703483914	1.12496424530767	1.03631507389	0.00725383326067208	17.4450361526919	62.5794547273539	413.67113812419	NaN	NaN	NaN
HPD95.lower	-11287.4983365282	-10793.7486360562	-501.741491073981	0.109982276424016	0.567190590850988	0.149597347978023	0.0718610681431948	0.349872140038626	0.0734569216964997	0.177623485638992	0.294529282829385	0.159341272673021	0.177751257041729	0.353560964219811	0.201682184966068	1.48568327827553	1.87128293894566	4.09306374056677	0.772591650760182	1.05689827015759	0.972160120005093	0.00681215735644713	14.0588671598607	59.0080230386264	393.271213506579	-3147.37304180174	-4017.1086495663	-3647.80703721126
HPD95.upper	-11248.2507873518	-10759.9384188999	-481.584459918605	0.155562589954041	0.638112203016473	0.20025667602063	0.106470616804586	0.415984423541681	0.106779721396367	0.226131331051568	0.358324557657527	0.208352899804874	0.231732070514117	0.421802252847088	0.258496564889022	2.17152316690837	2.57032693499196	5.78938707641636	0.903292780787655	1.19726528026308	1.10532654061838	0.00782679044595872	20.7393182402498	66.4823013032225	433.316617302418	-3126.02080999132	-3991.94525583999	-3624.4898770538
ACT	28420.6612994063	26035.5512855114	46090.5072521882	33487.0530802831	25105.4362166857	25913.4391025711	25000	25000	28016.0776919231	27754.3196191709	25000	25000	25096.5150431498	25000	25000	26412.7028066671	31939.3026914539	26404.4673617292	25000	36808.2853551518	25000	37480.0419336219	26900.5066616659	25984.4735141902	42228.804640963	27516.6101789266	35556.0475062588	27358.1248494928
