trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-6315.37655905503	-5898.78315237465	-416.593406680378	0.349775791944779	0.280274756993951	0.152805043731565	0.217144407329708	0.573317769375108	0.0449845588547592	0.241188132903915	0.140509538866227	0.173559355172607	0.377582921144188	0.30789878008001	0.140958943603196	2.90980177858015	2.23214748673317	3.13638441873251	1.87731809468215	0.347468277340499	0.779391333190121	0.0042809480962307	9.86794762936542	58.1633333301295	315.244646364003	-3274.3247233882	-910.309116756633	-1714.14931222982
stderr.of.mean	0.309606519653228	0.199149220401842	0.198195351048909	0.00045505260628969	0.000415202565610839	0.000298196933992249	0.00034412255483368	0.000715910887459371	0.000283777674042275	0.000588071797981468	0.000488388420157343	0.000421747188188416	0.000554624073992264	0.00055841461434281	0.000366114991791478	0.00617405053860932	0.0114913065948414	0.0101285175420174	0.00124194575328844	0.000817969169528199	0.00110302216776236	5.57770621223966e-06	0.0245414155708455	0.0469139007398613	0.28769768657504	0.182376455228118	0.0874126865353514	0.120836307770863
stdev	10.5123250341852	8.44918454896261	7.00982475208721	0.0182635501335208	0.016693169782341	0.012641116942209	0.0145998812718595	0.0280651985564391	0.0113469431053769	0.0241316621196695	0.0207205626271561	0.017025845054793	0.0235307029924722	0.0222036914807532	0.0155329412063293	0.261942739771074	0.479740918037024	0.429716539925348	0.052691287709592	0.0347034874390174	0.0467972600556298	0.000204037378365256	1.00155850677036	1.89285735079868	10.2708862094102	7.55643622692002	3.70860563233704	5.12664956714953
variance	110.508977624356	71.3887195424285	49.1376430549745	0.000333557263479626	0.000278661917382062	0.000159797837546602	0.000213156533152392	0.00078765537001235	0.000128753117836661	0.000582337116657893	0.000429341715585898	0.000289879399829819	0.00055369398331994	0.000493003915372472	0.000241272262519283	0.0686139989187768	0.230151348439007	0.184656304685413	0.002776371800495	0.00120433204043004	0.00218998354871424	4.16312517701665e-08	1.00311944248407	3.58290895047258	105.491103526653	57.0997284515093	13.753755736202	26.2825357843545
median	-6315.17397170252	-5898.59695218633	-416.197079741171	0.349786042300412	0.280193547628404	0.152628130609124	0.2172120156305	0.57347938587073	0.0441573754908314	0.240743427944701	0.139928416066107	0.173075250813768	0.377278309119422	0.307450953292387	0.140476467364986	2.89426656356072	2.19449324229694	3.09509624449123	1.87699257257662	0.347602307548785	0.778177391948891	0.00427585647109164	9.79202899091417	58.0609023010336	314.927968050054	-3274.10603979918	-910.04288747909	-1714.02338439708
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.349299317156298	0.279777166387984	0.152282007397377	0.216653069518458	0.572626412389373	0.0435439724818806	0.239975122043134	0.138972993646827	0.17272448406571	0.376849368456807	0.30709406117673	0.140102594791952	2.89814102846494	2.18222335826387	3.10743037410575	1.87657750999101	0.345725129719559	0.777991825820118	0.00427610073949017	9.81772258628647	58.1327468193347	315.078048743115	NaN	NaN	NaN
HPD95.lower	-6335.9527208854	-5915.84681088611	-430.045190030507	0.312745104785102	0.244571188369805	0.124741983092789	0.187846629880356	0.518407912812532	0.0232437844358624	0.194539988061437	0.0988857666463639	0.141708571206474	0.326560643860718	0.265916981984267	0.110128330465495	2.42029683950646	1.34080270291131	2.30564320989096	1.76473781491391	0.278356752018061	0.682847707930654	0.00390340777120516	7.86099822400061	54.8126022423732	297.589714505123	-3290.54550319801	-917.4577340252	-1725.68412961119
HPD95.upper	-6295.32337966097	-5882.51655717492	-403.34334310112	0.383576427421775	0.310111781107264	0.175254747669955	0.244526007897201	0.626142903199326	0.0661264945809989	0.286801631860888	0.17931673164334	0.207584398356393	0.419563922152141	0.351268816802064	0.170658566505431	3.45139008676007	3.11268248301254	3.94121223097889	1.97048112637231	0.411435578612047	0.867331251197955	0.00467381306990989	11.7514539340864	61.9824827822147	337.36070495047	-3261.18868368573	-902.996664428732	-1705.49768513146
ACT	39033.2769963436	25000	35973.68977243	27936.0622487354	27839.0759332076	25040.7786570982	25000	29281.5509229846	28145.6365114688	26723.8246246318	25000	27612.0987479289	25000	28462.6651017424	25000	25000	25818.8967078516	25000	25000	25000	25000	33628.2433251568	27018.3579413154	27642.6514095524	35307.6882753865	26212.9486882094	25000	25000
ESS	1153.50294581256	1801	1251.60917005814	1611.71605357653	1617.33098138837	1798.06708954863	1801	1537.65762334185	1599.71510971703	1684.82620404939	1801	1630.62577788938	1801	1581.89684061749	1801	1801	1743.87776942877	1801	1801	1801	1801	1338.90431220704	1666.45952717762	1628.82349210687	1275.21801055969	1717.6625390585	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
