trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-19582.767609302	-18970.1705237559	-612.597085546038	0.211307468142223	0.221556144917447	0.397631316242288	0.169505070698046	0.404352959760446	0.29625719737085	0.171593816561919	0.127796026306784	0.223481941451637	0.231975610886261	0.353281787109361	0.191260660552743	3.83928453058736	2.81257451674354	2.29467950357259	0.640360371564352	2.03158164047702	0.326345418299409	0.00970255989696787	45.0086946329066	120.238222818323	799.545673687954	-4904.89164589189	-10880.6674248761	-3184.61145298789
stderr.of.mean	0.256993447230397	0.197496904682651	0.16615854824043	0.00026901423466549	0.000306315039936181	0.000352639708530137	0.000279739097796878	0.000254777542423673	0.000224159281756578	0.000150465004929053	0.000168523297333615	0.000354855678467569	0.000402096722784425	0.000439520193737127	0.000333401989602205	0.00674023221429181	0.00314335711040294	0.00490208851777997	0.000475777253287954	0.000557067646536387	0.000345775737933718	9.07242744403801e-06	0.110498116945275	0.183921723997969	0.731536278532205	0.143312814335436	0.182533134703378	0.124956270178391
stdev	9.40664798387801	8.37908274079873	4.61545272868245	0.0114133056127476	0.0129958445095661	0.0149612334442056	0.0115655558309169	0.0094773588041428	0.00891612454691042	0.00638368853385868	0.0057749824230029	0.0150552490718768	0.0165283339611108	0.0184210040758077	0.0141450462796503	0.285963790199641	0.125566678833175	0.207239006662562	0.0201855162130038	0.0236343749794496	0.0146239840962913	0.000282112107438559	4.22857433882177	6.99919530809139	22.4595137881325	5.86672339614392	7.7442238453032	4.90778056535148
variance	88.4850262925963	70.2090275771512	21.3024038907023	0.000130263545009976	0.000168891974516818	0.000223838506172016	0.000133762081678055	8.98203299024631e-05	7.94972769360186e-05	4.07514792973188e-05	3.33504219859924e-05	0.000226660524616247	0.000273185823530009	0.000339333391160923	0.00020008233425345	0.0817752893053441	0.0157669908331937	0.0429480058824852	0.000407455064785438	0.000558583680669235	0.000213860910848582	7.95872411634249e-08	17.8808409389419	48.9887349608085	504.429759599312	34.4184434068624	59.9730029661628	24.0863100776417
median	-19582.3238311123	-18969.7305940287	-612.49338163287	0.211121257647886	0.221885299282015	0.397334909000589	0.169081280067693	0.404317415399643	0.296088562597729	0.171462724451262	0.127755267913609	0.223278269298161	0.231618423415416	0.353073708830726	0.19152783758004	3.8221106904241	2.81328647858229	2.27382086842746	0.639993107332983	2.03191643042683	0.325955156342843	0.00970346895920549	44.7598076113177	119.732017633742	798.883242554897	-4904.83108460111	-10880.3967339068	-3184.54459911892
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.210998855828786	0.221174474493429	0.397349366122201	0.169112200845483	0.404241880862485	0.296123129142441	0.171475294219314	0.127665560278805	0.222973884499185	0.231386539648293	0.352800624634699	0.190737123266861	3.82876537937941	2.8097714489227	2.28541694635749	0.640042526696213	2.0314441356716	0.326018179999637	0.00969845935924842	44.812532208712	120.036722778584	799.231733096276	NaN	NaN	NaN
HPD95.lower	-19601.7988242289	-18987.1717109884	-621.759903314821	0.189555746274977	0.196630799110617	0.369933015244787	0.148961171031039	0.387010346450764	0.279860271650988	0.159403394209131	0.117349669584902	0.196119457796738	0.201175923131859	0.318811969990655	0.164651398231841	3.3272936625898	2.56796702565982	1.89276419228606	0.601815398576611	1.98171832789482	0.298120370248174	0.00915150598595719	36.3731405466995	108.067434345104	755.404617897017	-4916.79309967766	-10895.4541521039	-3193.37148518317
HPD95.upper	-19565.8575534611	-18954.4667464432	-603.865046093023	0.233215572844701	0.245588204080249	0.42857445357005	0.19319982930798	0.423012697005123	0.313819207314324	0.183963770172346	0.139441544871305	0.253232418683128	0.264977494570117	0.389404462971842	0.218818547627813	4.42809988636967	3.06059085626114	2.69422992791242	0.680085379487099	2.07450169985824	0.354191094750245	0.0102747479250249	52.8179521738418	134.92673396878	843.639604140425	-4894.00148638742	-10865.4276500766	-3174.29297194212
ACT	33588.1972758092	25000	58321.5614924161	25000	25000	25000	26326.0499282932	32520.7102576568	28442.8807018461	25000	38320.4801600309	25000	26632.7055765009	25617.8954828296	25000	25000	28200.1235385072	25178.605540594	25000	25000	25157.6459697402	46538.8809865228	30727.9929101482	31072.9304711153	47740.1101254386	26852.9005710746	25000	29171.4632267576
