trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-23067.1205074855	-22562.9798166533	-504.140690832133	0.104094556532041	0.368188067311875	0.128573217823009	0.399144158333077	0.217302217057984	0.21948201898	0.323756805202549	0.239458958759471	0.195767688224076	0.114754068598546	0.0397954720304798	0.649682771146894	1.66014093855639	1.43524663360045	3.00198777041798	1.19051513985124	1.07873689976514	0.731655175335287	0.0194426606739201	19.1434491545466	75.2133424789577	461.707118180759	-8434.80365459413	-8445.45874810052	-5682.71741395867
stderr.of.mean	0.237617720324418	0.205388087834409	0.132725727495216	0.000181147194732597	0.000285647588278203	0.000187365215752636	0.000277843628665973	0.000226771527001525	0.000218988086278807	0.000272494182339071	0.000258197822355329	0.000271309418411562	0.000160420612012588	0.000113759400517052	0.00029933472120021	0.00229932700419331	0.00192171027123768	0.00518977040570152	0.00053725264259936	0.000586274120257804	0.000502304900995874	1.56091262745851e-05	0.0480766096227125	0.119444396866092	0.389026004525624	0.150301808403591	0.152082893043676	0.13970459352277
stdev	9.42547743215805	8.71387723622449	3.95964015808541	0.00656664036439739	0.0107829129348956	0.00769565303364722	0.0105219397340981	0.00900865271106827	0.00929087621463103	0.0108495342661715	0.00979480575389624	0.0115106819971754	0.00680606910545226	0.00439282182559479	0.0126996947124853	0.0963048422239461	0.074763256219484	0.211299029776457	0.0227936956899976	0.022135269473616	0.0209702974239822	0.000479625857662163	1.79571632045222	5.0675957978885	12.9478490969688	6.0303089157972	6.45232970268899	5.92716301188582
variance	88.8396248241207	75.9316564879913	15.6787501815226	4.3120765675333e-05	0.000116271211361538	5.92230756142836e-05	0.000110711215767992	8.11558236686377e-05	8.63203808355967e-05	0.00011771239379283	9.59382197565589e-05	0.000132495800040098	4.63225766681918e-05	1.92968835914219e-05	0.000161282245790327	0.00927462263577915	0.00558954448054021	0.0446472799844721	0.000519552563208213	0.000489970154669598	0.000439753374050274	2.30040963338165e-07	3.22459710353846	25.6805271707772	167.646796237876	36.3646256199432	41.6325585922025	35.1312613694673
median	-23066.8939750768	-22562.8405474089	-504.20967253361	0.103796420273795	0.368401209216555	0.128328419994333	0.399290862947604	0.217237098109251	0.219162420461782	0.323882128051878	0.239227691028742	0.195679284553455	0.114522206888897	0.039752346163825	0.649349575940364	1.65825820330504	1.43365099249873	2.99908269438039	1.19043839717193	1.07865937964706	0.731299591700145	0.0194387758454666	19.038838266207	74.707974220098	460.765647550111	-8434.45985179024	-8445.47141272573	-5682.51722802638
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.103887770297782	0.368030127317106	0.128343480632543	0.399005235512651	0.217115185474858	0.219285706767266	0.323575185121053	0.239258827309366	0.195428507451954	0.114552107115315	0.0395536098954208	0.649558596377678	1.65735589032891	1.43329730823518	2.99455234830702	1.19029700877253	1.07850979669689	0.731354612139841	0.0194367463697016	19.060568684356	75.0475853526584	461.52705815996	NaN	NaN	NaN
HPD95.lower	-23085.6247299552	-22579.5365769299	-511.45848771796	0.09130433217758	0.347686986226943	0.113596430548159	0.380311526148427	0.200180562643562	0.201779204037544	0.304288625807165	0.222051514442777	0.173774103010179	0.102292315834919	0.0308343712759909	0.624441611244391	1.48907503339241	1.28750933235275	2.55645201019054	1.14792747547862	1.03373479529725	0.691227819161586	0.0185605148509921	15.8072447351393	66.2496453342244	437.12796765135	-8446.64123064881	-8459.02309545373	-5694.39817007679
HPD95.upper	-23048.6710246787	-22545.5139767165	-496.071478066308	0.117103113685141	0.389650271160713	0.144304358526627	0.421851228081445	0.235729402033693	0.238448410578334	0.347018359203442	0.26013663167315	0.218474910955281	0.128527409677068	0.0480303589010673	0.674451692638504	1.85619792716273	1.58155379016587	3.3828548792189	1.23614777179162	1.12108021082475	0.77170152250199	0.0204077023112942	22.6364426896635	85.4485041714614	486.459689938645	-8423.20921828574	-8433.65227531434	-5671.81696181831
ACT	28599.8209287913	25000	50560.4776793341	34244.3669145576	31579.2132442593	26674.6885291941	31377.7388612601	28514.7611937898	25000	28386.0300044252	31269.8555153579	25000	25000	30178.6488876331	25000	25651.7861872391	29731.1553353633	27146.4887719345	25000	31567.7915532648	25818.9175480773	47661.136062294	32255.5600699072	25000	40623.2239430799	27955.1399562937	25000	25000
ESS	1574.31055642288	1801	890.517694187121	1314.81478727117	1425.77966245518	1687.92973723845	1434.93449923472	1579.00673598508	1801	1586.16756175418	1439.88513083747	1801	1801	1491.94883335055	1801	1755.23839436953	1514.40465370835	1658.59387481998	1801	1426.29553049439	1743.87636182497	944.690028814073	1395.88337336006	1801	1108.35614778107	1610.61615396646	1801	1801
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
