trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-27948.7122127756	-27293.0685584219	-655.643654353678	0.146499537699014	0.633458978094762	0.142151769504087	0.0778897147021374	0.358290360495503	0.10531828611231	0.191444501497953	0.344946851894236	0.573994868702408	0.0883800139102384	0.137472190569998	0.200152926817356	3.27208770476598	1.70671711129358	1.67063673789768	1.40598496499155	1.35546393653963	0.240484360206887	0.0148957064494285	61.8148820348357	74.2806352578913	851.070496375815	-11193.4219868787	-12397.9933415169	-3701.65323002639
stderr.of.mean	0.268470219476855	0.226027950931012	0.133599205659137	0.000138631593092697	0.000216520345841025	0.000134170688094341	8.11681084961117e-05	0.000208132600492309	0.000114941125963642	0.000164545396808623	0.000211252779763058	0.000433150255841841	0.000219329867773355	0.000281344454447832	0.000335520466883562	0.00346954648155511	0.00175021947282877	0.00354895360847839	0.000593534790343235	0.000602063123076943	0.000240392847887308	1.1270162251051e-05	0.151594529368262	0.110440951212955	0.650665179659056	0.170731185890249	0.174080077603313	0.132531473429564
stdev	9.95477562654506	9.04351372345468	3.87652394097029	0.00570145466629491	0.00881172935354512	0.00569237932482461	0.00344367066459038	0.00877022891930954	0.00486876914433754	0.00657954788291236	0.00896269500376574	0.0174277384877906	0.00895474385815379	0.0110874983392191	0.013913603286638	0.147200367968861	0.0740783016416755	0.15056932652428	0.0222731170019785	0.0215171325774031	0.0101990031994711	0.000366922243369141	5.81744639657381	4.50755635152467	20.509143637155	6.83749908324253	7.10914839460776	5.60576511115131
variance	99.0975577748556	81.7851404663131	15.0274378649158	3.2506585311816e-05	7.76465742001287e-05	3.24031823776907e-05	1.18588676461603e-05	7.69169152970935e-05	2.37049129808533e-05	4.32904503435364e-05	8.03299017305274e-05	0.000303726068798817	8.01874375651429e-05	0.000122932619422187	0.000193588356417944	0.0216679483301682	0.00548759477411507	0.0226711220899752	0.000496091740983824	0.000462986994353541	0.000104019666262822	1.34631932679043e-07	33.8426825770096	20.3180642621704	420.624972729455	46.7513937133425	50.5399908965541	31.4246024814013
median	-27948.3425531996	-27292.7273096901	-655.628535433101	0.146183166681986	0.633444399396642	0.141966095562695	0.0777785903750799	0.358227800218015	0.105277718822345	0.191532034634465	0.344831585842851	0.574475316079841	0.0881826843912091	0.137539611931364	0.199677539092728	3.27290463574185	1.70444396184316	1.66309205890336	1.40575682718102	1.35520376627457	0.240482173069331	0.0148927713102535	61.4619055388047	73.9399310522513	850.186548835066	-11193.1183201044	-12397.7245844216	-3701.63647038972
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.146388754120758	0.633397693388823	0.142037982178974	0.077813723038283	0.358182983332773	0.105205536201147	0.191331369126837	0.344830478978838	0.573729880340797	0.0879236496904586	0.137024707020825	0.199670910566609	3.26877623120083	1.70511516991556	1.66392039478979	1.40580867505704	1.35529318489478	0.240268377551416	0.0148911910370608	61.5433685183209	74.1458526698468	850.824124612033	NaN	NaN	NaN
HPD95.lower	-27968.9649563062	-27310.2691814686	-663.41823793521	0.135179760176083	0.615466453917331	0.13092054958724	0.071140081619894	0.340613736064001	0.0958016462521083	0.178710290428363	0.326604025238593	0.540383897373875	0.0713349832330956	0.117514099275268	0.17283799653134	2.97412938169697	1.56845637647673	1.39569811519701	1.35998884419911	1.31564924337636	0.221380579017651	0.0142011829150223	51.1738696649107	66.3591633793259	813.966370651073	-11207.1959116236	-12411.6223854219	-3712.4121829461
HPD95.upper	-27929.5366118769	-27275.561818543	-648.79007507297	0.157363951608898	0.649967359126235	0.152965358135176	0.0843644022809364	0.374641079428485	0.114779675601179	0.204063474950578	0.3616214267907	0.608457178609149	0.106461370707548	0.161357920682486	0.226642198792003	3.54060927300825	1.85450439881712	1.9744243381307	1.44767068482628	1.40217397872293	0.260496664466792	0.0156025364481069	73.50583013349	83.24609946456	892.151939737357	-11180.8667379113	-12384.2232646533	-3690.75935113743
ACT	32729.6728126997	28110.0923030855	53448.4592912396	26605.1343729682	27169.8665130668	25000	25000	25343.7421828655	25079.8484975752	28144.3841950806	25000	27797.6102403127	26996.1354045596	28974.9011251521	26168.0392178909	25000	25119.7532374178	25000	31955.2885649436	35231.2167557607	25000	42454.5885553981	30557.277441436	27014.0890504679	45293.1430039362	28057.1485374477	26982.0761489837	25152.4700030382
